"TOA5","CR1000","CR1000","42842","CR1000.Std.22","CPU:Mbalenhle_Venter_Program_20230210.CR1","11019","Table1"
"TIMESTAMP","RECORD","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Avg","AirTC_Avg","RH","Rain_mm_Tot","Batt_Volt_Avg","SO2_Avg","NO_Avg","NO2_Avg","NOx_Avg","O3_Avg","H2S_Avg","CO_Avg","Co2_Avg","LineV_Avg","Log_Temp_Avg","PM10_Avg","PM25_Avg"
"TS","RN","meters/second","meters/second","Deg","Deg","Deg C","Deg C","%","mm","Volts","ppb","ppb","ppb","ppb","ppb","ppb","ppm","ppm","Volts","Deg C","ug.m-3","ug.m-3"
"","","Max","WVc","WVc","WVc","Avg","Avg","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-11-11 14:45:00",391224,5.07,4.284,352.1,11.47,30.36,31.01,32.57,0,12.7214,5.628731,1.46347,1.350895,2.701791,-239.2211,5.403582,0.09568843,403.5801,217.0761,45.89871,87.9433,59.77713
"2023-11-11 14:46:00",391225,6,4.736,4.673,5.833,30.16,30.91,32.16,0,12.72094,5.741306,2.701791,1.350895,5.065858,-243.6115,5.403582,0.1001914,403.8897,217.0943,45.93166,87.41419,55.04899
"2023-11-11 14:47:00",391226,5.82,3.851,13.46,9.59,30.26,30.99,32.92,0,12.71956,5.966455,2.138918,1.46347,4.165261,-244.3995,5.403582,0.0878082,403.3831,217.0761,45.9552,86.7275,53.69809
"2023-11-11 14:48:00",391227,4.74,3.384,8.24,4.618,30.31,31.13,32.53,0,12.7191,5.516157,1.350895,1.350895,2.701791,-243.7241,5.403582,0.08105373,403.0454,217.0943,45.9823,85.92822,58.5388
"2023-11-11 14:49:00",391228,4.95,2.497,11.97,15.12,30.94,31.31,34.11,0,12.71956,5.966455,1.350895,0.5628731,2.701791,-242.5983,5.403582,0.08217948,402.8765,217.0943,46.0049,85.24152,53.92324
"2023-11-11 14:50:00",391229,5.84,4.077,357,7.977,30.56,31.52,32.56,0,12.72094,5.966455,2.026343,0.4502985,2.701791,-243.9492,5.403582,0.08330522,402.6514,217.0943,46.00941,84.28462,58.20108
"2023-11-11 14:51:00",391230,6.29,5.253,356.7,11.5,30.05,31.51,31.99,0,12.72048,5.628731,1.013172,0.7880223,2.026343,-240.3468,5.403582,0.08217948,402.9609,217.0214,46.01413,84.0257,59.66455
"2023-11-11 14:52:00",391231,3.96,3.111,356.4,8.34,30.25,31.37,30.97,0,12.72048,5.966455,0.4502985,0.7880223,1.801194,-241.6977,5.403582,0.1227063,403.2987,216.9119,46.05648,83.27145,53.69809
"2023-11-11 14:53:00",391232,1.88,1.277,23.06,26.53,30.57,31.19,31.63,0,12.72048,5.966455,1.350895,0.2251493,2.701791,-242.5983,5.403582,0.1407183,403.0172,216.9302,46.0706,82.26955,59.8897
"2023-11-11 14:54:00",391233,1.84,1.292,54.3,35.27,30.97,31.18,31.51,0,12.72324,5.85388,1.350895,0,2.476642,-253.2929,5.403582,0.0900597,402.7358,216.9119,46.12238,81.81924,58.0885
"2023-11-11 14:55:00",391234,4.29,2.84,19.51,15.25,30.66,31.44,31.59,0,12.7214,5.85388,1.350895,1.238321,2.701791,-240.0091,5.403582,0.08330522,401.9478,216.8754,46.12238,81.59409,53.58552
"2023-11-11 14:56:00",391235,3.77,2.582,17.5,15.48,30.85,31.58,30.17,0,12.71864,6.191604,1.350895,1.350895,2.701791,-241.9229,5.403582,0.08443096,402.7921,216.839,46.18695,80.37829,58.20108
"2023-11-11 14:57:00",391236,2.62,1.798,359.2,16.16,30.71,31.64,30.44,0,12.72048,5.516157,1.350895,0.7880223,2.701791,-242.0354,5.403582,0.08443096,402.9328,216.8754,46.23308,78.35194,55.38671
"2023-11-11 14:58:00",391237,4.53,3.097,6.596,11.76,30.89,31.56,32.22,0,12.72048,5.966455,0.6754477,2.026343,2.701791,-243.1612,5.403582,0.08330522,403.0454,216.8754,46.28956,76.46069,53.92324
"2023-11-11 14:59:00",391238,5.56,4.187,334.5,8.06,30.61,31.66,31.26,0,12.71956,5.85388,0.6754477,1.238321,2.589216,-240.2343,5.403582,0.1069459,402.9328,216.8572,46.29427,74.43435,59.32683
"2023-11-11 15:00:00",391239,5.05,4.353,337.8,12.12,30.63,31.42,31.41,0,12.71932,5.628731,2.026343,1.013172,3.152089,-239.1085,5.403582,0.1260836,403.1017,216.8754,46.29427,72.7795,49.75798
"2023-11-11 15:01:00",391240,5.1,3.48,334.4,10,30.46,31.17,31.9,0,12.71973,5.628731,1.350895,2.251493,3.377239,-240.572,5.403582,0.1091974,403.2987,216.8754,46.32213,71.81136,50.88373
"2023-11-11 15:02:00",391241,4.96,3.226,345.3,6.216,30.76,31,32.98,0.2,12.7203,5.628731,0.3377239,2.251493,2.701791,-239.1085,5.403582,0.0878082,403.2424,216.8754,46.38181,71.05711,55.49929
"2023-11-11 15:03:00",391242,4.3,2.69,347.8,17.93,30.51,31.06,31.83,0,12.71853,5.516157,2.026343,0.2251493,2.701791,-239.6714,5.403582,0.1744906,403.4957,216.8754,46.40026,70.78693,51.22145
"2023-11-11 15:04:00",391243,3.92,2.443,335.7,8.65,30.73,31.09,32.88,0,12.71949,6.07903,2.701791,1.350895,4.052687,-237.645,5.403582,0.1879996,403.6646,216.8754,46.4238,70.52801,56.96276
"2023-11-11 15:05:00",391244,1.64,1.323,296.4,19.31,30.89,31.11,32.86,0,12.71944,6.416753,2.701791,1.125746,4.052687,-242.148,5.403582,0.1350895,404.3682,216.8754,46.40497,70.2916,56.28731
"2023-11-11 15:06:00",391245,1.31,0.79,256.1,31.62,31.17,31.17,32.49,0,12.71813,6.07903,2.701791,0.2251493,3.039515,-248.1145,5.403582,0.08443096,402.9609,216.8754,46.4238,69.8413,52.45977
"2023-11-11 15:07:00",391246,1.28,1.022,246.8,17.77,30.99,31.12,31.12,0,12.71964,5.516157,1.350895,0.4502985,2.251493,-234.3804,5.403582,0.08330522,402.0885,216.8572,46.45204,68.88441,57.86336
"2023-11-11 15:08:00",391247,3.24,1.26,319.2,34.49,31.25,31.15,31.98,0,12.71902,5.85388,0,0.7880223,1.350895,-237.645,5.403582,0.08105373,402.6233,216.8754,46.46616,67.13951,53.02265
"2023-11-11 15:09:00",391248,5.26,3.982,7.071,9.94,30.63,31.26,32.12,0,12.71962,5.741306,0,1.350895,1.688619,-239.8965,5.403582,0.1069459,402.3418,216.8754,46.4944,66.18262,56.39989
"2023-11-11 15:10:00",391249,5.24,4.431,1.92,4.533,30.24,31.32,30.96,0,12.71895,5.628731,0.900597,1.350895,2.251493,-238.6582,5.403582,0.1317123,403.3268,216.8754,46.52264,65.16946,57.75078
"2023-11-11 15:11:00",391250,3.58,2.464,3.578,6.548,30.48,31.21,30.74,0,12.71896,5.85388,2.364067,1.238321,3.714963,-238.2079,5.403582,0.09118544,403.6083,216.8572,46.56971,64.16754,51.10888
"2023-11-11 15:12:00",391251,2.22,1.461,13.85,31.23,31.37,31.23,33.7,0,12.7185,5.741306,1.46347,0,2.701791,-236.2941,5.403582,0.08330522,403.355,216.8572,46.56971,63.76227,56.28731
"2023-11-11 15:13:00",391252,3.93,2.993,34.56,14.46,31.33,31.55,32.2,0,12.71948,5.741306,1.350895,0.900597,2.476642,-235.7313,5.403582,0.09568843,402.5951,216.8025,46.5844,62.95174,56.62503
"2023-11-11 15:14:00",391253,4.71,3.645,11.31,10.85,30.55,31.79,30.04,0,12.71922,5.966455,1.350895,0.900597,2.701791,-237.1947,5.403582,0.0900597,403.1299,216.7296,46.62845,62.0061,52.7975
"2023-11-11 15:15:00",391254,5.16,3.585,354.8,8.51,30.25,31.62,30.46,0,12.71867,5.741306,1.350895,0,2.364067,-235.1684,5.403582,0.0923112,403.4113,216.7113,46.6661,61.46575,58.87653
"2023-11-11 15:16:00",391255,2.41,1.703,357.4,11.97,30.61,31.31,31.23,0,12.71701,5.966455,1.576045,0.5628731,2.476642,-236.857,5.403582,0.1091974,403.7209,216.6566,46.68493,61.03796,56.39989
"2023-11-11 15:17:00",391256,1.82,0.968,346.1,25.45,31.23,31.31,30.83,0,12.71788,6.07903,1.013172,2.026343,2.701791,-235.5061,5.403582,0.1846224,405.5783,216.6749,46.68493,60.00228,51.8969
