"TOA5","Mbalenhle AQMS","CR1000","42842","CR1000.Std.22","CPU:CS_Lebohang_Venter_Program_20221213.CR1","1681","Table1"
"TIMESTAMP","RECORD","WSpeed_Max","WSpeed_S_WVT","WDir_D1_WVT","WDir_SD1_WVT","Temp_Avg","AirTC_Avg","RH","Rain_mm_Tot","Batt_Volt_Avg","SO2_Avg","NO_Avg","NO2_Avg","NOx_Avg","O3_Avg","H2S_Avg","CO_Avg","Co2_Avg","LineV_Avg","Log_Temp_Avg","PM10_Avg","PM25_Avg"
"TS","RN","meters/second","meters/second","Deg","Deg","Deg C","Deg C","%","mm","Volts","ppb","ppb","ppb","ppb","ppb","ppb","ppm","ppm","Volts","Deg C","ug.m-3","ug.m-3"
"","","Max","WVc","WVc","WVc","Avg","Avg","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-02-03 10:39:00",119,3.71,2.79,342.5,9.04,21.52,21.42,72.63,0,12.73117,0.338295,0.22553,-1.35318,-1.35318,37.55075,1.465945,-351.065,112.314,227.7646,24.23607,7.780786,25.82319
"2023-02-03 10:40:00",120,2.76,1.712,306.7,18.38,21.42,21.49,71.86,0,12.73117,-0.112765,0,-1.35318,-1.35318,37.73117,-1.80424,-351.1777,110.7352,227.7646,24.24831,8.119081,24.58277
"2023-02-03 10:41:00",121,3.21,2.153,334.2,14.73,21.67,21.38,71.46,0,12.73117,-0.9021201,1.12765,-1.917005,-1.465945,38.18224,-2.142535,-351.065,108.3672,227.7463,24.24831,8.006316,27.62743
"2023-02-03 10:42:00",122,2.86,1.853,350.2,28.65,21.72,21.27,72.6,0,12.73117,-0.67659,0.789355,-2.593595,-1.35318,39.34372,-1.80424,-351.8543,107.2395,227.7646,24.24831,7.893551,26.04872
"2023-02-03 10:43:00",123,3.65,1.874,318.8,18.99,22.16,21.4,73.94,0,12.73117,0.112765,-0.112765,-2.593595,-1.917005,37.51692,-2.2553,-352.4182,107.2395,227.7646,24.25509,7.893551,25.25936
"2023-02-03 10:44:00",124,2.39,1.819,307.6,25.97,21.91,21.58,70.87,0,12.73117,0.22553,0.67659,-2.368065,-1.465945,36.84033,-2.2553,-351.4033,108.1416,227.7646,24.27542,8.006316,27.17637
"2023-02-03 10:45:00",125,2.64,1.71,270,16.01,21.63,21.66,69.44,0,12.73117,0.338295,1.35318,-2.70636,-1.35318,37.03203,0.338295,-352.4182,108.4799,227.7646,24.27542,8.119081,26.04872
"2023-02-03 10:46:00",126,2.45,2.047,298.9,14.62,21.62,21.68,70.21,0,12.73117,-0.67659,0.22553,-2.70636,-2.02977,38.01309,3.270185,-352.4182,109.1565,227.7646,24.27542,7.893551,24.69554
"2023-02-03 10:47:00",127,2.2,1.796,304,10.29,22.01,21.69,70.44,0,12.73117,-1.014885,-0.112765,-2.70636,-1.80424,39.47903,3.044655,-352.4182,108.931,227.7646,24.27542,7.780786,26.61254
"2023-02-03 10:48:00",128,1.71,1.149,320.5,44.35,22.07,21.72,70.3,0,12.73117,-0.4510601,0,-2.819125,-2.70636,39.16329,2.368065,-352.4182,107.8033,227.7646,24.27542,8.119081,26.27425
"2023-02-03 10:49:00",129,2.31,1.492,292.1,32.03,22.02,21.77,69.73,0,12.73117,0.22553,-0.112765,-1.80424,-1.80424,38.84755,1.35318,-352.4182,106.2246,227.7646,24.27542,8.006316,24.8083
"2023-02-03 10:50:00",130,2.08,1.487,256.7,18.28,21.98,21.88,71.21,0,12.73117,0.22553,0,-2.70636,-1.917005,37.1899,-0.112765,-352.4182,105.2097,227.7463,24.27542,7.893551,26.61254
"2023-02-03 10:51:00",131,3.13,2.042,284.8,11.22,21.92,21.96,69.85,0,12.73117,0.5638251,0,-1.917005,-1.917005,37.86649,-0.112765,-352.4182,103.7438,227.7646,24.27542,8.119081,25.25936
"2023-02-03 10:52:00",132,4.76,3.177,271.9,17.44,21.76,22.01,70.74,0,12.73117,0.338295,0.112765,-1.465945,-1.57871,38.27245,0.789355,-352.4182,102.8417,227.7463,24.27542,7.893551,30.44655
"2023-02-03 10:53:00",133,4.75,3.335,290.8,14.62,21.43,22,70.82,0,12.73117,-0.4510601,0,-2.368065,-1.917005,38.83627,1.917005,-352.4182,101.3757,227.7463,24.27542,7.555256,32.36356
"2023-02-03 10:54:00",134,4.06,2.69,305.2,25.17,21.83,21.87,69.44,0,12.73117,-0.789355,0,-2.70636,-2.593595,38.55436,3.721246,-352.5309,100.3609,227.7646,24.25057,8.006316,31.01038
"2023-02-03 10:55:00",135,4.27,3.153,331.9,22.59,21.68,21.71,69.82,0,12.73117,-0.9021201,-0.112765,-2.93189,-2.2553,39.34372,3.495715,-352.5309,98.89491,227.7646,24.24831,8.119081,30.55932
"2023-02-03 10:56:00",136,3.98,2.836,337.7,9.81,21.69,21.56,70.93,0,12.73117,-1.12765,0,-2.142535,-2.2553,39.98648,0.9021201,-352.4182,97.09067,227.7828,24.24831,8.006316,32.25079
"2023-02-03 10:57:00",137,3.94,2.704,335.5,13.73,22.02,21.53,70.96,0,12.73117,-1.014885,0.112765,-1.35318,-1.35318,39.9752,-1.691475,-352.5309,96.97791,227.7828,24.24097,8.006316,31.01038
"2023-02-03 10:58:00",138,2.85,2.16,334.5,14.1,21.8,21.69,70.63,0,12.73117,0.112765,0.338295,-2.2553,-1.35318,40.5052,-0.22553,-353.3203,97.42896,227.8194,24.23118,7.893551,31.46144
"2023-02-03 10:59:00",139,3.7,2.673,324.8,10.98,21.93,21.82,68.11,0,12.73117,-0.5638251,0.112765,-2.70636,-2.368065,40.66307,-0.112765,-353.6586,98.55662,227.8742,24.24342,8.006316,32.02526
"2023-02-03 11:00:00",140,3.81,2.339,329.4,15.98,22.48,21.95,68.8,0,12.73117,-1.014885,1.12765,-2.70636,-2.2553,40.47136,0.112765,-353.0948,98.89491,227.9473,24.24831,8.006316,31.01038
"2023-02-03 11:01:00",141,2.4,1.749,346.2,12.39,22.47,22.12,70.39,0,12.73117,-0.22553,-0.112765,-2.70636,-2.93189,41.83582,1.12765,-353.4331,98.78214,227.9107,24.24831,8.006316,30.44655
"2023-02-03 11:02:00",142,1.94,1.452,314.3,27.06,22.25,22.26,67.32,0,12.73117,-0.338295,-0.338295,-2.70636,-2.819125,40.52775,1.917005,-353.7714,98.44385,227.8924,24.26639,9.021201,31.79973
"2023-02-03 11:03:00",143,2.24,1.787,282.3,6.525,22.04,22.14,66.71,0,12.73117,0.22553,0,-2.70636,-2.70636,40.65179,2.819125,-353.7714,97.99279,227.8559,24.28277,12.17862,31.01038
"2023-02-03 11:04:00",144,1.24,0.834,292.3,27.65,22.62,22.03,68.06,0,12.73117,0.22553,-0.22553,-2.70636,-2.93189,40.52775,2.593595,-352.982,97.3162,227.7646,24.3048,11.84033,30.33379
"2023-02-03 11:05:00",145,1.18,0.884,242.2,38.43,22.72,22.25,70.28,0,12.73117,0.112765,0,-2.70636,-2.70636,36.02842,1.12765,-352.7565,97.09067,227.7646,24.32682,12.06586,31.79973
"2023-02-03 11:06:00",146,4.55,3.087,347.7,39.67,22.38,22.51,68.36,0,12.73117,0.5638251,-0.112765,-2.70636,-2.593595,38.50925,1.35318,-353.7714,96.41409,227.7646,24.35864,12.17862,30.33379
"2023-02-03 11:07:00",147,4.71,3.365,318.4,9.61,21.93,22.45,67.86,0,12.73117,0.338295,0,-1.80424,-1.57871,41.04647,1.240415,-353.7714,95.51196,227.7646,24.36353,12.29139,30.44655
"2023-02-03 11:08:00",148,4.03,2.008,305.4,23.99,22.08,22.1,69.15,0,12.73117,0,0,-2.142535,-2.48083,40.8886,2.02977,-353.7714,94.04602,227.7646,24.38801,12.62968,31.34867
"2023-02-03 11:09:00",149,4.24,2.742,293.5,8.16,21.87,21.93,69.38,0,12.73117,0.338295,-0.112765,-2.819125,-2.70636,41.7005,3.044656,-353.7714,93.59496,227.7646,24.3929,12.29139,29.88273
"2023-02-03 11:10:00",150,3.99,2.903,285.9,20.75,22.17,21.84,69.82,0,12.73117,-0.338295,0,-2.70636,-2.70636,40.66307,3.270185,-353.8841,94.15878,227.7646,24.37088,12.62968,30.89761
"2023-02-03 11:11:00",151,4.22,3.321,315.3,11.17,21.95,21.84,67.8,0,12.73117,-1.12765,0.112765,-2.70636,-2.70636,41.00136,2.368065,-353.7714,94.15878,227.7646,24.36353,12.62968,31.79973
"2023-02-03 11:12:00",152,2.95,2.409,291.8,15.1,22.01,21.7,68.12,0,12.73117,-0.789355,0.789355,-2.819125,-2.368065,42.68156,0.338295,-353.7714,94.49708,227.7646,24.36353,12.40415,30.44655
"2023-02-03 11:13:00",153,3.06,1.786,298.2,23.82,22.56,21.84,68.73,0,12.73117,-0.4510601,0,-2.368065,-2.593595,42.65901,-2.70636,-353.7714,94.7226,227.7646,24.36353,12.17862,29.99549
"2023-02-03 11:14:00",154,3.67,1.891,292.6,23.85,23.03,22.22,70.17,0,12.73117,-1.014885,-0.112765,-2.819125,-2.70636,42.20795,-1.57871,-353.7714,95.17367,227.7646,24.37577,12.06586,31.5742
"2023-02-03 11:15:00",155,3.17,2.059,279.7,15.38,22.97,22.67,68.39,0,12.73117,-1.12765,-0.112765,-2.48083,-2.368065,41.01264,1.465945,-353.7714,95.85026,227.7646,24.3978,12.51692,30.44655
"2023-02-03 11:16:00",156,2.44,1.75,338.3,18.25,23.03,23.12,66.24,0,12.73117,-0.22553,-0.112765,-2.70636,-2.593595,41.72306,1.57871,-353.7714,96.18855,227.7646,24.41983,12.40415,30.33379
"2023-02-03 11:17:00",157,2.93,1.497,347.8,18.87,22.95,23.27,64.38,0,12.73117,-0.22553,-0.112765,-2.368065,-1.80424,40.84349,1.80424,-353.7714,97.20344,227.7646,24.43451,12.85521,31.79973
"2023-02-03 11:18:00",158,2.51,1.903,318.4,17.88,22.94,23.19,63.81,0,12.73117,-0.5638251,0,-2.368065,-1.35318,41.8471,2.93189,-353.7714,98.21832,227.7646,24.46633,12.62968,30.10826
"2023-02-03 11:19:00",159,3.3,2.491,307.3,11.43,22.78,23.05,61.61,0,12.73117,0,0,-2.819125,-2.593595,42.81688,1.691475,-353.7714,98.89491,227.7463,24.49325,12.29139,30.22102
"2023-02-03 11:20:00",160,2.65,1.935,318.3,15.33,22.82,22.91,62.73,0,12.73117,0.112765,0,-2.70636,-2.70636,42.8056,0.338295,-353.7714,98.66938,227.7646,24.52507,12.62968,31.79973
"2023-02-03 11:21:00",161,3.58,2.508,265,23.97,22.37,22.9,63.19,0,12.73117,0.67659,-0.112765,-2.70636,-2.70636,43.51602,-2.2553,-353.7714,98.44385,227.7463,24.54465,12.62968,30.22102
"2023-02-03 11:22:00",162,2.2,1.222,240,15.19,23.01,22.97,61.85,0,12.73117,0.112765,0,-2.819125,-2.70636,43.14389,-3.044655,-353.7714,98.33109,227.6915,24.58137,12.85521,30.22102
"2023-02-03 11:23:00",163,1.54,0.992,238,34.17,23.22,23.1,62.75,0,12.73117,0,0,-2.70636,-2.70636,39.16329,-1.691475,-353.7714,98.21832,227.5636,24.60584,12.62968,31.9125
"2023-02-03 11:24:00",164,1.82,1.057,291.6,13.7,23.82,23.32,62.53,0,12.73117,0.22553,-0.112765,-2.819125,-2.70636,39.00542,0.112765,-353.8841,97.54173,227.5271,24.64745,12.40415,30.33379
"2023-02-03 11:25:00",165,2,0.761,302.7,35.35,24.06,23.64,62.66,0,12.73117,0.338295,0,-2.70636,-2.70636,39.98648,0.338295,-353.7714,97.20344,227.5453,24.67192,12.51692,31.01038
"2023-02-03 11:26:00",166,3.73,2.394,297.5,20.78,23.26,23.78,65.13,0,12.73117,0.112765,0,-2.70636,-2.70636,41.02391,-0.112765,-353.7714,97.09067,227.5453,24.74761,11.95309,31.79973
"2023-02-03 11:27:00",167,3.06,2.288,311,11.76,23.08,23.83,62.38,0,12.73117,0.5638251,0,-2.819125,-2.819125,43.68517,-1.35318,-353.7714,95.85026,227.5453,24.77943,12.85521,29.6572
"2023-02-03 11:28:00",168,3.25,2.066,297.7,15.86,23.23,23.69,67.18,0,12.73117,0.112765,-0.112765,-2.70636,-2.70636,43.32432,-1.12765,-353.7714,95.51196,227.5453,24.80879,12.62968,30.33379
"2023-02-03 11:29:00",169,3.05,1.618,318.7,23.28,23.17,23.62,64.46,0,12.73117,0.4510601,0,-2.70636,-2.2553,44.17006,0,-353.7714,95.28643,227.5453,24.84795,12.51692,31.9125
"2023-02-03 11:30:00",170,3.37,2.02,280.2,19.23,23.02,23.64,65.8,0,12.73117,-0.4510601,0,-2.70636,-2.70636,44.31665,0.789355,-353.7714,94.94814,227.5453,24.87977,12.85521,30.22102
"2023-02-03 11:31:00",171,3.29,2.08,313.5,24.87,23.69,23.63,62.46,0,12.73117,0.22553,0,-2.70636,-2.70636,43.67389,0.4510601,-353.7714,94.7226,227.5453,24.91894,12.51692,31.34867
"2023-02-03 11:32:00",172,1.73,1.113,328.8,8.01,23.35,23.63,61.94,0,12.73117,0.338295,-0.112765,-2.593595,-2.368065,44.65495,0.112765,-353.7714,94.60984,227.5453,24.94586,12.62968,32.13803
"2023-02-03 11:33:00",173,1.88,1.268,4.362,19.96,22.97,23.7,63.12,0,12.73117,0.5638251,0.22553,-2.70636,-1.57871,40.99009,0.789355,-353.7714,94.49708,227.5453,24.99311,12.62968,30.22102
"2023-02-03 11:34:00",174,3.55,2.173,9.5,24.64,23.53,23.86,65.74,0,12.73117,0.22553,0,-2.819125,-2.593595,42.68156,0.338295,-353.7714,94.04602,227.4175,25.03623,12.62968,30.22102
"2023-02-03 11:35:00",175,3.4,2.626,347.2,10.42,23.8,24.27,61.73,0,12.73117,0.338295,-0.112765,-2.819125,-2.70636,44.50835,-0.5638251,-353.7714,93.59496,227.3261,25.08028,12.62968,30.44655
"2023-02-03 11:36:00",176,2.75,1.958,343.6,16.97,23.45,24.4,59.14,0,12.73117,0.4510601,-0.112765,-2.70636,-2.70636,44.84665,-0.112765,-353.7714,93.36942,227.3261,25.12961,12.85521,28.98061
"2023-02-03 11:37:00",177,3.67,2.323,1.351,12.25,23.15,24.21,63.1,0,12.73117,0.112765,0,-2.2553,-2.368065,45.68111,1.80424,-353.7714,93.25666,227.3261,25.1731,12.17862,29.76996
"2023-02-03 11:38:00",178,3.07,1.975,327.5,34.08,23.22,24.04,59.88,0,12.73117,0.338295,0,-2.70636,-2.48083,46.41408,2.142535,-353.8841,93.25666,227.3261,25.21471,12.40415,30.55932
"2023-02-03 11:39:00",179,2.54,1.89,335.8,14.17,22.99,23.65,62.62,0,12.73117,0.112765,0,-2.368065,-2.368065,45.20749,2.02977,-353.6586,93.1439,227.3261,25.25142,12.74245,28.86784
"2023-02-03 11:40:00",180,2.7,1.748,315.7,25.39,23.53,23.45,64.54,0,12.73117,0,0,-1.465945,-1.35318,46.00813,2.2553,-353.5458,93.1439,227.3261,25.28342,13.08074,29.09337
"2023-02-03 11:41:00",181,2.11,1.704,319.8,18.78,23.29,23.52,62.94,0,12.73117,0.338295,0.4510601,-2.593595,-1.35318,46.98918,0.5638251,-353.3203,92.91837,227.2348,25.32202,12.62968,30.44655
"2023-02-03 11:42:00",182,1.9,0.775,299.7,32.98,24.02,23.36,63.97,0,12.73117,0.112765,0.4510601,-2.819125,-1.465945,46.83131,-1.35318,-353.7714,92.58007,227.1069,25.35403,12.85521,29.76996
"2023-02-03 11:43:00",183,2.64,1.722,273.9,14.84,23.24,23.53,61.81,0,12.73117,0.5638251,-0.112765,-2.70636,-2.70636,43.51602,-1.12765,-353.7714,92.58007,227.1069,25.39752,12.74245,29.3189
"2023-02-03 11:44:00",184,1.8,0.931,259.4,15.44,23.57,23.5,63.07,0,12.73117,0.112765,0,-2.70636,-2.2553,45.47813,0,-353.7714,92.24178,227.1069,25.42482,12.51692,30.67208
"2023-02-03 11:45:00",185,1.25,0.668,111.6,68.02,24.03,23.46,64.59,0,12.73117,0.5638251,0,-2.70636,-2.70636,43.51602,0.338295,-353.8841,92.24178,227.1069,25.46153,12.29139,29.76996
"2023-02-03 11:46:00",186,1.67,0.814,220.1,70.63,24.01,23.57,63.07,0,12.73117,-0.112765,-0.22553,-2.593595,-2.70636,43.45964,1.57871,-353.7714,92.24178,227.1069,25.50144,12.51692,29.6572
"2023-02-03 11:47:00",187,2.85,2.207,257.6,18.11,23.14,23.57,63.13,0,12.73117,0.22553,0,-1.57871,-2.02977,44.36176,0.5638251,-353.7714,91.67795,227.1069,25.52498,12.40415,30.33379
"2023-02-03 11:48:00",188,3.68,2.256,254,21.95,23.26,23.35,66.25,0,12.73117,0.5638251,-0.112765,-2.70636,-2.02977,46.68472,-0.9021201,-353.7714,91.45242,227.1069,25.56771,12.62968,29.6572
"2023-02-03 11:49:00",189,3.67,3.167,259.4,6.181,22.77,23.21,67.21,0,12.73117,0.112765,0,-2.819125,-2.48083,46.67344,-0.338295,-353.7714,90.43754,227.1069,25.58353,12.62968,29.76996
"2023-02-03 11:50:00",190,1.91,1.452,233.8,15.29,23.04,23.11,66.39,0,12.73117,0.112765,0,-1.57871,-2.368065,46.84259,0.22553,-353.7714,90.09924,227.1069,25.62024,12.74245,30.44655
"2023-02-03 11:51:00",191,2.44,1.79,216.6,15.24,22.92,23.05,64.45,0,12.73117,-1.12765,0,-1.35318,-2.142535,45.85025,1.014885,-353.7714,89.98648,227.1069,25.64227,12.17862,21.42535
"2023-02-03 11:52:00",192,2.27,1.471,271.9,20.68,23.06,22.98,66.49,0,12.73117,-1.014885,0,-1.465945,-1.917005,46.50429,1.12765,-353.7714,89.76095,227.1069,25.65018,12.62968,16.80199
"2023-02-03 11:53:00",193,3.5,3.15,282.7,6.662,22.78,22.97,65.68,0,12.73117,0,0,-1.80424,-1.57871,45.46685,-1.014885,-353.7714,89.53542,227.0704,25.6739,12.40415,17.25305
"2023-02-03 11:54:00",194,3.7,2.208,259.2,19.4,23.08,22.84,67.21,0,12.73117,-0.112765,-0.112765,-1.35318,-1.465945,47.14705,0.67659,-353.7714,89.30988,227.0887,25.68614,12.40415,17.25305
"2023-02-03 11:55:00",195,3.18,2.443,210.4,11.58,22.84,22.8,65.34,0,12.73117,-0.9021201,0,-1.35318,-1.465945,46.23366,1.80424,-353.7714,88.74606,227.1069,25.70327,12.40415,15.89987
"2023-02-03 11:56:00",196,2.32,1.863,222.5,11.67,23.01,22.72,66.5,0,12.73117,-1.12765,-0.112765,-2.70636,-2.593595,47.18088,2.142535,-353.6586,88.06947,227.0887,25.70327,12.51692,17.92964
"2023-02-03 11:57:00",197,2.06,1.485,254.2,13.11,22.91,22.69,66.2,0,12.73117,-0.9021201,0,-2.02977,-2.368065,46.83131,2.142535,-353.7714,88.40777,227.0887,25.70327,12.62968,17.36581
"2023-02-03 11:58:00",198,1.74,1.289,231.3,16.35,23.29,22.76,66.41,0,12.73117,-0.112765,0,-2.593595,-2.142535,46.04196,1.465945,-353.7714,88.97159,227.1069,25.70083,12.17862,16.1254
"2023-02-03 11:59:00",199,1.85,1.245,183.6,19.28,23.44,22.91,64.5,0,12.73117,-0.789355,0,-2.142535,-1.917005,45.03835,3.60848,-353.8841,88.06947,227.1069,25.6739,12.17862,17.59134
"2023-02-03 12:00:00",200,1.44,1.048,113.8,15.14,23.46,23.07,65.2,0,12.73117,-0.67659,-0.112765,-1.57871,-2.70636,18.73027,2.02977,-353.7714,87.39288,227.1069,25.66335,12.06586,17.14028
"2023-02-03 12:01:00",201,1.76,1.213,91.2,6.813,23.41,23.42,63.04,0,12.73117,-1.240415,-0.22553,-2.368065,-2.70636,41.98242,0.112765,-353.8841,85.92694,227.1069,25.64227,12.17862,15.67434
"2023-02-03 12:02:00",202,1.86,1.197,95.7,9.76,23.76,23.77,59.88,0,12.73117,-0.338295,0,-2.70636,-2.70636,46.22238,0.22553,-353.7714,84.68652,227.1069,25.65018,12.85521,17.59134
"2023-02-03 12:03:00",203,2.18,1.314,96.5,12.75,23.72,24.08,60.27,0,12.73117,0.22553,0,-2.70636,-1.917005,45.37664,0.22553,-353.7714,83.10781,227.1069,25.66863,15.33604,17.25305
"2023-02-03 12:04:00",204,2.62,1.968,57.93,28.41,23.87,24.33,62.93,0,12.73117,0.112765,0,-2.593595,-2.142535,46.77493,1.240415,-353.7714,82.31846,227.1069,25.68124,15.11051,17.36581
"2023-02-03 12:05:00",205,2.43,1.657,57.08,10.67,24.69,24.71,61.25,0,12.73117,0.789355,-0.112765,-2.2553,-2.70636,44.60984,2.368065,-353.6586,81.52911,227.1069,25.70327,15.22328,18.3807
"2023-02-03 12:06:00",206,2.99,1.917,54.62,16.76,24.37,25.25,56.43,0,12.73117,0.112765,0,-1.80424,-1.691475,43.53857,0.4510601,-353.7714,81.75463,227.1069,25.72285,15.56157,17.25305
"2023-02-03 12:07:00",207,2.61,1.324,49.7,24.57,24.72,25.6,56.93,0,12.73117,0.338295,0.338295,-1.80424,-1.465945,44.09112,-0.4510601,-353.7714,81.41634,227.1069,25.76163,15.7871,16.46369
"2023-02-03 12:08:00",208,2.55,2.108,56.19,14.23,23.97,25.75,57.99,0,12.73117,0.112765,0,-1.57871,-2.02977,44.47452,0.5638251,-353.7714,81.07804,227.1069,25.7814,15.89987,17.36581
"2023-02-03 12:09:00",209,2.65,1.62,71.92,6.046,23.72,25.64,54.87,0,12.73083,0.4510601,0,-2.368065,-1.57871,45.37664,0.67659,-353.7714,81.07804,227.1069,25.82527,16.23816,15.89987
"2023-02-03 12:10:00",210,2.29,1.565,82.7,8.31,23.52,25.28,55.52,0,12.7309,0.22553,0,-2.70636,-2.593595,45.26387,-2.142535,-353.3203,81.19081,227.0339,25.87309,15.89987,15.67434
"2023-02-03 12:11:00",211,1.08,0.581,101.8,76.36,24.16,24.89,57.7,0,12.731,0.4510601,0,-2.70636,-2.70636,47.03429,-3.382951,-353.4331,81.30357,226.9973,25.88872,15.7871,16.68922
"2023-02-03 12:12:00",212,1.07,0.651,321.9,57.23,24.52,24.79,56.51,0,12.73106,0.22553,0,-2.819125,-2.70636,43.719,-1.35318,-353.7714,82.43122,226.906,25.93032,16.01263,16.01263
"2023-02-03 12:13:00",213,3.09,2.37,272,10.4,23.69,24.72,58.38,0,12.7311,-0.22553,-0.22553,-2.70636,-2.70636,44.38431,0,-353.7714,82.88229,226.8877,25.94501,16.23816,14.88498
"2023-02-03 12:14:00",214,2.91,1.936,248.8,16.76,23.95,24.4,59.65,0,12.73112,0.338295,0,-2.142535,-2.368065,46.44791,-1.917005,-353.7714,83.89717,226.8694,25.96082,16.01263,16.46369
"2023-02-03 12:15:00",215,3.74,2.357,264.4,16.21,24.22,24.32,63.15,0,12.73114,-0.338295,0.22553,-1.57871,-1.35318,45.7826,-2.819125,-353.7714,83.89717,226.8877,25.97664,16.1254,15.89987
"2023-02-03 12:16:00",216,3.9,2.592,296.9,21.57,24.33,24.66,60.22,0,12.73114,-0.789355,1.12765,-2.70636,-1.465945,45.18494,-0.22553,-353.7714,84.1227,226.8877,26.00356,15.89987,14.99775
"2023-02-03 12:17:00",217,3.56,2.374,319.9,21.13,24.3,24.67,58.13,0,12.73115,-0.112765,0.789355,-2.70636,-1.35318,43.69644,1.917005,-353.7714,84.00993,226.8877,26.00864,15.89987,16.46369
"2023-02-03 12:18:00",218,4.25,3.083,293.6,24.36,23.72,24.34,61.2,0,12.73116,-0.67659,0.789355,-1.35318,-1.35318,44.1475,-0.22553,-353.7714,84.57376,226.8877,26.03764,15.56157,16.35093
"2023-02-03 12:19:00",219,3.29,2.661,301.3,11.29,23.67,23.96,61.39,0,12.73078,-1.12765,0,-1.57871,-1.465945,45.88408,-0.9021201,-353.7714,85.25035,226.8877,26.05477,16.1254,14.99775
"2023-02-03 12:20:00",220,4.08,2.493,292.9,14.78,23.73,23.76,61.46,0,12.73093,-1.240415,0,-2.142535,-1.917005,45.23005,0.789355,-353.7714,86.378,226.8877,26.06701,16.1254,17.02752
"2023-02-03 12:21:00",221,3.27,2.607,285.7,10.57,23.35,23.63,62.18,0,12.7309,-0.9021201,0,-2.368065,-2.593595,44.51963,-0.22553,-353.7714,87.05459,226.8146,26.06701,16.01263,17.36581
"2023-02-03 12:22:00",222,3.5,2.529,292.3,14.9,23.66,23.59,61.66,0,12.73072,-1.12765,0,-1.57871,-2.02977,44.5309,-2.368065,-353.7714,88.18224,226.7598,26.06701,16.01263,16.01263
"2023-02-03 12:23:00",223,3.15,2.447,277.3,11.52,23.45,23.54,62.34,0,12.73089,-0.112765,-0.112765,-1.35318,-1.57871,44.88048,-2.02977,-353.7714,89.30988,226.7416,26.06701,16.1254,16.68922
"2023-02-03 12:24:00",224,3.45,2.425,298.9,8.7,23.52,23.4,60.86,0,12.73099,-0.338295,0,-2.48083,-2.70636,45.86153,-1.014885,-353.7714,90.09924,226.7416,26.06701,16.23816,17.59134
"2023-02-03 12:25:00",225,2.32,1.793,319.1,19.23,23.59,23.28,62.52,0,12.73067,-0.9021201,-0.22553,-2.70636,-2.48083,45.32026,-1.12765,-353.7714,90.43754,226.705,26.06457,15.89987,15.89987
"2023-02-03 12:26:00",226,1.78,1.175,324.1,15.48,23.77,23.22,61.82,0,12.73061,-0.67659,0.112765,-2.593595,-1.917005,44.68878,-1.465945,-353.7714,90.77583,226.6868,26.04988,16.1254,16.35093
"2023-02-03 12:27:00",227,2.1,1.367,302.6,29.01,23.74,23.27,63.35,0,12.73041,-0.4510601,1.12765,-1.12765,-0.338295,42.87326,-2.2553,-353.7714,91.00137,226.7598,26.03764,16.1254,17.81687
"2023-02-03 12:28:00",228,2.05,1.366,268.7,13.78,23.73,23.35,64.64,0,12.73046,-0.789355,1.240415,0,1.35318,42.68156,-3.270185,-353.7714,90.8886,226.8694,26.01392,16.23816,16.23816
"2023-02-03 12:29:00",229,3.61,2.299,278.9,9.85,24.1,23.56,61.8,0,12.73045,-0.112765,0.4510601,-1.35318,-0.9021201,42.35454,-3.270185,-353.7714,90.09924,226.8329,26.00601,16.01263,16.80199
"2023-02-03 12:30:00",230,4.08,3.188,261.8,6.34,23.72,23.76,62.21,0,12.73072,0.338295,0,-1.35318,-1.57871,44.04602,1.12765,-353.7714,89.30988,226.8877,26.00601,16.23816,17.59134
"2023-02-03 12:31:00",231,5.21,4.017,289.6,11.28,23.83,23.81,59.95,0,12.73089,-0.4510601,0.4510601,-1.35318,-1.35318,45.53451,4.172306,-353.7714,89.19712,226.8877,26.00601,15.89987,15.7871
"2023-02-03 12:32:00",232,3.46,2.495,296.8,12.24,23.87,23.71,60.4,0,12.7306,-0.67659,0,-1.465945,-2.48083,47.49662,2.48083,-353.7714,89.53542,226.8877,26.00601,16.23816,16.68922
"2023-02-03 12:33:00",233,2.82,2.084,314.1,25.71,24.66,23.78,60.33,0,12.73082,-1.12765,-0.112765,-2.819125,-2.593595,47.55301,-1.014885,-353.7714,90.32477,226.8877,26.00864,15.89987,17.92964
"2023-02-03 12:34:00",234,3.24,2.161,300.7,25.92,24.01,23.97,59.66,0,12.73067,-1.12765,0.5638251,-2.70636,-2.02977,47.36131,-1.12765,-353.7714,90.66306,226.8877,26.03237,16.1254,16.80199
"2023-02-03 12:35:00",235,3.46,2.062,294.3,18.82,24.69,24.16,58.31,0,12.73074,-0.338295,0.112765,-2.70636,-2.142535,46.17727,0.67659,-353.7714,90.8886,226.8877,26.05477,16.1254,16.57646
"2023-02-03 12:36:00",236,2.19,1.778,282.1,21.67,24.38,24.35,59.34,0,12.7309,0.338295,0,-2.368065,-1.917005,46.70727,1.014885,-353.8841,90.8886,226.8877,26.06701,16.01263,17.92964
"2023-02-03 12:37:00",237,2.72,2.077,284.6,10.27,23.78,24.5,56.45,0,12.73066,0.4510601,-0.112765,-2.70636,-2.70636,46.70727,0.112765,-353.7714,91.33966,226.8877,26.09073,16.01263,16.80199
