Time,ConcRT (ug/m3),ConcHR (ug/m3),Flow (lpm),WS (m/s),WD (Deg),AT (C),RH (%),BP (mmHg),FT (C),FRH (%),BV (V),PM,Status,
2023-03-21 08:25:00,-12,-15,16.7,2.5,4,20.8,85,628,22.4,42,12.3,0,256,
2023-03-21 08:30:00,10,-15,16.7,2.7,13,20.8,83,628,23,40,12.3,0,256,
2023-03-21 08:35:00,29,-15,16.7,2.2,6,21.4,80,628,23.6,40,12.3,0,256,
2023-03-21 08:40:00,18,-15,16.7,2.8,14,21.3,76,628,24.2,38,12.3,0,256,
2023-03-21 08:45:00,-10,-15,16.7,2.4,21,21.5,75,628,24.7,36,12.3,0,256,
2023-03-21 08:50:00,-8,-15,16.7,2.5,24,21.6,74,628,25.3,35,12.3,0,256,
2023-03-21 08:55:00,15,-15,16.7,2.5,25,22,71,628,25.8,34,12.3,0,256,
2023-03-21 09:00:00,42,8,16.7,2.3,25,22,71,628,26.4,33,12.3,0,0,
2023-03-21 09:05:00,19,8,16.7,2.4,18,22.4,70,628,26.9,32,12.3,0,0,
2023-03-21 09:10:00,3,8,16.7,2.3,7,22.9,68,629,27.4,32,12.3,0,0,
2023-03-21 09:15:00,-6,8,16.7,2.5,355,22.8,67,629,28,30,12.3,0,0,
2023-03-21 09:20:00,35,8,16.7,1.9,349,22.8,66,629,28.6,29,12.3,0,0,
2023-03-21 09:25:00,24,8,16.7,1.9,299,23.2,64,629,29.2,28,12.3,0,0,
2023-03-21 09:30:00,-10,8,16.7,1.9,273,23.8,60,629,29.7,27,12.3,0,0,
2023-03-21 09:35:00,-15,8,16.7,2.1,257,23.8,60,629,30.2,26,12.3,0,0,
2023-03-21 09:40:00,-4,8,16.7,1.6,275,23.6,58,629,30.6,25,12.3,0,0,
2023-03-21 09:45:00,35,8,16.7,2.1,280,24.4,57,629,31,24,12.3,0,0,
2023-03-21 09:50:00,36,8,16.7,2,298,24,57,629,31.4,23,12.3,0,0,
2023-03-21 09:55:00,9,8,16.7,1.8,275,24.2,54,629,31.8,22,12.3,0,0,
2023-03-21 10:00:00,2,11,16.7,1.4,320,24.6,53,629,32.2,22,12.3,0,0,
2023-03-21 10:05:00,0,11,16.7,2.6,344,24.7,52,629,32.6,21,12.3,0,0,
2023-03-21 10:10:00,1,11,16.7,1.8,313,24.6,52,629,32.9,20,12.3,0,0,
2023-03-21 10:15:00,2,11,16.7,1.5,243,24.8,53,629,33.2,21,12.3,0,0,
2023-03-21 10:20:00,17,11,16.7,1.9,232,25.1,51,629,33.6,20,12.3,0,0,
2023-03-21 10:25:00,17,11,16.7,1.6,310,25.4,48,629,33.9,19,12.3,0,0,
2023-03-21 10:30:00,24,11,16.7,1.9,287,25.6,47,629,34.2,19,12.3,0,0,
2023-03-21 10:35:00,9,11,16.7,1.9,312,25.5,46,629,34.4,18,12.3,0,0,
2023-03-21 10:40:00,1,11,16.7,1.6,233,25.5,45,629,34.7,17,12.3,0,0,
2023-03-21 10:45:00,1,11,16.7,1.7,275,25.5,45,629,34.9,17,12.3,0,0,
2023-03-21 10:50:00,8,11,16.7,1.6,302,26.2,42,629,35.2,17,12.3,0,0,
2023-03-21 10:55:00,23,11,16.7,1.4,265,25.9,41,629,35.4,16,12.3,0,0,
2023-03-21 11:00:00,20,13,16.7,1.8,223,26.5,44,629,35.7,17,12.3,0,0,
2023-03-21 11:05:00,21,13,16.7,2,238,26.4,47,628,35.9,17,12.3,0,0,
2023-03-21 11:10:00,11,13,16.7,1.5,261,25.6,47,629,35.9,17,12.3,0,0,
2023-03-21 11:15:00,-3,13,16.7,1.2,348,26.5,43,628,36,16,12.3,0,0,
2023-03-21 11:20:00,-15,13,16.7,1.5,358,26.4,43,628,36.2,16,12.3,0,0,
2023-03-21 11:25:00,-4,13,16.7,1.8,301,26.9,41,628,36.4,16,12.3,0,0,
2023-03-21 11:30:00,-6,13,16.7,1.5,303,27,40,628,36.6,15,12.3,0,0,
2023-03-21 11:35:00,-15,13,16.7,1.5,231,27.1,42,628,36.9,15,12.3,0,0,
2023-03-21 11:40:00,-12,13,16.7,2.3,221,26.4,44,628,37,15,12.3,0,0,
2023-03-21 11:45:00,31,13,16.7,1.4,234,26.7,42,628,37.1,15,12.3,0,0,
2023-03-21 11:50:00,50,13,16.7,1.8,253,27.6,40,628,37.3,15,12.3,0,0,
2023-03-21 11:55:00,24,13,16.7,2.2,265,27.6,39,628,37.4,15,12.3,0,0,
2023-03-21 12:00:00,-12,15,16.7,1.4,294,27.6,39,628,37.6,14,12.3,0,0,
2023-03-21 12:05:00,-7,15,16.1,1.5,322,27.8,37,628,37.6,14,12.3,0,0,
2023-03-21 12:10:00,21,15,16.7,1.9,230,27.7,40,628,37.7,14,12.3,0,0,
2023-03-21 12:15:00,24,15,16.7,2,205,27.4,42,628,37.8,15,12.3,0,0,
2023-03-21 12:20:00,24,15,16.7,1.8,168,27.5,41,628,37.9,15,12.3,0,0,
2023-03-21 12:25:00,85,15,16.7,1.3,253,28.1,40,628,38,14,12.3,0,0,
2023-03-21 12:30:00,139,15,16.7,1.7,259,28.6,39,628,38.2,15,12.3,0,0,
2023-03-21 12:35:00,110,15,16.7,2,218,28.5,40,628,38.4,14,12.3,0,0,
2023-03-21 12:40:00,7,15,16.7,2,204,28,39,628,38.5,14,12.3,0,0,
2023-03-21 12:45:00,-15,15,16.7,1.6,201,28.4,38,627,38.6,14,12.3,0,0,
2023-03-21 12:50:00,-15,15,16.7,1.4,201,28.7,37,627,38.7,14,12.3,0,0,
2023-03-21 12:55:00,-15,15,16.7,1.9,201,28.4,37,627,38.9,13,12.3,0,0,
2023-03-21 13:00:00,-5,23,16.7,1.8,230,28.6,36,627,39,13,12.3,0,0,
2023-03-21 13:05:00,48,23,16.7,2,199,28.3,34,627,39,12,12.3,0,0,
2023-03-21 13:10:00,29,23,16.7,1.8,214,28.6,32,627,39.1,12,12.3,0,0,
2023-03-21 13:15:00,-11,23,16.7,2,197,28.7,31,627,39.2,11,12.3,0,0,
2023-03-21 13:20:00,-15,23,16.7,1.4,37,28.7,32,627,39.2,12,12.3,0,0,
2023-03-21 13:25:00,-15,23,16.7,1.5,173,30,30,627,39.4,12,12.3,0,0,
2023-03-21 13:30:00,-15,23,16.7,1.4,209,29.1,30,627,39.6,11,12.3,0,0,
2023-03-21 13:35:00,-12,23,16.7,1.2,288,29.5,28,627,39.8,11,12.3,0,0,
2023-03-21 13:40:00,7,23,16.7,1.3,256,29.8,29,627,40,11,12.3,0,0,
2023-03-21 13:45:00,32,23,16.7,0.9,331,29.8,27,627,40.2,10,12.3,0,0,
2023-03-21 13:50:00,27,23,16.7,1.3,153,30.9,27,627,40.5,11,12.3,0,0,
2023-03-21 13:55:00,16,23,16.7,1.4,196,30.3,29,627,40.8,11,12.3,0,0,
2023-03-21 14:00:00,12,2,16.7,1.8,221,29.7,31,627,41,11,12.3,0,0,
2023-03-21 14:05:00,37,2,16.7,1.8,241,29.7,31,627,41.1,11,12.3,0,0,
2023-03-21 14:10:00,39,2,16.7,1.5,238,29.9,30,627,41.1,11,12.3,0,0,
2023-03-21 14:15:00,28,2,16.7,1.9,248,29.9,31,627,41.2,11,12.3,0,0,
2023-03-21 14:20:00,8,2,16.7,1.7,337,29.5,31,626,41.2,11,12.3,0,0,
2023-03-21 14:25:00,-2,2,16.7,1.4,233,29.7,30,626,41.2,10,12.3,0,0,
2023-03-21 14:30:00,-2,2,16.7,1.7,195,29.6,32,626,41.2,11,12.3,0,0,
2023-03-21 14:35:00,-4,2,16.7,1.9,209,28.6,34,626,41.1,11,12.3,0,0,
2023-03-21 14:40:00,4,2,16.7,1.3,251,28.1,35,626,40.7,11,12.3,0,0,
2023-03-21 19:00:00,99999,99999,0,1.2,189,22.3,59,626,23.1,21,12.3,0,128,
2023-03-21 19:05:00,99999,99999,0,1.1,192,22.4,58,626,23,21,12.4,0,0,
2023-03-21 19:10:00,99999,99999,0,1,196,22.4,58,626,23,21,12.4,0,0,
2023-03-21 19:15:00,99999,99999,0,1.1,184,22.4,57,626,22.9,22,12.4,0,0,
2023-03-21 19:20:00,99999,99999,2.1,1.1,194,22.4,57,626,22.8,23,12.3,0,0,
2023-03-21 19:25:00,99999,99999,13.2,1,193,22.5,56,626,22.5,31,12.3,0,256,
2023-03-21 19:30:00,99999,99999,16.7,1.1,200,22.4,56,626,22.4,32,12.3,0,256,
2023-03-21 19:35:00,99999,99999,16.7,1.2,205,22.3,57,626,22.4,32,12.3,0,256,
2023-03-21 19:40:00,99999,99999,16.7,1.3,204,22.1,57,626,22.5,32,12.3,0,256,
2023-03-21 19:45:00,32,99999,16.7,1.2,201,22,58,626,22.7,32,12.3,0,256,
2023-03-21 19:50:00,0,99999,16.7,1.3,203,21.9,58,626,22.8,32,12.3,0,256,
2023-03-21 19:55:00,3,99999,16.7,1.2,201,21.8,59,626,23,32,12.3,0,256,
2023-03-21 20:00:00,10,18,16.7,1,188,21.8,60,626,23.3,31,12.3,0,256,
2023-03-21 20:05:00,22,18,16.7,1.1,198,21.8,60,627,23.5,31,12.3,0,256,
2023-03-22 05:55:00,99999,99999,0,0.3,40,14.3,99,627,12.9,29,12.3,0,128,
2023-03-22 06:00:00,99999,99999,0,0.3,40,14.2,99,627,13,30,12.3,0,128,
2023-03-22 06:05:00,99999,99999,0,0.3,41,14.5,99,627,13.1,29,12.3,0,0,
2023-03-22 06:10:00,99999,99999,0,0.3,45,14.8,99,627,13.2,29,12.4,0,0,
2023-03-22 06:15:00,99999,99999,9.6,0.3,58,14.8,99,627,13.2,47,12.3,0,256,
2023-03-22 06:20:00,99999,99999,16.7,0.3,69,14.7,99,627,13.2,54,12.3,0,256,
2023-03-22 06:25:00,99999,99999,16.7,0.3,69,14.5,99,627,13.3,54,12.3,0,256,
2023-03-22 06:30:00,99999,99999,16.7,0.3,69,14.5,99,627,13.6,53,12.3,0,256,
2023-03-22 06:35:00,40014,99999,16.7,0.4,68,14.8,99,627,14,53,12.3,0,256,
2023-03-22 06:40:00,31,99999,16.7,0.5,49,15.1,99,627,14.4,52,12.3,0,256,
2023-03-22 06:45:00,38,99999,16.7,0.5,45,15.4,99,627,14.9,51,12.3,0,256,
2023-03-22 06:50:00,50,99999,16.7,0.6,39,15.6,99,627,15.4,50,12.3,0,256,
2023-03-22 06:55:00,43,99999,16.7,1.1,45,15.9,99,628,16,49,12.3,0,256,
2023-03-22 09:05:00,99999,99999,0,1.5,24,23.3,57,628,19.7,39,12.3,0,128,
2023-03-22 09:10:00,99999,99999,0,1.8,20,23.5,56,628,20.1,39,12.4,0,0,
2023-03-22 09:15:00,99999,99999,0,1.3,34,23.9,56,628,20.5,39,12.4,0,0,
2023-03-22 09:20:00,99999,99999,0,1.6,3,24.5,54,628,20.9,39,12.4,0,0,
2023-03-22 09:25:00,99999,99999,8.9,1.4,54,24.7,54,628,21.5,41,12.3,0,256,
2023-03-22 09:30:00,99999,99999,16.7,1.6,26,24.3,56,628,22.5,39,12.3,0,256,
2023-03-22 09:35:00,99999,99999,16.7,1.5,47,24.9,52,628,23.2,37,12.3,0,256,
2023-03-22 09:40:00,99999,99999,16.7,1.4,13,25,51,628,23.9,35,12.3,0,256,
2023-03-22 09:45:00,39994,99999,16.7,1.4,35,25.4,52,628,24.5,34,12.3,0,256,
2023-03-22 09:50:00,-12,99999,16.7,1.7,81,25.8,51,628,25.2,33,12.3,0,256,
2023-03-22 09:55:00,3,99999,16.7,1.7,48,25.6,50,628,25.8,31,12.3,0,256,
2023-03-22 10:00:00,40,21,16.7,1.5,68,26.1,50,628,26.4,31,12.3,0,256,
2023-03-22 10:05:00,62,21,16.7,1.7,81,26.8,45,628,27.1,28,12.3,0,256,
2023-03-22 10:10:00,51,21,16.7,1.7,61,27.6,35,628,27.7,24,12.3,0,256,
2023-03-22 10:15:00,41,21,16.7,1.9,52,27.2,36,628,28.3,23,12.3,0,256,
2023-03-22 10:20:00,20,21,16.7,2.1,44,26.8,38,628,28.9,22,12.3,0,256,
2023-03-22 10:25:00,12,21,16.7,1.7,69,27.4,36,628,29.4,21,12.3,0,256,
2023-03-22 10:30:00,-12,21,16.7,1.5,79,28.2,33,628,30,20,12.3,0,256,
2023-03-22 10:35:00,-14,21,16.7,2,79,28.4,35,628,30.5,20,12.3,0,256,
2023-03-22 10:40:00,7,21,16.7,1.9,37,27.6,37,628,31,20,12.3,0,256,
2023-03-22 10:45:00,51,21,16.7,2,65,28.2,33,628,31.5,18,12.3,0,256,
2023-03-22 10:50:00,64,21,16.7,2,71,28.1,33,628,31.9,17,12.3,0,256,
2023-03-22 10:55:00,45,21,16.7,2.4,66,28,32,628,32.2,17,12.3,0,256,
2023-03-22 11:00:00,7,13,16.7,2.5,46,27.8,31,628,32.6,16,12.3,0,0,
2023-03-22 11:05:00,-11,13,16.7,2.7,67,27.8,30,628,32.8,15,12.3,0,0,
2023-03-22 11:10:00,-6,13,16.7,2.9,49,28.3,28,628,33.1,14,12.3,0,0,
2023-03-22 11:15:00,5,13,16.7,2,72,28.7,30,628,33.4,15,12.3,0,0,
2023-03-22 11:20:00,25,13,16.7,1.8,74,29.5,28,628,33.8,15,12.3,0,0,
2023-03-22 11:25:00,25,13,16.7,2,72,29.7,25,627,34.2,14,12.3,0,0,
2023-03-22 11:30:00,21,13,16.7,2.4,61,29.7,26,627,34.6,13,12.3,0,0,
2023-03-22 11:35:00,5,13,16.7,2.5,48,29.6,23,627,35,12,12.3,0,0,
2023-03-22 11:40:00,-3,13,16.7,2.9,80,29.8,22,627,35.3,11,12.3,0,0,
2023-03-22 11:45:00,3,13,16.7,2.4,71,30.2,22,627,35.6,11,12.3,0,0,
2023-03-22 11:50:00,23,13,16.7,3.7,60,29.3,22,627,35.8,11,12.3,0,0,
2023-03-22 11:55:00,34,13,16.7,3.2,43,29.3,22,627,35.9,11,12.3,0,0,
2023-03-22 12:00:00,30,16,16.7,3,52,29.4,22,627,36,11,12.3,0,0,
2023-03-22 12:05:00,8,16,16.1,3,59,29.7,21,627,36,11,12.3,0,0,
2023-03-22 12:10:00,-2,16,16.7,2.7,45,29.4,23,627,36.1,11,12.3,0,0,
2023-03-22 12:15:00,1,16,16.7,2.7,55,30.1,21,627,36.3,11,12.3,0,0,
2023-03-22 12:20:00,3,16,16.7,2.8,51,30.1,22,627,36.5,11,12.3,0,0,
2023-03-22 12:25:00,7,16,16.7,3.3,53,29.7,21,627,36.7,10,12.3,0,0,
2023-03-22 12:30:00,-5,16,16.7,3,59,30.2,21,627,36.8,10,12.3,0,0,
2023-03-22 12:35:00,13,16,16.7,2.4,39,30.4,21,627,37,10,12.3,0,0,
2023-03-22 12:40:00,24,16,16.7,3.5,51,30.2,20,627,37.2,9,12.3,0,0,
2023-03-22 12:45:00,31,16,16.7,2.9,76,30.5,20,627,37.3,9,12.3,0,0,
2023-03-22 12:50:00,22,16,16.7,2.9,59,30.5,21,627,37.5,10,12.3,0,0,
2023-03-22 12:55:00,6,16,16.7,3.1,74,30.5,20,627,37.6,9,12.3,0,0,
2023-03-22 13:00:00,10,15,16.7,2.9,63,30.8,20,627,37.7,9,12.3,0,0,
2023-03-22 13:05:00,8,15,16.7,2.8,48,30.5,20,627,37.9,9,12.3,0,0,
2023-03-22 13:10:00,14,15,16.7,2.6,56,30.5,19,626,38,9,12.3,0,0,
2023-03-22 13:15:00,1,15,16.7,2.7,59,31.1,18,626,38.1,9,12.3,0,0,
2023-03-22 13:20:00,-4,15,16.7,2.4,69,31.4,17,626,38.3,8,12.3,0,0,
2023-03-22 13:25:00,-1,15,16.7,2.3,72,31.3,17,626,38.6,8,12.3,0,0,
2023-03-22 13:30:00,7,15,16.7,2.3,53,31.1,17,626,38.8,8,12.3,0,0,
2023-03-22 13:35:00,20,15,16.7,2.8,61,30.9,17,626,38.9,8,12.3,0,0,
2023-03-22 13:40:00,37,15,16.7,3,73,31.4,15,626,39.1,7,12.3,0,0,
2023-03-22 13:45:00,25,15,16.7,2.8,68,31.3,16,626,39.2,7,12.3,0,0,
2023-03-22 13:50:00,12,15,16.7,2.7,49,31,17,626,39.3,8,12.3,0,0,
2023-03-22 13:55:00,-7,15,16.7,2.5,45,30.6,17,626,39.3,7,12.3,0,0,
2023-03-22 14:00:00,7,10,16.7,2.1,71,31.6,16,626,39.4,7,12.3,0,0,
2023-03-22 14:05:00,11,10,16.7,3,51,31.3,16,626,39.6,7,12.3,0,0,
2023-03-22 14:10:00,27,10,16.7,2,50,31.1,16,626,39.6,7,12.3,0,0,
2023-03-22 14:15:00,26,10,16.7,2.4,40,30.7,15,626,39.7,7,12.3,0,0,
2023-03-22 14:20:00,37,10,16.7,1.8,83,31,16,626,39.7,7,12.3,0,0,
2023-03-22 14:25:00,9,10,16.7,1.9,58,31.5,16,626,39.8,7,12.3,0,0,
2023-03-22 14:30:00,2,10,16.7,1.8,40,30.6,16,626,39.9,7,12.3,0,0,
2023-03-22 14:35:00,-3,10,16.7,2.1,85,31.5,15,626,40,7,12.3,0,0,
2023-03-22 14:40:00,19,10,16.7,2.3,51,31.6,16,626,40.2,7,12.3,0,0,
2023-03-22 14:45:00,26,10,16.7,2.3,40,30.6,17,626,40.2,7,12.3,0,0,
2023-03-22 14:50:00,10,10,16.7,2.4,47,30.7,17,626,40.2,7,12.3,0,0,
2023-03-22 14:55:00,-8,10,16.7,2.4,38,30.8,17,626,40.2,7,12.3,0,0,
2023-03-22 18:55:00,99999,99999,0,1.5,72,21.7,38,626,24.2,17,12.3,0,128,
2023-03-22 19:00:00,99999,99999,0,1.6,75,21.9,38,626,24,17,12.4,0,128,
2023-03-22 19:05:00,99999,99999,0,1.5,70,21.9,38,626,23.8,17,12.4,0,0,
2023-03-22 19:10:00,99999,99999,0,1.5,81,21.6,39,626,23.6,17,12.4,0,0,
2023-03-22 19:15:00,99999,99999,8,1.6,84,21.5,40,626,23.2,20,12.3,0,256,
2023-03-22 19:20:00,99999,99999,16.7,1.7,84,21.5,42,626,22.7,23,12.3,0,256,
2023-03-22 19:25:00,99999,99999,16.7,1.6,81,21.3,44,626,22.4,24,12.3,0,256,
2023-03-22 19:30:00,99999,99999,16.7,1.7,80,20.9,47,626,22.4,25,12.3,0,256,
2023-03-22 19:35:00,40001,99999,16.7,2,77,20.6,50,626,22.4,26,12.3,0,256,
2023-03-22 19:40:00,9,99999,16.7,1.9,78,20.6,51,627,22.4,26,12.3,0,256,
2023-03-22 19:45:00,16,99999,16.7,1.6,81,20.6,52,627,22.4,27,12.3,0,256,
2023-03-22 19:50:00,13,99999,16.7,2,78,20.6,54,627,22.5,27,12.3,0,256,
2023-03-22 19:55:00,19,99999,16.7,1.9,73,20.4,55,627,22.7,28,12.3,0,256,
2023-03-22 20:00:00,15,12,16.7,2.1,64,20.5,56,627,22.8,28,12.3,0,256,
2023-03-22 20:05:00,16,12,16.7,2.2,58,20.4,57,627,23,28,12.3,0,256,
2023-03-23 07:05:00,99999,99999,0,1.2,112,14,99,629,11.7,26,12.3,0,128,
2023-03-23 07:10:00,99999,99999,0,1.4,110,14.1,99,629,11.9,27,12.3,0,0,
2023-03-23 07:15:00,99999,99999,0,1.2,104,14.3,99,629,12.1,27,12.3,0,0,
2023-03-23 07:20:00,99999,99999,0,1.4,116,14.2,99,629,12.3,27,12.4,0,0,
2023-03-23 07:25:00,99999,99999,11,1.3,118,14.4,99,629,12.5,56,12.3,0,256,
2023-03-23 07:30:00,99999,99999,16.7,1.1,106,14.6,99,629,12.8,66,12.3,0,256,
2023-03-23 07:35:00,99999,99999,16.7,0.9,122,14.7,99,629,13.2,64,12.3,0,256,
2023-03-23 07:40:00,99999,99999,16.7,1,124,15.1,99,629,13.7,64,12.3,0,256,
2023-03-23 07:45:00,19757,99999,16.7,1.1,124,16,99,629,14.3,63,12.3,0,256,
2023-03-23 07:50:00,-15,99999,16.7,1,120,16.8,99,629,15.1,60,12.3,0,256,
2023-03-23 07:55:00,-15,99999,16.7,1.3,126,17.7,98,629,15.9,56,12.3,0,256,
2023-03-23 08:00:00,-15,-15,16.7,1.4,122,17.8,94,629,16.8,53,12.3,0,256,
2023-03-23 08:05:00,-13,-15,16.7,1.3,114,17.5,96,629,17.5,49,12.3,0,256,
2023-03-23 08:10:00,13,-15,16.7,1.1,116,17.7,95,629,18.2,47,12.3,0,256,
2023-03-23 08:15:00,13,-15,16.7,1.2,113,18.6,90,629,19,45,12.3,0,256,
2023-03-23 08:20:00,-15,-15,16.7,1.1,111,19.3,81,629,19.8,43,12.3,0,256,
2023-03-23 08:25:00,-11,-15,16.7,1.4,109,19.6,70,629,20.7,40,12.3,0,256,
2023-03-23 08:30:00,-4,-15,16.7,1.6,97,19.9,67,629,21.5,38,12.3,0,256,
2023-03-23 08:35:00,15,-15,16.7,2,98,20,65,629,22.3,35,12.3,0,256,
2023-03-23 08:40:00,8,-15,16.7,2.2,90,19.4,65,629,22.9,33,12.3,0,256,
2023-03-23 08:45:00,23,-15,16.7,2.3,92,19.4,65,629,23.4,32,12.3,0,256,
2023-03-23 08:50:00,35,-15,16.7,2.1,83,19.7,64,629,23.9,31,12.3,0,256,
2023-03-23 08:55:00,32,-15,16.7,2.8,70,20.1,61,629,24.5,30,12.3,0,256,
2023-03-23 09:00:00,1,-1,16.7,2.6,82,20.3,59,629,25.1,28,12.3,0,0,
2023-03-23 09:05:00,-14,-1,16.7,2.7,79,21.3,55,629,25.7,27,12.3,0,0,
2023-03-23 09:10:00,-13,-1,16.7,2.4,88,21.7,54,629,26.3,27,12.3,0,0,
2023-03-23 09:15:00,-7,-1,16.7,2.4,77,21.9,54,629,27,26,12.3,0,0,
2023-03-23 09:20:00,-4,-1,16.7,2.1,86,20.7,58,629,27.3,25,12.3,0,0,
2023-03-23 09:25:00,6,-1,16.7,1.8,90,20.6,58,629,27.5,24,12.3,0,0,
2023-03-23 09:30:00,22,-1,16.7,2.2,86,20.7,58,629,27.7,24,12.3,0,0,
2023-03-23 09:35:00,24,-1,16.7,1.8,82,21.4,54,629,28,23,12.3,0,0,
2023-03-23 09:40:00,33,-1,16.7,2.1,75,21.6,52,629,28.4,22,12.3,0,0,
2023-03-23 09:45:00,4,-1,16.7,1.7,97,22.4,49,629,28.8,22,12.3,0,0,
2023-03-23 09:50:00,-12,-1,16.7,1.5,101,22,50,629,29.1,21,12.3,0,0,
2023-03-23 09:55:00,-7,-1,16.7,2.5,69,22.1,50,629,29.4,21,12.3,0,0,
2023-03-23 10:00:00,15,11,16.7,1.7,96,23.2,48,629,29.8,21,12.3,0,0,
2023-03-23 10:05:00,30,11,16.7,2,72,23.1,47,629,30.3,20,12.3,0,0,
2023-03-23 10:10:00,0,11,16.7,2.2,67,22.4,50,629,30.5,20,12.3,0,0,
2023-03-23 10:15:00,-10,11,16.7,2.3,93,23.4,45,629,30.8,19,12.3,0,0,
2023-03-23 10:20:00,-12,11,16.7,1.5,103,22.8,47,629,31,19,12.3,0,0,
2023-03-23 10:25:00,6,11,16.7,1.6,107,23.2,47,629,31.3,19,12.3,0,0,
2023-03-23 10:30:00,13,11,16.7,1.7,76,23.2,45,629,31.5,18,12.3,0,0,
2023-03-23 10:35:00,5,11,16.7,2.2,77,24.1,43,629,31.8,18,12.3,0,0,
2023-03-23 10:40:00,18,11,16.7,2,75,23,46,629,31.9,18,12.3,0,0,
2023-03-23 10:45:00,22,11,16.7,2.4,64,22.8,47,629,32,18,12.3,0,0,
2023-03-23 10:50:00,32,11,16.7,2.5,54,22.7,48,629,32,18,12.3,0,0,
2023-03-23 10:55:00,13,11,16.7,1.9,46,22.2,49,629,31.9,18,12.3,0,0,
2023-03-23 11:00:00,0,9,16.7,2.6,59,22.9,47,629,31.9,18,12.3,0,0,
2023-03-23 11:05:00,-3,9,16.7,2.9,55,23.2,46,629,32,18,12.3,0,0,
2023-03-23 11:10:00,18,9,16.7,2.8,43,22.9,47,629,32,17,12.3,0,0,
2023-03-23 11:15:00,38,9,16.7,2.3,52,23.5,45,629,32.1,17,12.3,0,0,
2023-03-23 11:20:00,42,9,16.7,2.1,39,23.1,46,629,32.2,17,12.3,0,0,
2023-03-23 11:25:00,41,9,16.7,1.6,50,22.8,47,629,32.2,17,12.3,0,0,
2023-03-23 11:30:00,23,9,16.7,1.9,52,23.1,46,629,32.2,17,12.3,0,0,
2023-03-23 11:35:00,29,9,16.7,2.5,69,24.4,42,629,32.3,17,12.3,0,0,
2023-03-23 11:40:00,23,9,16.7,2.3,91,25.2,40,629,32.7,17,12.3,0,0,
2023-03-23 11:45:00,11,9,16.7,1.7,93,25.3,40,629,33,16,12.3,0,0,
2023-03-23 11:50:00,-5,9,16.7,2.2,63,24.9,41,629,33.2,16,12.3,0,0,
2023-03-23 11:55:00,-6,9,16.7,2.1,57,25.1,41,629,33.5,16,12.3,0,0,
2023-03-23 12:00:00,12,17,16.7,1.4,70,25.2,40,629,33.7,16,12.3,0,0,
2023-03-23 12:05:00,19,17,16.1,2,59,25.4,39,628,33.7,16,12.3,0,0,
2023-03-23 12:10:00,17,17,16.7,2.5,69,25,39,628,33.8,15,12.3,0,0,
2023-03-23 12:15:00,7,17,16.7,2.3,47,24.7,40,628,33.9,15,12.3,0,0,
2023-03-23 12:20:00,-11,17,16.7,2.7,53,25.4,38,628,33.9,15,12.3,0,0,
2023-03-23 12:25:00,-5,17,16.7,2.7,38,25.9,36,628,34.1,15,12.3,0,0,
2023-03-23 12:30:00,1,17,16.7,2.4,64,25.8,37,628,34.3,15,12.3,0,0,
2023-03-23 12:35:00,19,17,16.7,2.9,45,25.6,37,628,34.5,14,12.3,0,0,
2023-03-23 12:40:00,19,17,16.7,2.7,35,25.4,37,628,34.6,14,12.3,0,0,
2023-03-23 12:45:00,17,17,16.7,2.5,48,26,36,628,34.7,14,12.3,0,0,
2023-03-23 12:50:00,11,17,16.7,2.4,62,26.3,35,628,34.9,14,12.3,0,0,
2023-03-23 12:55:00,8,17,16.7,2.2,36,26.4,35,628,35.1,14,12.3,0,0,
2023-03-23 13:00:00,16,8,16.7,1.9,56,26.5,35,628,35.2,14,12.3,0,0,
2023-03-23 13:05:00,14,8,16.7,2.5,46,26.4,36,628,35.4,14,12.3,0,0,
2023-03-23 13:10:00,-4,8,16.7,2.7,42,26.6,35,628,35.5,14,12.3,0,0,
2023-03-23 13:15:00,-15,8,16.7,2.8,48,26.3,35,628,35.6,13,12.3,0,0,
2023-03-23 13:20:00,-15,8,16.7,1.8,70,26.5,34,628,35.4,13,12.3,0,0,
2023-03-23 13:25:00,-2,8,16.7,2,52,27,34,628,35.5,14,12.3,0,0,
2023-03-23 13:30:00,13,8,16.7,1.8,47,26.1,36,628,35.6,13,12.3,0,0,
2023-03-23 13:35:00,29,8,16.7,1.4,16,25.6,36,628,35.5,13,12.3,0,0,
2023-03-23 13:40:00,24,8,16.7,2.1,78,26.6,35,628,35.5,14,12.3,0,0,
2023-03-23 13:45:00,21,8,16.7,1.6,65,26.8,34,628,35.7,13,12.3,0,0,
2023-03-23 13:50:00,16,8,16.7,1.8,64,26.3,36,628,35.9,13,12.3,0,0,
2023-03-23 13:55:00,12,8,16.7,2,74,28,33,627,36.1,14,12.3,0,0,
2023-03-23 14:00:00,16,13,16.7,2.5,31,27.2,33,627,36.4,13,12.3,0,0,
2023-03-23 14:05:00,17,13,16.7,2.3,27,27.1,33,627,36.5,13,12.3,0,0,
2023-03-23 14:10:00,18,13,16.7,1.9,46,27.8,32,627,36.7,13,12.3,0,0,
2023-03-23 14:15:00,8,13,16.7,2.2,34,27.1,33,627,36.8,12,12.3,0,0,
2023-03-23 14:20:00,0,13,16.7,2.3,32,27.4,32,627,36.9,12,12.3,0,0,
2023-03-23 14:25:00,11,13,16.7,1.4,34,27.4,32,627,37,12,12.3,0,0,
