Date,House1L_CO (ppm),House1L_O3 (ppb),House1L_PM2.5 (ug/m3),House2L_CO (ppm),House2L_O3 (ppb),House2L_PM2.5 (ug/m3),House3L_CO (ppm),House3L_O3 (ppb),House3L_PM2.5 (ug/m3),House4L_CO (ppm),House4L_O3 (ppb),House4L_PM2.5 (ug/m3)
2023-07-14 23:40:00,,,,,,,-1.4822,-62.17,9.6386,,,
2023-07-14 23:45:00,,,,,,,-1.44648,-65.90167,5.3546,,,
2023-07-14 23:50:00,,,,,,,-1.46434,-68.04799,6.7826,,,
2023-07-14 23:55:00,,,,,,,-1.32146,-64.29193000000001,9.924199999999999,,,
2023-07-15 00:00:00,,,,,,,-1.2321600000000001,-62.38951,10.709599999999998,,,
2023-07-15 00:05:00,,,,,,,-1.1964400000000002,-63.95047,12.708799999999998,,,
2023-07-15 00:10:00,,,,,,,-1.1964400000000002,-67.85287,11.7092,,,
2023-07-15 00:15:00,,,,,,,-1.26788,-68.92603,12.1376,,,
2023-07-15 00:20:00,,,,,,,-1.3035999999999999,-69.68212,12.2804,,,
2023-07-15 00:25:00,,,,,,,-1.3035999999999999,-73.65769,12.0662,,,
2023-07-15 00:30:00,,,,,,,-1.2857399999999999,-76.31620000000001,13.0658,,,
2023-07-15 00:35:00,,,,,,,-1.3035999999999999,-76.14547,13.636999999999999,,,
2023-07-15 00:40:00,,,,,,,-1.26788,-73.63329999999999,13.5656,,,
2023-07-15 00:45:00,,,,,,,-1.3035999999999999,-70.29186999999999,13.422799999999999,,,
2023-07-15 00:50:00,,,,,,,-1.2857399999999999,-69.85284999999999,13.994,,,
2023-07-15 00:55:00,,,,,,,-1.2321600000000001,-62.38951,15.136399999999998,,,
2023-07-15 01:00:00,,,,,,,-1.1785800000000002,-64.09681,14.779399999999999,,,
2023-07-15 01:05:00,,,,,,,-1.05356,-60.75538,16.2074,,,
2023-07-15 01:10:00,,,,,,,-1.07142,-60.316359999999996,15.421999999999997,,,
2023-07-15 01:15:00,,,,,,,-0.96426,-62.12122,15.564799999999998,,,
2023-07-15 01:20:00,,,,,,,-0.92854,-60.462700000000005,17.206999999999997,,,
2023-07-15 01:25:00,,,,,,,-0.64278,-57.51151,16.9928,,,
2023-07-15 01:30:00,,,,,,,-0.60706,-57.63346,17.8496,,,
2023-07-15 01:35:00,,,,,,,-0.7677999999999999,-56.43835,19.9916,,,
2023-07-15 01:40:00,,,,,,,-0.82138,-57.316390000000006,19.7774,,,
2023-07-15 01:45:00,,,,,,,-0.83924,-60.096849999999996,17.8496,,,
2023-07-15 01:50:00,,,,,,,-0.96426,-63.41389,17.4212,,,
2023-07-15 01:55:00,,,,,,,-1.01784,-64.43827,16.421599999999998,,,
2023-07-15 02:00:00,,,,,,,-0.9464,-63.31633,18.7064,,,
2023-07-15 02:05:00,,,,,,,-0.80352,-63.1456,18.3494,,,
2023-07-15 02:10:00,,,,,,,-0.80352,-61.09684,15.850399999999997,,,
2023-07-15 02:15:00,,,,,,,-0.91068,-59.65783,14.208199999999998,,,
2023-07-15 02:20:00,,,,,,,-0.91068,-57.41395,13.351399999999998,,,
2023-07-15 02:25:00,,,,,,,-0.91068,-54.75544,15.993199999999998,,,
2023-07-15 02:30:00,,,,,,,-0.9464,-63.6334,15.636199999999999,,,
2023-07-15 02:35:00,,,,,,,-1.1785800000000002,-59.804170000000006,11.423599999999999,,,
2023-07-15 02:40:00,,,,,,,-1.1785800000000002,-55.95055,13.0658,,,
2023-07-15 02:45:00,,,,,,,-1.08928,-53.3896,13.5656,,,
2023-07-15 02:50:00,,,,,,,-1.35718,-47.87746,8.7104,,,
2023-07-15 02:55:00,,,,,,,-1.42862,-47.48722,11.2808,,,
2023-07-15 03:00:00,,,,,,,-1.50006,-46.755520000000004,7.7822,,,
2023-07-15 03:05:00,,,,,,,-1.50006,-48.90184,9.924199999999999,,,
2023-07-15 03:10:00,,,,,,,-1.3929,-50.121340000000004,10.1384,,,
2023-07-15 03:15:00,,,,,,,-1.42862,-46.34089,7.4251999999999985,,,
2023-07-15 03:20:00,,,,,,,-1.46434,-56.5603,8.2106,,,
2023-07-15 03:25:00,,,,,,,-1.37504,-54.82861,9.6386,,,
2023-07-15 03:30:00,,,,,,,-1.32146,-58.096869999999996,9.5672,,,
2023-07-15 03:35:00,,,,,,,-1.41076,-53.99935,8.2106,,,
2023-07-15 03:40:00,,,,,,,-1.55364,-44.70676,7.282399999999999,,,
2023-07-15 03:45:00,,,,,,,-1.67866,-44.38969,5.9258,,,
2023-07-15 03:50:00,,,,,,,-1.64294,-47.14576,6.9968,,,
2023-07-15 03:55:00,,,,,,,-1.5715000000000001,-47.36527,7.282399999999999,,,
2023-07-15 04:00:00,,,,,,,-1.5715000000000001,-50.09695,7.496599999999999,,,
2023-07-15 04:05:00,,,,,,,-1.50006,-50.09695,9.353,,,
2023-07-15 04:10:00,,,,,,,-1.53578,-47.36527,7.068199999999999,,,
2023-07-15 04:15:00,,,,,,,-1.50006,-48.68233,7.4251999999999985,,,
2023-07-15 04:20:00,,,,,,,-1.46434,-51.096940000000004,9.0674,,,
2023-07-15 04:25:00,,,,,,,-1.50006,-49.21891,9.424399999999999,,,
2023-07-15 04:30:00,,,,,,,-1.4822,-49.87744,9.210199999999999,,,
2023-07-15 04:35:00,,,,,,,-1.44648,-49.63354,8.639,,,
2023-07-15 04:40:00,,,,,,,-1.44648,-52.438390000000005,8.639,,,
2023-07-15 04:45:00,,,,,,,-1.51792,-50.14573,7.710799999999999,,,
2023-07-15 04:50:00,,,,,,,-1.58936,-47.36527,7.496599999999999,,,
2023-07-15 04:55:00,,,,,,,-1.62508,-49.09696,7.2109999999999985,,,
2023-07-15 05:00:00,,,,,,,-1.5715000000000001,-52.828630000000004,7.6394,,,
2023-07-15 05:05:00,,,,,,,-1.58936,-52.51156,6.3542,,,
2023-07-15 05:10:00,,,,,,,-1.64294,-52.438390000000005,6.211399999999999,,,
2023-07-15 05:15:00,,,,,,,-1.64294,-52.779849999999996,6.3542,,,
2023-07-15 05:20:00,,,,,,,-1.5715000000000001,-55.68226,7.496599999999999,,,
2023-07-15 05:25:00,,,,,,,-1.55364,-60.633430000000004,8.282,,,
2023-07-15 05:30:00,,,,,,,-1.50006,-61.9261,9.353,,,
2023-07-15 05:35:00,,,,,,,-1.51792,-62.17,8.995999999999999,,,
2023-07-15 05:40:00,,,,,,,-1.58936,-55.90177,9.210199999999999,,,
2023-07-15 05:45:00,,,,,,,-1.67866,-46.73113,5.9258,,,
2023-07-15 05:50:00,,,,,,,-1.7501,-44.63359,5.2832,,,
2023-07-15 05:55:00,,,,,,,-1.73224,-46.0726,6.7826,,,
2023-07-15 06:00:00,,,,,,,-1.73224,-45.95065,4.997599999999999,,,
2023-07-15 06:05:00,,,,,,,-1.69652,-46.29211,6.2828,,,
2023-07-15 06:10:00,,,,,,,-1.67866,-47.90185,8.5676,,,
2023-07-15 06:15:00,,,,,,,-1.64294,-49.072570000000006,10.2812,,,
2023-07-15 06:20:00,,,,,,,-1.64294,-52.58473,6.925400000000001,,,
2023-07-15 06:25:00,,,,,,,-1.64294,-49.80427,5.7829999999999995,,,
2023-07-15 06:30:00,,,,,,,-1.67866,-55.63348,4.997599999999999,,,
2023-07-15 06:35:00,,,,,,,-1.71438,-46.8043,4.2836,,,
2023-07-15 06:40:00,,,,,,,-1.69652,-54.17008,6.2828,,,
2023-07-15 06:45:00,,,,,,,-1.67866,-55.974940000000004,5.7829999999999995,,,
2023-07-15 06:50:00,,,,,,,-1.67866,-50.73109,5.4974,,,
2023-07-15 06:55:00,,,,,,,-1.71438,-45.26773,4.7834,,,
2023-07-15 07:00:00,,,,,,,-1.80368,-40.04827,3.8552,,,
2023-07-15 07:05:00,,,,,,,-1.80368,-42.097030000000004,4.1408,,,
2023-07-15 07:10:00,,,,,,,-1.82154,-43.1458,4.712,,,
2023-07-15 07:15:00,,,,,,,-1.80368,-48.975010000000005,5.211799999999999,,,
2023-07-15 07:20:00,,,,,,,-1.80368,-47.60917,6.0686,,,
2023-07-15 07:25:00,,,,,,,-1.80368,-49.85305,4.854799999999999,,,
2023-07-15 07:30:00,,,,,,,-1.82154,-45.73114,5.3546,,,
2023-07-15 07:35:00,,,,,,,-1.76796,-51.731080000000006,6.6398,,,
2023-07-15 07:40:00,,,,,,,-1.73224,-52.170100000000005,9.424399999999999,,,
2023-07-15 07:45:00,,,,,,,-1.58936,-44.26774,17.564,,,
2023-07-15 07:50:00,,,,,,,-1.76796,-35.41417,12.565999999999999,,,
2023-07-15 07:55:00,,,,,,,-1.62508,-41.60923,27.1316,,,
2023-07-15 08:00:00,,,,,,,-1.67866,-40.92631,15.207799999999999,,,
2023-07-15 08:05:00,,,,,,,-1.69652,-39.926320000000004,14.708,,,
2023-07-15 08:10:00,,,,,,,-1.67866,-41.48728,11.5664,,,
2023-07-15 08:15:00,,,,,,,-1.82154,-35.92636,3.9979999999999993,,,
2023-07-15 08:20:00,,,,,,,-1.78582,-42.658,5.997199999999999,,,
2023-07-15 08:25:00,,,,,,,-1.69652,-39.65803,9.1388,,,
2023-07-15 08:30:00,,,,,,,-1.62508,-38.609260000000006,9.6386,,,
2023-07-15 08:35:00,,,,,,,-1.51792,-41.121430000000004,10.8524,,,
2023-07-15 08:40:00,,,,,,,-1.37504,-43.26775,10.4954,,,
2023-07-15 08:45:00,,,,,,,-1.42862,-43.21897,8.639,,,
2023-07-15 08:50:00,,,,,,,-1.44648,-43.6336,9.353,,,
2023-07-15 08:55:00,,,,,,,-1.46434,-44.77993,8.4248,,,
2023-07-15 09:00:00,,,,,,,-1.46434,-45.73114,7.068199999999999,,,
2023-07-15 09:05:00,,,,,,,-1.53578,-39.7312,6.497,,,
2023-07-15 09:10:00,,,,,,,-1.64294,-34.072720000000004,5.069,,,
2023-07-15 09:15:00,,,,,,,-1.62508,-34.95076,5.4974,,,
2023-07-15 09:20:00,,,,,,,-1.62508,-32.121520000000004,4.5692,,,
2023-07-15 09:25:00,,,,,,,-1.60722,-31.536160000000002,4.997599999999999,,,
2023-07-15 09:30:00,,,,,,,-1.55364,-33.75565,5.1404,,,
2023-07-15 09:35:00,,,,,,,-1.44648,-37.24342,7.068199999999999,,,
2023-07-15 09:40:00,,,,,,,-1.3929,-39.46291,7.2109999999999985,,,
2023-07-15 09:45:00,,,,,,,-1.42862,-40.07266,8.282,,,
2023-07-15 09:50:00,,,,,,,-1.44648,-39.14584000000001,7.2109999999999985,,,
2023-07-15 09:55:00,,,,,,,-1.42862,-40.48729,6.854,,,
2023-07-15 10:00:00,,,,,,,-1.37504,-43.389700000000005,10.2098,,,
2023-07-15 10:05:00,,,,,,,-1.2321600000000001,-45.65797,10.1384,,,
2023-07-15 10:10:00,,,,,,,-1.32146,-44.73115,8.4248,,,
2023-07-15 10:15:00,,,,,,,-1.41076,-43.170190000000005,9.924199999999999,,,
2023-07-15 10:20:00,,,,,,,-1.46434,-41.26777,8.3534,,,
2023-07-15 10:25:00,,,,,,,-1.51792,-35.31661,6.2828,,,
2023-07-15 10:30:00,,,,,,,-1.53578,-33.8776,5.211799999999999,,,
2023-07-15 10:35:00,,,,,,,-1.55364,-32.02396,4.5692,,,
2023-07-15 10:40:00,,,,,,,-1.62508,-30.14593,4.3549999999999995,,,
2023-07-15 10:45:00,,,,,,,-1.6608,-29.41423,4.7834,,,
2023-07-15 10:50:00,,,,,,,-1.6608,-27.58498,4.5692,,,
2023-07-15 10:55:00,,,,,,,-1.71438,-27.43864,3.9979999999999993,,,
2023-07-15 11:00:00,,,,,,,-1.73224,-25.14598,3.7838000000000003,,,
2023-07-15 11:05:00,,,,,,,-1.71438,-24.09721,3.9265999999999996,,,
2023-07-15 11:10:00,,,,,,,-1.69652,-22.73137,3.9265999999999996,,,
2023-07-15 11:15:00,,,,,,,-1.69652,-23.243560000000002,4.212199999999999,,,
2023-07-15 11:20:00,,,,,,,-1.73224,-23.68258,3.4268,,,
2023-07-15 11:25:00,,,,,,,-1.7501,-21.65821,5.3546,,,
2023-07-15 11:30:00,,,,,,,-1.7501,-17.99971,3.641,,,
2023-07-15 11:35:00,,,,,,,-1.73224,-19.341160000000002,2.8556,,,
2023-07-15 11:40:00,,,,,,,-1.69652,-17.75581,3.4268,,,
2023-07-15 11:45:00,,,,,,,-1.67866,-18.92653,3.1411999999999995,,,
2023-07-15 11:50:00,,,,,,,-1.73224,-15.29242,2.9984,,,
2023-07-15 11:55:00,,,,,,,-1.7501,-14.80462,3.9979999999999993,,,
2023-07-15 12:00:00,,,,,,,-1.76796,-10.92661,4.0694,,,
2023-07-15 12:05:00,,,,,,,-1.78582,-7.829080000000001,6.854,,,
2023-07-15 12:10:00,,,,,,,-1.80368,-8.560780000000001,8.924599999999998,,,
2023-07-15 12:15:00,,,,,,,-1.8572600000000001,-9.536380000000001,10.780999999999999,,,
2023-07-15 12:20:00,,,,,,,-1.9286999999999999,-6.75592,6.0686,,,
2023-07-15 12:25:00,,,,,,,-1.78582,-3.0730299999999993,42.8396,,,
2023-07-15 12:30:00,,,,,,,-1.76796,-11.63392,61.2608,,,
2023-07-15 12:35:00,,,,,,,-1.9286999999999999,-9.902230000000001,25.7036,,,
2023-07-15 12:40:00,,,,,,,-1.8751200000000001,-6.048610000000001,19.4918,,,
2023-07-15 12:45:00,,,,,,,-1.9465599999999998,-6.024220000000001,18.206599999999998,,,
2023-07-15 12:50:00,,,,,,,-1.9286999999999999,4.512260000000001,12.0662,,,
2023-07-15 12:55:00,,,,,,,-1.96442,6.8537,21.4196,,,
2023-07-15 13:00:00,,,,,,,-2.00014,11.292679999999997,4.212199999999999,,,
2023-07-15 13:05:00,,,,,,,-1.89298,10.073179999999997,57.904999999999994,,,
2023-07-15 13:10:00,,,,,,,-2.0180000000000002,11.95121,7.2109999999999985,,,
2023-07-15 13:15:00,,,,,,,-2.08944,8.951239999999999,10.2812,,,
2023-07-15 13:20:00,,,,,,,-1.9465599999999998,-16.63387,34.5572,,,
2023-07-15 13:25:00,,,,,,,-1.8394000000000001,7.951250000000002,61.3322,,,
2023-07-15 13:30:00,,,,,,,-1.50006,14.341429999999999,42.26839999999999,,,
2023-07-15 13:35:00,,,,,,,-1.8751200000000001,22.365740000000002,55.1204,,,
2023-07-15 13:40:00,,,,,,,-1.76796,24.585230000000003,47.4092,,,
2023-07-15 13:45:00,,,,,,,-1.55364,15.975559999999998,106.0286,,,
2023-07-15 13:50:00,,,,,,,-1.58936,18.682850000000002,75.1124,,,
2023-07-15 13:55:00,,,,,,,-1.78582,18.5609,34.4144,,,
2023-07-15 14:00:00,,,,,,,-1.62508,23.63402,46.1954,,,
2023-07-15 14:05:00,,,,,,,-1.73224,25.292540000000002,30.1304,,,
2023-07-15 14:10:00,,,,,,,-1.80368,27.609589999999997,27.1316,,,
2023-07-15 14:15:00,,,,,,,-1.8394000000000001,28.707140000000003,33.4148,,,
2023-07-15 14:20:00,,,,,,,-1.8394000000000001,26.92667,39.5552,,,
2023-07-15 14:25:00,,,,,,,-1.78582,22.7072,61.3322,,,
2023-07-15 14:30:00,,,,,,,-1.82154,25.58522,31.915399999999998,,,
2023-07-15 14:35:00,,,,,,,-1.71438,19.146259999999998,65.4734,,,
2023-07-15 14:40:00,,,,,,,-1.64294,20.21942,80.61019999999999,,,
2023-07-15 14:45:00,,,,,,,-1.3035999999999999,13.097539999999999,68.04379999999999,,,
2023-07-15 14:50:00,,,,,,,-1.7501,24.804740000000002,53.263999999999996,,,
2023-07-15 14:55:00,,,,,,,-1.80368,29.85347,57.3338,,,
2023-07-15 15:00:00,,,,,,,-1.69652,28.536410000000004,34.9142,,,
2023-07-15 15:05:00,,,,,,,-1.6608,25.85351,41.91139999999999,,,
2023-07-15 15:10:00,,,,,,,-1.78582,25.80473,32.915,,,
2023-07-15 15:15:00,,,,,,,-1.82154,28.73153,26.417599999999997,,,
2023-07-15 15:20:00,,,,,,,-1.76796,18.48773,48.694399999999995,,,
2023-07-15 15:25:00,,,,,,,-1.71438,20.80478,57.0482,,,
2023-07-15 15:30:00,,,,,,,-1.60722,19.2926,41.483,,,
2023-07-15 15:35:00,,,,,,,-1.51792,15.048739999999999,75.755,,,
2023-07-15 15:40:00,,,,,,,-1.7501,21.7316,44.1962,,,
2023-07-15 15:45:00,,,,,,,-1.64294,7.487840000000002,96.81799999999998,,,
2023-07-15 15:50:00,,,,,,,-1.32146,12.878029999999999,141.2288,,,
2023-07-15 15:55:00,,,,,,,-1.35718,10.48781,65.61619999999999,,,
2023-07-15 16:00:00,,,,,,,-1.58936,5.000060000000001,171.2882,,,
2023-07-15 16:05:00,,,,,,,-1.53578,11.829260000000001,52.3358,,,
2023-07-15 16:10:00,,,,,,,-1.64294,10.56098,64.4738,,,
2023-07-15 16:15:00,,,,,,,-1.69652,11.317070000000001,51.6218,,,
2023-07-15 16:20:00,,,,,,,-1.69652,11.46341,76.2548,,,
2023-07-15 16:25:00,,,,,,,-1.5715000000000001,4.43909,54.69199999999999,,,
2023-07-15 16:30:00,,,,,,,-1.4822,5.219570000000001,48.1232,,,
2023-07-15 16:35:00,,,,,,,-1.62508,9.5366,51.1934,,,
2023-07-15 16:40:00,,,,,,,-1.58936,4.780550000000002,27.702799999999996,,,
2023-07-15 16:45:00,,,,,,,-1.55364,2.414720000000001,44.4104,,,
2023-07-15 16:50:00,,,,,,,-1.55364,5.41469,51.6932,,,
2023-07-15 16:55:00,,,,,,,-1.3929,0.5366900000000001,77.8256,,,
2023-07-15 17:00:00,,,,,,,-1.0357,-20.048470000000002,128.3054,,,
2023-07-15 17:05:00,,,,,,,-0.8571,-16.51192,69.9716,,,
2023-07-15 17:10:00,,,,,,,-0.99998,-18.80458,69.7574,,,
2023-07-15 17:15:00,,,,,,,-0.80352,-25.414270000000002,100.5308,,,
2023-07-15 17:20:00,,,,,,,-0.82138,-32.80444,109.67,,,
2023-07-15 17:25:00,,,,,,,-0.48204,-36.60928,102.53,,,
2023-07-15 17:30:00,,,,,,,-0.24986000000000003,-42.99946,157.0796,,,
2023-07-15 17:35:00,,,,,,,0.2680800000000001,-46.19455,180.99859999999998,,,
2023-07-15 17:40:00,,,,,,,0.28593999999999997,-50.90182,125.0924,,,
2023-07-15 17:45:00,,,,,,,1.4647,-55.657869999999996,203.1326,,,
2023-07-15 17:50:00,,,,,,,1.23252,-54.26764000000001,245.9012,,,
2023-07-15 17:55:00,,,,,,,3.34,-56.511520000000004,379.7048,,,
2023-07-15 18:00:00,,,,,,,1.4111200000000002,-58.901740000000004,145.6556,,,
2023-07-15 18:05:00,,,,,,,1.30396,-52.73107,130.8758,,,
2023-07-15 18:10:00,,,,,,,1.9111999999999998,-59.34076,142.5854,,,
2023-07-15 18:15:00,,,,,,,2.3041199999999997,-65.26753,216.3416,,,
2023-07-15 18:20:00,,,,,,,2.05408,-65.14558,137.08759999999998,,,
2023-07-15 18:25:00,,,,,,,2.7863399999999996,-65.53582,135.30259999999998,,,
2023-07-15 18:30:00,,,,,,,3.4292999999999996,-65.77972,232.19239999999996,,,
2023-07-15 18:35:00,,,,,,,5.35818,-63.609010000000005,546.2810000000001,,,
2023-07-15 18:40:00,,,,,,,4.57234,-63.73096,300.9506,,,
2023-07-15 18:45:00,,,,,,,4.84024,-61.609030000000004,248.0432,,,
2023-07-15 18:50:00,,,,,,,6.019,-59.65783,263.6084,,,
2023-07-15 18:55:00,,,,,,,5.6617999999999995,-58.56028,212.4146,,,
2023-07-15 19:00:00,,,,,,,4.733079999999999,-57.804190000000006,198.70579999999998,,,
2023-07-15 19:05:00,,,,,,,6.59052,-56.77981,345.647,,,
2023-07-15 19:10:00,,,,,,,8.394380000000002,-65.87728,559.3472,,,
2023-07-15 19:15:00,,,,,,,7.322780000000001,-64.26754,309.44719999999995,,,
2023-07-15 19:20:00,,,,,,,16.467100000000002,-67.24312,222.9818,,,
2023-07-15 19:25:00,,,,,,,11.805640000000002,-68.97480999999999,354.71479999999997,,,
2023-07-15 19:30:00,,,,,,,9.07306,-74.53573,247.47199999999998,,,
2023-07-15 19:35:00,,,,,,,10.5733,-77.5357,228.2654,,,
2023-07-15 19:40:00,,,,,,,13.64522,-78.09667,190.6376,,,
2023-07-15 19:45:00,,,,,,,10.25182,-79.19422,176.429,,,
2023-07-15 19:50:00,,,,,,,8.447960000000002,-79.12105,239.7608,,,
2023-07-15 19:55:00,,,,,,,6.57266,-79.80397,399.83959999999996,,,
2023-07-15 20:00:00,,,,,,,6.626239999999999,-80.14543,379.77619999999996,,,
2023-07-15 20:05:00,,,,,,,7.0013,-79.51129,431.96959999999996,,,
2023-07-15 20:10:00,,,,,,,8.215780000000002,-79.75519,347.86039999999997,,,
2023-07-15 20:15:00,,,,,,,10.05536,-78.92593000000001,182.64079999999998,,,
2023-07-15 20:20:00,,,,,,,10.269680000000001,-77.0479,140.0864,,,
2023-07-15 20:25:00,,,,,,,11.448440000000002,-79.7308,134.7314,,,
2023-07-15 20:30:00,,,,,,,5.98328,-81.07225,97.8176,,,
2023-07-15 20:35:00,,,,,,,7.48352,-83.43808,93.3908,,,
2023-07-15 20:40:00,,,,,,,7.465659999999999,-83.53564,85.9652,,,
2023-07-15 20:45:00,,,,,,,5.41176,-83.3893,160.364,,,
2023-07-15 20:50:00,,,,,,,3.3578599999999996,-78.9991,79.0394,,,
2023-07-15 20:55:00,,,,,,,2.66132,-73.19427999999999,77.8256,,,
2023-07-15 21:00:00,,,,,,,2.8935,-76.12108,75.89779999999999,,,
2023-07-15 21:05:00,,,,,,,2.1791,-79.12105,65.9732,,,
2023-07-15 21:10:00,,,,,,,1.05392,-85.85269000000001,48.623,,,
2023-07-15 21:15:00,,,,,,,-0.12484000000000002,-86.92585,31.415599999999998,,,
2023-07-15 21:20:00,,,,,,,-0.6963600000000001,-84.04783,22.919,,,
2023-07-15 23:09:00,,,,,,,0.46454000000000006,-61.36513000000001,40.197799999999994,,,
2023-07-15 23:10:00,,,,,,,0.30379999999999996,-84.14539,50.193799999999996,,,
2023-07-15 23:15:00,,,,,,,0.33952000000000004,-68.19433000000001,50.550799999999995,,,
2023-07-15 23:20:00,,,,,,,-0.01768000000000003,-71.16991,31.0586,,,
2023-07-15 23:25:00,,,,,,,0.62528,-78.31618,48.7658,,,
2023-07-15 23:30:00,,,,,,,0.661,-81.09664000000001,32.986399999999996,,,
2023-07-15 23:35:00,,,,,,,1.0182,-83.82832,32.4866,,,
2023-07-15 23:40:00,,,,,,,1.03606,-86.46244,31.772599999999997,,,
2023-07-15 23:45:00,,,,,,,0.7681600000000002,-88.16974,24.2756,,,
2023-07-15 23:50:00,,,,,,,0.96462,-88.7551,24.704,,,
2023-07-15 23:55:00,,,,,,,1.1075000000000002,-91.63312,40.9118,,,
2023-07-16 00:00:00,,,,,,,1.4825599999999999,-93.99895,36.4136,,,
2023-07-16 00:05:00,,,,,,,1.6254400000000002,-95.24284,37.770199999999996,,,
2023-07-16 00:10:00,,,,,,,1.4825599999999999,-94.63309000000001,43.4822,,,
2023-07-16 00:15:00,,,,,,,1.6611600000000002,-96.0721,68.75779999999999,,,
2023-07-16 00:20:00,,,,,,,1.7504600000000001,-96.16966,109.31299999999999,,,
2023-07-16 00:25:00,,,,,,,1.51828,-96.41356,56.7626,,,
2023-07-16 00:30:00,,,,,,,1.44684,-94.14529,35.5568,,,
2023-07-16 00:35:00,,,,,,,1.6254400000000002,-94.07212,28.7024,,,
2023-07-16 00:40:00,,,,,,,2.12552,-93.31603000000001,26.988799999999998,,,
2023-07-16 00:45:00,,,,,,,2.14338,-92.97457000000001,23.99,,,
2023-07-16 00:50:00,,,,,,,1.9826400000000002,-92.14531,30.058999999999997,,,
2023-07-16 00:55:00,,,,,,,1.6611600000000002,-92.92579,30.844399999999997,,,
2023-07-16 01:00:00,,,,,,,1.7861799999999997,-91.55995,29.987599999999997,,,
2023-07-16 01:05:00,,,,,,,2.01836,-90.4624,28.4882,,,
2023-07-16 01:10:00,,,,,,,2.16124,-88.70632,30.2732,,,
2023-07-16 01:15:00,,,,,,,2.0898,-87.82828,62.546,,,
2023-07-16 01:20:00,,,,,,,1.7326000000000001,-87.75511,116.3102,,,
2023-07-16 01:25:00,,,,,,,1.85762,-87.7795,64.7594,,,
2023-07-16 01:30:00,,,,,,,1.6254400000000002,-90.63313000000001,58.9046,,,
2023-07-16 01:35:00,,,,,,,0.96462,-87.14536,20.419999999999998,,,
2023-07-16 01:40:00,,,,,,,1.25038,-85.56001,30.701600000000003,,,
2023-07-16 01:45:00,,,,,,,1.57186,-85.85269000000001,56.691199999999995,,,
2023-07-16 01:50:00,,,,,,,1.50042,-87.34048,60.47539999999999,,,
2023-07-16 01:55:00,,,,,,,1.50042,-85.80391,43.910599999999995,,,
2023-07-16 02:00:00,,,,,,,0.50026,-80.02348,27.631399999999996,,,
2023-07-16 02:05:00,,,,,,,1.05392,-80.26738,35.9852,,,
2023-07-16 02:10:00,,,,,,,1.53614,-80.2186,32.343799999999995,,,
2023-07-16 02:15:00,,,,,,,1.3932600000000002,-77.14546,28.4882,,,
2023-07-16 02:20:00,,,,,,,1.1253600000000001,-76.36498,27.56,,,
2023-07-16 02:25:00,,,,,,,1.4111200000000002,-82.68199,66.473,,,
2023-07-16 02:30:00,,,,,,,1.30396,-82.09663,82.1096,,,
2023-07-16 02:35:00,,,,,,,0.98248,-79.92592,36.6992,,,
2023-07-16 02:40:00,,,,,,,0.6967200000000001,-77.56009,26.9174,,,
2023-07-16 02:45:00,,,,,,,0.14306,-72.80404,20.9912,,,
2023-07-16 02:50:00,,,,,,,-0.33916,-69.46261,19.4918,,,
2023-07-16 02:55:00,,,,,,,-0.39274,-69.21871,16.849999999999998,,,
2023-07-16 03:00:00,,,,,,,-0.5713400000000001,-64.3651,16.2074,,,
2023-07-16 03:05:00,,,,,,,-1.01784,-58.85296,15.779,,,
2023-07-16 03:10:00,,,,,,,-1.125,-61.41391,60.047000000000004,,,
2023-07-16 03:15:00,,,,,,,-1.1785800000000002,-59.60905,28.631,,,
2023-07-16 03:20:00,,,,,,,-1.08928,-64.1212,23.061799999999998,,,
2023-07-16 03:25:00,,,,,,,-0.82138,-62.682190000000006,47.9804,,,
2023-07-16 03:30:00,,,,,,,-0.83924,-61.95049,25.9178,,,
2023-07-16 03:35:00,,,,,,,-0.9464,-55.535920000000004,22.1336,,,
2023-07-16 03:40:00,,,,,,,-1.01784,-54.21886,55.763,,,
2023-07-16 03:45:00,,,,,,,-1.3035999999999999,-71.36503,183.49759999999998,,,
2023-07-16 03:50:00,,,,,,,-1.1964400000000002,-68.31628,40.697599999999994,,,
2023-07-16 03:55:00,,,,,,,-1.1607200000000002,-60.682210000000005,15.921800000000001,,,
2023-07-16 04:00:00,,,,,,,-1.1964400000000002,-59.65783,16.7786,,,
2023-07-16 04:05:00,,,,,,,-1.14286,-54.99934,13.636999999999999,,,
2023-07-16 04:10:00,,,,,,,-0.96426,-59.974900000000005,12.8516,,,
2023-07-16 04:15:00,,,,,,,-0.9464,-63.1456,105.6716,,,
2023-07-16 04:20:00,,,,,,,-1.1607200000000002,-73.04794000000001,236.9048,,,
2023-07-16 04:25:00,,,,,,,-1.25002,-70.75528,65.759,,,
2023-07-16 04:30:00,,,,,,,-1.26788,-66.41386,36.842,,,
2023-07-16 04:35:00,,,,,,,-1.1785800000000002,-65.85289,97.532,,,
2023-07-16 04:40:00,,,,,,,-1.07142,-62.901700000000005,63.617000000000004,,,
2023-07-16 04:45:00,,,,,,,-1.0357,-59.02369,48.266,,,
2023-07-16 04:50:00,,,,,,,-1.05356,-72.68209,112.883,,,
2023-07-16 04:55:00,,,,,,,-1.10714,-69.31627,29.487799999999996,,,
2023-07-16 05:00:00,,,,,,,-0.99998,-69.65773,24.1328,,,
