Date,House1E_CO (ppm),House1E_O3 (ppb),House1E_PM2.5 (ug/m3),House2E_CO (ppm),House2E_O3 (ppb),House2E_PM2.5 (ug/m3),House3E_CO (ppm),House3E_O3 (ppb),House3E_PM2.5 (ug/m3),House4E_CO (ppm),House4E_O3 (ppb),House4E_PM2.5 (ug/m3)
2023-03-18 04:05:00,0.62528,0.7561999999999998,16.7786,0.00018000000000001348,9.853669999999997,19.2776,0.4466800000000001,32.68271,20.2058,0.25022,45.877700000000004,18.849199999999996
2023-03-18 04:10:00,0.62528,-1.3413399999999989,22.3478,0.00018000000000001348,14.292649999999998,17.7782,0.4466800000000001,32.34125,23.9186,0.28593999999999997,46.92647,12.994399999999999
2023-03-18 04:15:00,0.64314,-1.3169500000000003,21.633799999999997,0.018040000000000028,13.146320000000003,30.344599999999996,0.46454000000000006,27.63398,27.1316,0.14306,48.97523,10.3526
2023-03-18 04:20:00,0.62528,1.1220499999999998,18.5636,0.03589999999999996,18.999919999999996,23.633,0.37524,33.414410000000004,19.063399999999998,0.1252,46.56062,9.424399999999999
2023-03-18 04:25:00,0.62528,-0.7072000000000003,17.635399999999997,0.03589999999999996,18.48773,24.4898,0.35738000000000003,34.34123,23.7758,0.1252,45.56063,10.2812
2023-03-18 04:30:00,0.5895600000000001,-1.29256,17.064199999999996,0.00018000000000001348,19.34138,17.635399999999997,0.28593999999999997,37.12169,16.9928,0.14306,44.97527,9.709999999999999
2023-03-18 04:35:00,0.5895600000000001,-2.51206,18.063799999999997,0.00018000000000001348,10.97561,17.7782,0.2145,38.780210000000004,15.850399999999997,0.08947999999999998,48.536210000000004,8.7104
2023-03-18 04:40:00,0.4466800000000001,-0.21940000000000026,16.5644,0.03589999999999996,6.731749999999998,17.2784,0.17878000000000002,39.82898,14.136800000000001,0.10734000000000002,41.36555,9.9956
2023-03-18 04:45:00,0.37524,0.6098599999999994,19.9202,0.05376,5.048839999999998,30.2732,0.16091999999999998,40.7558,13.8512,0.16091999999999998,29.0486,11.138
2023-03-18 04:50:00,0.37524,-0.8535400000000006,23.847199999999997,0.08947999999999998,-1.1218299999999992,29.0594,0.14306,44.58503,14.922199999999998,0.17878000000000002,28.39007,11.209399999999999
2023-03-18 04:55:00,0.37524,-3.2925400000000007,17.2784,0.08947999999999998,-3.5364400000000007,31.772599999999997,0.1252,43.82894,14.708,0.16091999999999998,29.36567,12.1376
2023-03-18 05:00:00,0.25022,1.3903399999999984,14.850800000000001,0.08947999999999998,-3.5364400000000007,38.0558,0.10734000000000002,43.90211,34.9856,0.14306,29.682740000000003,10.4954
2023-03-18 05:05:00,0.17878000000000002,3.0732500000000016,17.635399999999997,0.05376,-1.29256,34.699999999999996,0.16091999999999998,39.51191,32.6294,0.14306,33.56075,11.2808
2023-03-18 05:10:00,0.16091999999999998,3.634219999999999,12.3518,0.03589999999999996,-1.0974400000000006,32.915,0.33952000000000004,31.902230000000003,24.346999999999998,0.08947999999999998,42.80456,12.6374
2023-03-18 05:15:00,0.16091999999999998,3.5854399999999984,12.2804,0.03589999999999996,1.5122900000000001,32.7722,0.3931,34.09733,18.278,0.17878000000000002,47.70695,9.7814
2023-03-18 05:20:00,0.17878000000000002,2.414720000000001,13.636999999999999,0.00018000000000001348,5.8781,27.203,0.37524,35.585119999999996,17.921,0.07161999999999999,51.26789000000001,13.0658
2023-03-18 05:25:00,0.17878000000000002,1.6342400000000001,18.3494,0.018040000000000028,8.3171,35.6282,0.32166000000000006,34.6583,16.9928,0.07161999999999999,48.097190000000005,10.3526
2023-03-18 05:30:00,0.19663999999999995,-2.707180000000001,17.8496,0.05376,2.658619999999999,36.4136,0.25022,33.29246,17.564,0.08947999999999998,45.48746,13.1372
2023-03-18 05:35:00,0.25022,-3.0974200000000014,16.6358,0.16091999999999998,1.683019999999999,50.550799999999995,0.3931,19.2926,20.848399999999998,0.10734000000000002,46.14599,16.9214
2023-03-18 05:40:00,0.2145,-2.6096199999999996,17.206999999999997,0.35738000000000003,-0.877930000000001,62.546,0.41096,10.195129999999999,20.776999999999997,0.14306,32.29247,12.0662
2023-03-18 05:45:00,0.19663999999999995,-3.7559500000000003,26.7746,0.33952000000000004,-2.9510799999999993,198.206,0.41096,11.414629999999999,19.9916,0.23236000000000004,29.17055,12.423199999999998
2023-03-18 05:50:00,0.2145,-6.024220000000001,25.418,0.32166000000000006,-7.268110000000001,151.8674,0.7681600000000002,4.000070000000001,21.633799999999997,0.2680800000000001,27.951050000000002,15.850399999999997
2023-03-18 05:55:00,0.2680800000000001,-6.92665,39.483799999999995,0.30379999999999996,-7.2925,97.1036,0.7503000000000001,5.000060000000001,24.204199999999997,0.33952000000000004,32.68271,24.704
2023-03-18 06:00:00,0.33952000000000004,-8.48761,45.83839999999999,0.25022,-2.829130000000001,46.5524,0.94676,9.219529999999999,31.7012,0.2680800000000001,34.19489,13.636999999999999
2023-03-18 06:05:00,0.35738000000000003,-8.63395,39.5552,0.2145,3.390319999999999,38.269999999999996,1.1610800000000001,6.122,30.9872,0.19663999999999995,38.87777,12.994399999999999
2023-03-18 06:10:00,0.41096,-13.39,41.126,0.19663999999999995,11.0,27.988399999999995,0.8038799999999999,9.2927,56.833999999999996,0.2145,40.31678,13.636999999999999
2023-03-18 06:15:00,0.46454000000000006,-13.39,53.6924,0.07161999999999999,10.53659,23.2046,0.98248,4.43909,45.766999999999996,0.41096,37.87778,21.633799999999997
2023-03-18 06:20:00,0.46454000000000006,-13.09732,40.769,0.05376,21.097459999999998,21.2768,0.8217399999999999,1.9025299999999987,36.913399999999996,0.41096,37.26803,20.3486
2023-03-18 06:25:00,0.46454000000000006,-9.414430000000001,35.6282,0.07161999999999999,24.536450000000002,20.5628,0.7145800000000001,-0.4389100000000017,32.201,0.3931,32.60954,32.343799999999995
2023-03-18 06:30:00,0.46454000000000006,-10.65832,38.626999999999995,0.03589999999999996,23.80475,17.9924,0.67886,-0.7072000000000003,31.7012,0.3931,28.68275,26.417599999999997
2023-03-18 06:35:00,0.7860199999999999,-12.53635,43.3394,0.16091999999999998,22.39013,22.2764,0.64314,1.9756999999999998,34.7714,0.2145,32.12174,18.849199999999996
2023-03-18 06:40:00,0.62528,-13.39,36.7706,0.03589999999999996,22.682809999999996,19.420399999999997,1.0182,8.195149999999998,36.5564,0.19663999999999995,25.90229,12.6374
2023-03-18 06:45:00,0.67886,-13.39,43.982,0.00018000000000001348,19.804789999999997,19.4918,0.51812,14.097529999999999,24.346999999999998,0.14306,9.24392,13.8512
2023-03-18 06:50:00,0.6967200000000001,-12.36562,72.82759999999999,0.00018000000000001348,16.09751,16.9214,0.30379999999999996,16.024340000000002,22.633399999999998,0.14306,4.512260000000001,13.7084
2023-03-18 06:55:00,0.7503000000000001,-9.60955,54.2636,-0.035540000000000016,6.317119999999999,17.4212,0.28593999999999997,13.95119,25.4894,0.17878000000000002,0.39034999999999975,14.065399999999999
2023-03-18 07:00:00,0.8217399999999999,-4.877890000000001,56.334199999999996,-0.07126000000000002,4.2195800000000006,19.1348,0.25022,17.90237,21.2768,0.1252,-0.5608599999999999,15.3506
2023-03-18 07:05:00,0.7324400000000001,-4.82911,42.9824,-0.10697999999999999,1.0244900000000001,13.8512,0.2680800000000001,27.560809999999996,24.204199999999997,0.10734000000000002,-4.390090000000001,12.8516
2023-03-18 07:10:00,0.6967200000000001,-4.658380000000001,35.9852,-0.12484000000000002,9.0488,11.9948,0.2680800000000001,38.341190000000005,22.990399999999998,0.07161999999999999,-1.78036,37.8416
2023-03-18 07:15:00,0.4466800000000001,7.85369,19.848799999999997,-0.1427,6.951260000000001,13.994,0.17878000000000002,45.04844,19.063399999999998,0.05376,-12.14611,18.063799999999997
2023-03-18 07:20:00,0.25022,14.68289,14.708,-0.17842000000000002,11.560970000000001,14.2796,0.1252,47.85329,17.4926,0.018040000000000028,-6.85348,8.0678
2023-03-18 07:25:00,0.23236000000000004,13.24388,20.634199999999996,-0.16056,19.658450000000002,19.7774,0.10734000000000002,53.023970000000006,15.136399999999998,0.03589999999999996,-13.39,10.5668
2023-03-18 07:30:00,0.2145,13.073149999999998,17.7068,-0.17842000000000002,-1.2437799999999992,13.7084,0.10734000000000002,55.853210000000004,13.9226,0.018040000000000028,-11.53636,9.709999999999999
2023-03-18 07:35:00,0.2145,11.585360000000001,25.061,-0.232,22.292570000000005,12.423199999999998,0.17878000000000002,55.389799999999994,14.065399999999999,0.05376,-10.68271,9.6386
2023-03-18 07:40:00,0.2145,10.2683,27.631399999999996,-0.232,16.65848,13.0658,0.37524,51.70691000000001,16.2074,0.05376,-10.268080000000001,10.2812
2023-03-18 07:45:00,0.16091999999999998,10.78049,16.0646,-0.232,19.316989999999997,11.423599999999999,0.14306,45.04844,14.2796,0.16091999999999998,0.17083999999999833,18.7778
2023-03-18 07:50:00,2.0898,12.19511,13.351399999999998,-0.232,38.68265,23.633,0.1252,41.707010000000004,11.0666,0.08947999999999998,-6.8047,11.923399999999999
2023-03-18 07:55:00,0.30379999999999996,13.073149999999998,19.706,-0.232,43.292359999999995,10.1384,0.1252,40.43873,10.709599999999998,-0.01768000000000003,7.195159999999998,8.0678
2023-03-18 08:00:00,0.08947999999999998,10.53659,34.6286,-0.232,58.36538,15.207799999999999,0.07161999999999999,24.82913,10.424,0.00018000000000001348,25.04864,8.4248
2023-03-18 08:05:00,0.03589999999999996,12.073159999999998,14.493799999999998,-0.232,56.95076,11.3522,0.00018000000000001348,31.097359999999995,9.4958,-0.01768000000000003,33.70709,7.6394
2023-03-18 08:10:00,0.018040000000000028,12.99998,16.136,-0.232,59.58488,11.495,-0.0534,24.21938,10.424,0.00018000000000001348,41.4875,12.423199999999998
2023-03-18 08:15:00,0.00018000000000001348,11.829260000000001,16.7786,-0.232,69.95063,16.136,-0.035540000000000016,29.121769999999998,12.8516,0.00018000000000001348,22.75598,13.9226
2023-03-18 08:20:00,-0.035540000000000016,17.0975,38.4128,-0.232,67.24334,14.065399999999999,-0.08912,20.48771,10.4954,0.00018000000000001348,58.29221,17.921
2023-03-18 08:25:00,-0.07126000000000002,17.99993,12.494599999999998,-0.232,76.65788,12.565999999999999,-0.01768000000000003,8.36588,12.209,0.018040000000000028,53.17031,16.493000000000002
2023-03-18 08:30:00,-0.1427,19.170650000000002,12.3518,-0.232,86.92607000000001,11.6378,-0.10697999999999999,7.170770000000001,12.1376,0.05376,72.51158,15.207799999999999
2023-03-18 08:35:00,-0.16056,22.853540000000002,10.067,-0.232,95.26745,47.480599999999995,-0.21414,24.731570000000005,8.5676,0.10734000000000002,66.6092,14.9936
2023-03-18 08:40:00,-0.17842000000000002,29.024210000000004,17.7782,-0.232,96.56012,13.422799999999999,-0.21414,31.87784,9.353,0.14306,64.95067999999999,13.1372
2023-03-18 08:45:00,-0.12484000000000002,30.390050000000002,13.8512,-0.232,108.34048999999999,13.0658,-0.21414,43.389920000000004,11.7092,0.16091999999999998,74.85302,14.065399999999999
2023-03-18 08:50:00,-0.1427,30.85346,113.38279999999999,-0.232,110.29169,13.5656,-0.232,42.19481,9.6386,0.1252,83.53586,21.205399999999997
2023-03-18 08:55:00,-0.21414,36.73145,33.4148,-0.232,109.80389,23.9186,-0.232,61.048280000000005,21.9908,0.16091999999999998,91.90163000000001,14.922199999999998
2023-03-18 09:00:00,-0.19628,44.1704,25.203799999999998,-0.232,120.19403000000001,70.1858,-0.232,57.901970000000006,10.3526,0.17878000000000002,96.24305000000001,23.9186
2023-03-18 09:05:00,-0.19628,49.97522,10.4954,-0.232,124.92569000000002,23.3474,-0.232,63.95069000000001,11.495,0.16091999999999998,90.56018,17.4212
2023-03-18 09:10:00,-0.19628,51.17032999999999,10.067,-0.232,124.92569000000002,41.4116,-0.232,60.048289999999994,8.4248,0.08947999999999998,91.60895,11.9948
2023-03-18 09:15:00,-0.19628,54.63371000000001,29.987599999999997,-0.232,127.90127,18.9206,-0.232,72.4628,10.067,0.018040000000000028,102.65762,9.9956
2023-03-18 09:20:00,-0.21414,57.121489999999994,12.423199999999998,-0.232,137.70605,26.845999999999997,-0.21414,79.292,13.9226,-0.0534,98.60888,16.2788
2023-03-18 09:25:00,-0.12484000000000002,59.70683,28.8452,-0.232,138.29140999999998,23.5616,-0.232,85.29194,10.424,-0.07126000000000002,110.68193,8.8532
2023-03-18 09:30:00,-0.19628,65.07263,46.266799999999996,-0.232,141.24259999999998,23.7044,-0.232,97.16987,9.353,-0.035540000000000016,107.41367000000001,24.775399999999998
2023-03-18 09:35:00,-0.21414,67.36529,11.852,-0.232,138.55970000000002,17.4212,-0.232,97.51133,7.1396,-0.08912,125.34032,8.924599999999998
2023-03-18 09:40:00,-0.19628,72.9506,23.276,-0.17842000000000002,147.73034,26.9174,-0.232,100.16984000000001,7.924999999999999,0.00018000000000001348,132.12074,8.7818
2023-03-18 09:45:00,-0.19628,72.9506,9.353,-0.12484000000000002,144.02306000000004,26.6318,-0.232,103.63322,6.9968,0.03589999999999996,115.31603,10.4954
2023-03-18 09:50:00,-0.16056,74.1701,12.708799999999998,-0.19628,135.02315,18.7778,-0.232,113.24288,8.4962,0.00018000000000001348,139.14506,9.7814
2023-03-18 09:55:00,-0.16056,78.38957,11.7092,-0.17842000000000002,135.43778000000003,22.419199999999996,-0.21414,119.2916,10.424,-0.01768000000000003,140.41334,10.2098
2023-03-18 10:00:00,-0.16056,82.48709000000001,10.995199999999999,-0.16056,132.09634999999997,16.421599999999998,-0.21414,128.36468000000002,14.850800000000001,0.05376,141.53528,10.6382
2023-03-18 10:05:00,-0.17842000000000002,82.97489,14.2796,-0.1427,121.31597000000001,26.489,-0.232,127.68176000000001,8.282,0.07161999999999999,143.90111000000002,14.5652
2023-03-18 10:10:00,-0.19628,89.68214,12.2804,-0.21414,134.73046999999997,20.5628,-0.232,139.73041999999998,8.3534,0.07161999999999999,144.24257,9.8528
2023-03-18 10:15:00,-0.17842000000000002,94.48697,16.6358,-0.232,148.48643000000004,16.7786,-0.232,147.21814999999998,11.209399999999999,0.00018000000000001348,131.53538000000003,9.4958
2023-03-18 10:20:00,-0.17842000000000002,95.97476,13.779799999999998,-0.232,141.92552,19.420399999999997,-0.232,144.48647,10.923799999999998,0.03589999999999996,144.1694,8.7104
2023-03-18 10:25:00,-0.19628,95.99915,8.639,-0.19628,125.36471000000002,16.6358,-0.232,144.19378999999998,9.210199999999999,0.14306,147.85228999999998,23.633
2023-03-18 10:30:00,-0.17842000000000002,99.16985,15.064999999999998,-0.17842000000000002,135.43778000000003,17.4212,-0.232,149.21813000000003,8.3534,0.23236000000000004,129.65735,11.5664
2023-03-18 10:35:00,-0.17842000000000002,104.41369999999999,28.202599999999997,-0.16056,115.53554000000001,15.493400000000001,-0.232,142.99868000000004,10.067,0.19663999999999995,143.07185000000004,7.9963999999999995
2023-03-18 10:40:00,-0.16056,105.51125,12.2804,-0.12484000000000002,116.99893999999999,12.565999999999999,-0.232,153.34004,9.1388,0.2680800000000001,148.82789000000002,9.353
2023-03-18 10:45:00,-0.1427,106.73075,12.209,-0.1427,123.24278,14.922199999999998,-0.21414,152.55956000000003,8.8532,0.23236000000000004,135.16949,14.350999999999999
2023-03-18 10:50:00,-0.12484000000000002,107.99903,10.067,-0.12484000000000002,120.95012000000001,17.8496,-0.21414,154.92539,7.8536,0.33952000000000004,137.90116999999998,10.995199999999999
2023-03-18 10:55:00,-0.10697999999999999,105.92588,28.8452,-0.16056,128.12078000000002,21.2768,-0.19628,148.77911,9.1388,0.35738000000000003,138.94994000000003,34.7714
2023-03-18 11:00:00,-0.07126000000000002,104.02346,20.776999999999997,-0.16056,129.24272000000002,16.5644,-0.21414,147.60839000000004,11.7092,0.37524,138.97433,15.3506
2023-03-18 11:05:00,-0.12484000000000002,105.73076,12.0662,-0.17842000000000002,130.70612,15.064999999999998,-0.232,147.16937000000001,12.0662,0.4466800000000001,148.19375000000002,9.7814
2023-03-18 11:10:00,-0.1427,106.31612,14.850800000000001,-0.19628,149.73032,20.063,-0.232,154.29125,8.0678,0.46454000000000006,150.38885,7.568
2023-03-18 11:15:00,-0.12484000000000002,109.80389,13.28,-0.12484000000000002,108.34048999999999,42.696799999999996,-0.232,151.70591000000002,7.496599999999999,0.35738000000000003,149.26691,8.4962
2023-03-18 11:20:00,-0.08912,105.68198,14.493799999999998,-0.07126000000000002,84.95048,37.6988,-0.21414,153.90100999999999,9.4958,0.42882,153.48638,8.4248
2023-03-18 11:25:00,-0.08912,106.07222,11.138,-0.035540000000000016,91.19432,25.5608,-0.232,152.19371,7.568,0.35738000000000003,150.60836,12.780199999999999
2023-03-18 11:30:00,-0.08912,104.29175000000001,11.3522,-0.035540000000000016,103.95029,19.848799999999997,-0.21414,143.07185000000004,8.1392,0.4466800000000001,137.29142000000002,13.9226
2023-03-18 11:35:00,-0.10697999999999999,102.34055000000001,8.282,-0.0534,113.34044,23.9186,-0.19628,140.90114,7.6394,0.48240000000000005,145.31572999999997,27.916999999999998
2023-03-18 11:40:00,-0.10697999999999999,100.70642000000001,10.780999999999999,-0.0534,119.92574,18.7064,-0.19628,136.38898999999998,7.6394,0.51812,136.82801,14.493799999999998
2023-03-18 11:45:00,-0.10697999999999999,104.43809,8.1392,-0.0534,126.87688999999999,19.1348,-0.19628,135.53534000000002,7.4251999999999985,0.46454000000000006,135.46217000000001,8.4962
2023-03-18 11:50:00,-0.08912,103.87712,12.0662,-0.07126000000000002,131.87684000000002,21.848,-0.21414,147.53522000000004,7.568,0.3931,168.26672000000002,10.923799999999998
2023-03-18 11:55:00,-0.07126000000000002,102.36494,10.923799999999998,-0.035540000000000016,120.85256,30.630199999999995,-0.17842000000000002,147.99863,18.7064,0.37524,139.73041999999998,11.923399999999999
2023-03-18 12:00:00,-0.0534,104.16980000000001,12.423199999999998,-0.0534,134.51096,29.2022,-0.232,156.73025,8.282,0.4466800000000001,142.53527000000003,10.5668
2023-03-18 12:05:00,0.00018000000000001348,100.7552,33.629,-0.07126000000000002,137.73044,25.418,-0.17842000000000002,124.95008,19.349,0.50026,139.60847,26.6318
2023-03-18 12:10:00,0.05376,97.90157,66.83,-0.0534,138.46213999999998,25.203799999999998,-0.08912,97.5845,37.913,0.32166000000000006,137.16947,14.208199999999998
2023-03-18 12:15:00,0.05376,100.7552,25.3466,-0.07126000000000002,134.43779,16.9928,-0.01768000000000003,100.04789,20.1344,0.42882,143.02307000000002,13.7084
2023-03-18 12:20:00,0.05376,101.99909000000001,21.9908,-0.0534,138.24263000000002,36.913399999999996,-0.035540000000000016,119.87696000000001,15.064999999999998,0.37524,148.36448000000001,14.850800000000001
2023-03-18 12:25:00,0.08947999999999998,104.92589,20.7056,-0.12484000000000002,145.92548,20.3486,-0.035540000000000016,132.80365999999998,14.6366,0.30379999999999996,143.34014000000002,12.2804
2023-03-18 12:30:00,0.08947999999999998,108.63317,11.852,-0.12484000000000002,144.14501,18.278,-0.035540000000000016,143.26697000000001,11.209399999999999,0.35738000000000003,146.04743000000002,20.2058
2023-03-18 12:35:00,0.07161999999999999,112.2185,13.7084,-0.12484000000000002,147.70594999999997,17.2784,-0.07126000000000002,156.60829999999999,10.424,0.3931,145.68158,16.7786
2023-03-18 12:40:00,0.07161999999999999,114.34043,10.923799999999998,-0.1427,144.90110000000004,17.8496,-0.01768000000000003,148.58398999999997,13.0658,0.4466800000000001,147.46205000000003,8.5676
2023-03-18 12:45:00,0.08947999999999998,113.36483,12.8516,-0.10697999999999999,137.46215,16.3502,-0.0534,152.77907,11.7806,0.50026,153.04735999999997,29.0594
2023-03-18 12:50:00,0.10734000000000002,112.68191,16.5644,-0.12484000000000002,145.34012,14.4224,-0.0534,162.51068000000004,9.1388,0.48240000000000005,150.48640999999998,10.1384
2023-03-18 12:55:00,0.10734000000000002,111.58436,13.994,-0.08912,145.02305,13.994,-0.0534,153.36443000000003,10.5668,0.48240000000000005,148.43764999999996,11.0666
2023-03-18 13:00:00,0.10734000000000002,112.41362,47.480599999999995,-0.10697999999999999,147.0962,23.2046,-0.07126000000000002,164.31554,9.924199999999999,0.46454000000000006,145.68158,8.3534
2023-03-18 13:05:00,0.1252,113.36483,11.923399999999999,-0.10697999999999999,143.75477,17.7068,-0.0534,163.55944999999997,8.3534,0.60742,161.09606000000002,13.494199999999998
2023-03-18 13:10:00,0.16091999999999998,111.2429,11.5664,-0.12484000000000002,151.55957,13.636999999999999,-0.07126000000000002,162.77897000000002,8.8532,0.64314,152.36444,8.1392
2023-03-18 13:15:00,0.14306,109.87706,9.210199999999999,-0.10697999999999999,145.90109,13.0658,-0.12484000000000002,165.65699,8.7104,0.7503000000000001,145.70597000000004,12.209
2023-03-18 13:20:00,0.08947999999999998,109.82828,8.2106,-0.1427,154.04735,14.708,-0.10697999999999999,163.6814,8.282,0.8931800000000001,143.24257999999998,10.2098
2023-03-18 13:25:00,0.14306,110.16973999999999,9.709999999999999,-0.1427,157.07171,13.7084,-0.10697999999999999,165.87650000000002,7.924999999999999,0.8038799999999999,142.87673,11.138
2023-03-18 13:30:00,0.08947999999999998,108.09659,8.3534,-0.1427,154.85222,14.779399999999999,-0.12484000000000002,161.90093000000002,6.9968,0.55384,148.43764999999996,9.7814
2023-03-18 13:35:00,0.08947999999999998,108.60878000000001,8.4962,-0.1427,153.82783999999998,13.5656,-0.08912,163.04726,9.2816,0.8574600000000001,160.60826000000003,34.7714
2023-03-18 13:40:00,0.07161999999999999,108.53561,17.7782,-0.12484000000000002,156.38879000000003,13.422799999999999,-0.10697999999999999,167.92526000000004,8.639,0.5895600000000001,162.53507000000002,17.3498
2023-03-18 13:45:00,0.03589999999999996,108.82829,10.709599999999998,-0.17842000000000002,158.41316,11.852,-0.10697999999999999,161.94970999999998,8.2106,0.661,164.58382999999998,8.924599999999998
2023-03-18 13:50:00,0.03589999999999996,113.73067999999999,9.7814,-0.17842000000000002,162.99847999999997,14.493799999999998,-0.08912,168.33989000000003,8.2106,0.7681600000000002,160.63265,10.2812
2023-03-18 13:55:00,0.03589999999999996,111.36485,8.639,-0.19628,159.43754,11.138,-0.035540000000000016,168.70574,7.710799999999999,0.8574600000000001,146.65718000000004,9.7814
2023-03-18 14:00:00,0.03589999999999996,111.2429,9.709999999999999,-0.19628,162.92531000000002,14.350999999999999,-0.08912,166.68137000000002,6.9968,0.7681600000000002,157.51072999999997,9.5672
2023-03-18 14:05:00,0.03589999999999996,109.55999,14.4224,-0.16056,157.43756000000002,20.2058,-0.08912,172.46179999999998,7.4251999999999985,0.64314,142.14503000000002,9.2816
2023-03-18 14:10:00,0.018040000000000028,111.75509000000001,8.3534,-0.1427,154.97417000000002,19.6346,-0.10697999999999999,174.413,9.5672,0.7145800000000001,155.29124000000002,11.0666
2023-03-18 14:15:00,0.018040000000000028,113.31605,11.495,-0.1427,153.14492,12.922999999999998,-0.1427,170.97401000000002,8.7104,0.7145800000000001,171.04718000000003,9.924199999999999
2023-03-18 14:20:00,0.018040000000000028,113.63312,9.424399999999999,-0.12484000000000002,154.31564000000003,21.3482,-0.12484000000000002,168.63257,7.9963999999999995,0.53598,172.33985,8.5676
2023-03-18 14:25:00,0.018040000000000028,113.75507,11.0666,-0.16056,155.07173,12.994399999999999,-0.12484000000000002,176.21785999999997,7.1396,0.661,160.68143000000003,9.424399999999999
2023-03-18 14:30:00,0.00018000000000001348,117.73064000000001,16.2074,-0.16056,152.53517,11.852,-0.10697999999999999,165.51065,7.6394,0.62528,161.85215,9.7814
2023-03-18 14:35:00,-0.01768000000000003,116.53553000000001,8.924599999999998,-0.1427,152.82785,16.9214,-0.10697999999999999,177.16906999999998,7.9963999999999995,0.50026,169.82768,9.353
2023-03-18 14:40:00,0.018040000000000028,121.29158,14.779399999999999,-0.07126000000000002,151.21810999999997,26.6318,-0.12484000000000002,181.04708,8.924599999999998,0.60742,169.41305,10.2812
2023-03-18 14:45:00,-0.01768000000000003,119.65745,9.924199999999999,-0.10697999999999999,156.82781,18.206599999999998,-0.12484000000000002,183.36413,15.3506,0.6967200000000001,166.09601000000004,23.061799999999998
2023-03-18 14:50:00,-0.01768000000000003,121.63304000000001,6.14,-0.12484000000000002,152.14493,22.7762,-0.1427,178.38857000000002,15.493400000000001,0.7145800000000001,156.77902999999998,25.846399999999996
2023-03-18 14:55:00,0.018040000000000028,122.80376,12.922999999999998,-0.12484000000000002,150.94982,20.9912,-0.1427,178.21784000000002,20.9198,0.661,157.87658,12.922999999999998
2023-03-18 15:00:00,0.018040000000000028,121.07207000000001,7.7822,-0.12484000000000002,151.80347,22.205,-0.1427,166.97405000000003,10.8524,0.7324400000000001,158.02292,11.923399999999999
2023-03-18 15:05:00,0.03589999999999996,123.21838999999999,8.4962,-0.1427,151.31567,20.7056,-0.1427,182.51047999999997,12.494599999999998,0.8217399999999999,161.97410000000002,15.850399999999997
2023-03-18 15:10:00,0.03589999999999996,120.63305000000001,8.995999999999999,-0.12484000000000002,150.94982,28.4882,-0.16056,180.63245,9.210199999999999,0.8574600000000001,159.65705000000003,24.704
2023-03-18 15:15:00,0.03589999999999996,121.21840999999999,10.780999999999999,-0.16056,152.14493,14.350999999999999,-0.12484000000000002,169.14476000000002,8.4962,0.7860199999999999,153.65711,10.923799999999998
2023-03-18 15:20:00,0.03589999999999996,118.21844,10.995199999999999,-0.16056,153.31565,18.206599999999998,-0.12484000000000002,169.68134000000003,11.6378,0.7145800000000001,156.24245000000002,10.424
2023-03-18 15:25:00,0.05376,118.97453,10.2812,-0.16056,154.02296,18.1352,-0.12484000000000002,168.68135,7.924999999999999,0.7860199999999999,148.58398999999997,19.5632
2023-03-18 15:30:00,0.05376,118.36478000000001,12.8516,-0.1427,151.31567,19.9202,-0.12484000000000002,168.75452,7.068199999999999,1.03606,155.09611999999998,22.205
2023-03-18 15:35:00,0.018040000000000028,120.95012000000001,6.7112,-0.12484000000000002,149.31568999999996,29.416399999999996,-0.08912,172.55935999999997,6.9968,0.8395999999999999,157.53512,13.636999999999999
2023-03-18 15:40:00,0.03589999999999996,119.73062,9.9956,-0.12484000000000002,151.85225000000003,22.633399999999998,-0.07126000000000002,157.90097000000003,10.1384,0.7324400000000001,156.46195999999998,12.209
2023-03-18 15:45:00,0.03589999999999996,118.70624,8.282,-0.10697999999999999,147.80351000000002,23.847199999999997,-0.10697999999999999,174.46177999999998,6.7112,0.8038799999999999,163.6814,13.422799999999999
2023-03-18 15:50:00,0.03589999999999996,120.12086000000001,8.4962,-0.10697999999999999,150.60836,27.702799999999996,-0.0534,167.02283,7.924999999999999,0.8931800000000001,158.48633,22.419199999999996
2023-03-18 15:55:00,0.07161999999999999,118.99892000000001,9.5672,-0.1427,156.97415,21.9908,-0.08912,166.19356999999997,6.925400000000001,0.7145800000000001,159.68144,14.6366
2023-03-18 16:00:00,0.10734000000000002,118.19405000000002,13.351399999999998,-0.1427,159.21803,24.4898,-0.10697999999999999,167.87648000000002,7.2109999999999985,0.7324400000000001,161.14484,10.8524
2023-03-18 16:05:00,0.08947999999999998,118.41356,9.8528,-0.12484000000000002,145.65719,24.204199999999997,-0.10697999999999999,166.90088000000003,5.9258,0.7324400000000001,154.82783,21.9908
2023-03-18 16:10:00,0.08947999999999998,118.38917,13.994,0.1252,127.07201000000002,94.0334,-0.10697999999999999,158.04731000000004,7.2109999999999985,0.60742,157.99853000000002,16.493000000000002
2023-03-18 16:15:00,0.14306,117.8282,15.2792,-0.035540000000000016,130.36466000000001,21.205399999999997,-0.08912,149.65715,8.3534,0.53598,163.33994,15.493400000000001
2023-03-18 16:20:00,0.1252,118.63307000000002,14.4224,-0.0534,143.65721000000002,31.0586,0.00018000000000001348,163.46189000000004,7.7822,0.60742,157.12049000000002,17.2784
