"TOA5","CR200test","CR200X","No_SN","CR200X.Std.02","RMyoungFinalProgram2021_cr200.CR2","36029","TableMin"
"TIMESTAMP","RECORD","BattV_Avg","AirTC_Avg","RH_Avg","WSpeed_Avg","WDir_Avg"
"TS","RN","Volts","Deg C","%","meters/sec","degrees"
"","","Avg","Avg","Avg","Avg","Avg"
"2023-06-22 05:05:00",225,13.95554,11.25647,58.69314,0.214,73.88333
"2023-06-22 05:10:00",226,13.95131,10.45877,59.48035,0.1071667,114.1199
"2023-06-22 05:15:00",227,14.04628,10.29762,60.97614,0.207,113.07
"2023-06-22 05:20:00",228,14.04955,10.60318,59.83081,0.3488334,32.53167
"2023-06-22 05:25:00",229,14.07225,10.89319,59.07793,0.217,27.98499
"2023-06-22 05:30:00",230,14.08286,11.07998,59.30017,0.1223334,153.3049
"2023-06-22 05:35:00",231,14.06572,11.46124,58.14299,0.2606667,69.46999
"2023-06-22 05:40:00",232,14.09345,11.80402,57.37973,0.09449999,30.8
"2023-06-22 05:45:00",233,14.08296,11.48228,57.44087,0.2931667,136.8216
"2023-06-22 05:50:00",234,14.09079,11.1348,57.85925,0.6181667,203.8617
"2023-06-22 05:55:00",235,14.08641,11.08428,58.03619,0.4061667,225.445
"2023-06-22 06:00:00",236,14.07331,11.29551,57.10143,0.7998334,208.335
"2023-06-22 06:05:00",237,14.08002,11.47859,56.25092,0.8373333,222.845
"2023-06-22 06:10:00",238,14.08503,11.65927,56.47343,0.4858333,246.4717
"2023-06-22 06:15:00",239,14.08178,12.01494,55.92318,0.508,264.615
"2023-06-22 06:20:00",240,14.09432,12.20519,55.19232,0.5600001,296.41
"2023-06-22 06:25:00",241,14.07992,12.18339,55.72984,0.4809999,312.7633
"2023-06-22 06:30:00",242,14.08626,12.4629,54.61932,0.4256667,284.0417
"2023-06-22 06:35:00",243,14.08733,12.18496,55.72925,0.2503334,146.8533
"2023-06-22 06:40:00",244,14.07181,11.44456,58.82914,0.1336667,142.8133
"2023-06-22 06:45:00",245,14.09121,11.31996,59.38995,0.2068333,171.4867
"2023-06-22 06:50:00",246,14.09355,11.18517,59.08179,0.3878333,167.5249
"2023-06-22 06:55:00",247,14.0843,11.44432,59.10715,0.162,282.5949
"2023-06-22 07:00:00",248,14.09019,11.88129,57.76054,0.231,260.8517
"2023-06-22 07:05:00",249,14.08043,12.43751,55.83528,0.3138334,305.8034
"2023-06-22 07:10:00",250,14.09491,13.14126,53.28218,0.2121667,280.1484
"2023-06-22 07:15:00",251,14.07281,13.42995,51.88096,0.1993333,261.5184
"2023-06-22 07:20:00",252,14.06962,13.64093,51.01185,0.2048333,217.6566
"2023-06-22 07:25:00",253,14.06746,13.07823,53.44817,0.2588333,228.6833
"2023-06-22 07:30:00",254,14.07533,14.00126,51.10112,0.7491667,252.9417
"2023-06-22 07:35:00",255,14.07936,14.44397,49.80996,0.6948335,252.3717
"2023-06-22 07:40:00",256,14.07143,14.8064,49.69307,0.7248333,250.0517
"2023-06-22 07:45:00",257,14.05996,15.01583,50.35689,0.8005,258.85
"2023-06-22 07:50:00",258,14.06049,15.25273,53.59044,1.023667,257.595
"2023-06-22 07:55:00",259,14.0622,15.41281,56.01257,0.8043334,248.1034
"2023-06-22 08:00:00",260,14.04582,15.02476,57.11626,0.6819999,226.9284
"2023-06-22 08:05:00",261,14.03318,14.95109,58.74497,0.7755001,228.245
"2023-06-22 08:10:00",262,14.01839,14.88035,60.06798,0.7061667,214.5033
"2023-06-22 08:15:00",263,14.00696,15.44163,61.18913,0.9831666,237.15
"2023-06-22 08:20:00",264,13.96892,16.38333,59.54581,1.077,244.3167
"2023-06-22 08:25:00",265,13.96003,16.74828,58.72155,1.583,241.5716
"2023-06-22 08:30:00",266,13.95055,17.0677,57.49265,1.074,251.8999
"2023-06-22 08:35:00",267,13.93688,17.36588,56.46987,1.116167,248.0983
"2023-06-22 08:40:00",268,13.93194,17.54247,57.33364,1.436167,246.5633
"2023-06-22 08:45:00",269,13.90225,17.99475,57.7933,1.263666,240.89
"2023-06-22 08:50:00",270,13.8722,18.79816,57.45099,1.510833,226.99
"2023-06-22 08:55:00",271,13.8722,19.27964,58.68383,2.102667,221.48
"2023-06-22 09:00:00",272,13.8501,19.74249,57.59385,2.082334,223.36
"2023-06-22 09:05:00",273,13.82799,19.9643,56.67484,1.971167,232.1217
"2023-06-22 09:10:00",274,13.84899,20.16411,56.22638,2.315667,223.0517
"2023-06-22 09:15:00",275,13.82773,20.35161,55.22818,2.484,227.8533
"2023-06-22 09:20:00",276,13.8235,20.65045,53.86832,2.647,221.9583
"2023-06-22 09:25:00",277,13.83565,21.05804,52.77241,1.964333,226.4466
"2023-06-22 09:30:00",278,13.82483,21.51566,50.49881,1.896,236.055
"2023-06-22 09:35:00",279,13.84193,21.61934,50.05495,2.115666,241.1417
"2023-06-22 09:40:00",280,13.80874,21.67451,49.67188,2.012667,237.9067
"2023-06-22 09:45:00",281,13.82957,22.05964,47.97628,1.824333,240.9383
"2023-06-22 09:50:00",282,13.81983,22.63036,45.90593,1.982,226.0667
"2023-06-22 09:55:00",283,13.83205,22.85932,45.22569,2.183167,223.425
"2023-06-22 10:00:00",284,13.85502,22.99119,42.83878,2.269,219.6267
"2023-06-22 10:05:00",285,13.83983,23.29041,40.40242,1.998,231.8333
"2023-06-22 10:10:00",286,13.83902,23.57187,38.65459,1.642166,235.7
"2023-06-22 10:15:00",287,13.82479,23.60342,36.83514,1.5035,252.085
"2023-06-22 10:20:00",288,13.82073,24.12346,34.72337,1.169167,255.1817
"2023-06-22 10:25:00",289,13.82942,24.06473,35.18162,1.390333,232.0833
"2023-06-22 10:30:00",290,13.78783,24.3339,34.86581,1.477333,231.17
"2023-06-22 10:35:00",291,13.78605,24.30193,34.20832,1.546333,231.3717
"2023-06-22 10:40:00",292,13.78188,24.43713,34.05446,1.018167,238.8701
"2023-06-22 10:45:00",293,13.80667,24.86983,33.18167,1.429333,242.5167
"2023-06-22 10:50:00",294,13.80152,24.71641,33.70296,1.398,232.5833
"2023-06-22 10:55:00",295,13.77217,24.65114,34.24842,0.8371667,130.735
"2023-06-22 11:00:00",296,13.79422,24.81134,33.31631,1.332667,281.5667
"2023-06-22 11:05:00",297,13.80201,25.11594,31.07972,1.116667,222.6284
"2023-06-22 11:10:00",298,13.77255,25.53522,32.84856,0.8926667,233.395
"2023-06-22 11:15:00",299,13.74327,25.97254,30.8591,0.9700003,249.51
"2023-06-22 11:20:00",300,13.76209,26.06013,30.14447,1.279,259.305
"2023-06-22 11:25:00",301,13.74294,25.86105,29.31199,1.215667,293.9767
"2023-06-22 11:30:00",302,13.751,25.89745,28.50472,1.3645,272.1917
"2023-06-22 11:35:00",303,13.75848,26.15674,26.85981,0.7116666,188.155
"2023-06-22 11:40:00",304,13.71604,26.64227,26.38919,0.8124999,229.8034
"2023-06-22 11:45:00",305,13.71161,26.47608,26.5816,1.248,225.26
"2023-06-22 11:50:00",306,13.779,26.69433,26.20204,1.148167,264.5866
"2023-06-22 11:55:00",307,13.81978,27.06811,25.25549,0.8868333,254.9066
"2023-06-22 12:00:00",308,13.67948,26.78609,25.54425,1.718,320.4467
"2023-06-22 12:05:00",309,13.64649,26.65124,25.75894,1.439167,245.3383
"2023-06-22 12:10:00",310,13.65654,26.84632,25.50388,1.045333,259.6783
"2023-06-22 12:15:00",311,13.63523,26.74389,25.12654,1.932833,173.5633
"2023-06-22 12:20:00",312,13.73288,26.69527,25.03095,1.4175,91.97832
"2023-06-22 12:25:00",313,13.72643,26.99065,24.33619,2.164166,67.40335
"2023-06-22 12:30:00",314,13.7424,27.25358,24.32949,1.241833,98.14832
"2023-06-22 12:35:00",315,13.59663,28.06661,23.38791,2.306167,189.5199
"2023-06-22 12:40:00",316,13.63902,28.13916,22.82047,2.474166,127.8284
"2023-06-22 12:45:00",317,13.60337,27.74905,23.17996,2.114166,121.9817
"2023-06-22 12:50:00",318,13.62439,27.82608,23.26138,2.376166,122.9817
"2023-06-22 12:55:00",319,13.66005,28.0908,22.80821,1.990833,121.155
"2023-06-22 13:00:00",320,13.73415,27.97712,23.0149,1.739,83.13833
"2023-06-22 13:05:00",321,13.66577,28.33887,22.09251,1.079666,194.23
"2023-06-22 13:10:00",322,13.62255,28.30102,22.33624,1.548167,98.39833
"2023-06-22 13:15:00",323,13.60772,28.52482,22.16984,1.650833,120.515
"2023-06-22 13:20:00",324,13.62661,28.26352,22.3425,1.840833,188.9934
"2023-06-22 13:25:00",325,13.54937,28.66211,21.99653,1.748333,188.2883
"2023-06-22 13:30:00",326,13.64182,29.34553,21.49032,1.057667,188.2617
"2023-06-22 13:35:00",327,13.58119,29.42272,20.7533,1.896166,210.5083
"2023-06-22 13:40:00",328,13.63833,28.84635,21.09161,1.1855,156.2183
"2023-06-22 13:45:00",329,13.56322,29.09731,20.7843,1.730834,101.485
"2023-06-22 13:50:00",330,13.57435,29.38725,20.69092,1.9455,163.8283
"2023-06-22 13:55:00",331,13.57464,28.97344,21.21483,1.144167,254.345
"2023-06-22 14:00:00",332,13.57741,29.58313,20.70537,0.9129999,219.5783
"2023-06-22 14:05:00",333,13.56276,29.99707,19.71305,1.722667,119.5616
"2023-06-22 14:10:00",334,13.5404,29.70174,19.19425,2.107,57.68834
"2023-06-22 14:15:00",335,13.55734,29.78683,18.96425,1.232667,94.71333
"2023-06-22 14:20:00",336,13.56662,29.57119,18.81862,2.4985,74.25833
"2023-06-22 14:25:00",337,13.5552,29.45797,18.75955,1.479,75.18667
"2023-06-22 14:30:00",338,13.5774,29.63516,18.63508,2.063667,117.1117
"2023-06-22 14:35:00",339,13.57272,29.8955,18.40958,1.861667,87.72332
"2023-06-22 14:40:00",340,13.5422,29.84866,18.40632,2.181,67.72667
"2023-06-22 14:45:00",341,13.55638,29.79136,18.33457,1.867,102.6
"2023-06-22 14:50:00",342,13.5552,30.25325,18.06198,2.656833,82.06667
"2023-06-22 14:55:00",343,13.55971,30.22303,17.90086,2.729333,70.3
"2023-06-22 15:00:00",344,13.55506,30.28095,17.91515,3.341,98.23498
"2023-06-22 15:05:00",345,13.57686,30.1195,17.78115,2.5695,103.9133
"2023-06-22 15:10:00",346,13.57584,29.99162,17.73223,1.140333,168.3233
"2023-06-22 15:15:00",347,13.558,30.59312,17.4935,0.6575,172.9917
"2023-06-22 15:20:00",348,13.54028,30.35256,17.4193,1.444833,154.0333
"2023-06-22 15:25:00",349,13.54698,30.06918,17.52509,0.9578333,145.7216
"2023-06-22 15:30:00",350,13.5418,30.37797,17.26276,2.743,60.39666
"2023-06-22 15:35:00",351,13.54191,30.17734,17.25314,2.8485,65.12334
"2023-06-22 15:40:00",352,13.55035,30.23432,17.13625,3.058334,74.64165
"2023-06-22 15:45:00",353,13.54222,29.93966,17.13531,2.098,120.7766
"2023-06-22 15:50:00",354,13.56134,30.33103,17.05043,2.9725,93.725
"2023-06-22 15:55:00",355,13.54963,30.17977,17.28542,2.322499,82.77001
"2023-06-22 16:00:00",356,13.56193,30.10271,17.35978,2.0865,88.75333
"2023-06-22 16:05:00",357,13.56722,30.15911,17.03051,1.41,199.765
"2023-06-22 16:10:00",358,13.54962,30.40356,16.66042,0.6208333,252.7483
"2023-06-22 16:15:00",359,13.56793,30.21616,17.47053,2.682167,276.1733
"2023-06-22 16:20:00",360,13.55841,30.06715,17.81861,2.143834,273.5484
"2023-06-22 16:25:00",361,13.55976,30.05328,17.68947,2.529834,278.2317
"2023-06-22 16:30:00",362,13.56171,29.77387,17.9558,2.127167,270.5217
"2023-06-22 16:35:00",363,13.55572,29.95764,17.92164,1.865167,257.2466
"2023-06-22 16:40:00",364,13.57366,29.93045,18.15991,2.346334,268.305
"2023-06-22 16:45:00",365,13.05386,29.97631,18.17421,1.9345,244.7183
"2023-06-22 16:50:00",366,12.80854,29.79797,18.15144,2.054,235.155
"2023-06-22 16:55:00",367,12.83724,29.71795,18.17523,1.516834,264.3634
"2023-06-22 17:00:00",368,12.83768,29.72837,18.37969,1.854,242.1416
"2023-06-22 17:05:00",369,12.83563,29.57685,18.6242,2.252,261.6217
"2023-06-22 17:10:00",370,12.8285,29.59299,18.78316,1.655333,253.78
"2023-06-22 17:15:00",371,12.82023,29.32704,18.68657,2.173167,264.12
"2023-06-22 17:20:00",372,12.81051,29.09487,18.93291,1.837166,274.6717
"2023-06-22 17:25:00",373,12.80127,28.87952,19.35046,1.527833,262.1417
"2023-06-22 17:30:00",374,12.79029,28.55336,20.13648,1.340833,250.9083
"2023-06-22 17:35:00",375,12.77978,28.45571,20.14066,1.2985,245.3266
"2023-06-22 17:40:00",376,12.76861,28.34429,20.47353,0.9201669,225.2266
"2023-06-22 17:45:00",377,13.22789,28.0326,21.45212,0.8165001,200.84
"2023-06-22 17:50:00",378,13.63652,27.67342,21.97272,0.7215,195.45
"2023-06-22 17:55:00",379,13.76727,27.39842,22.30272,0.8208335,183.5317
"2023-06-22 18:00:00",380,13.64908,27.04697,22.92319,0.9159999,178.7484
"2023-06-22 18:05:00",381,13.68299,26.61553,24.10632,0.7334999,179.9034
"2023-06-22 18:10:00",382,13.72558,26.1647,24.64517,0.6603334,182.64
"2023-06-22 18:15:00",383,13.77913,25.91709,25.19339,0.2911667,198.2868
"2023-06-22 18:20:00",384,13.67338,25.37441,26.25978,0.035,274.5585
"2023-06-22 18:25:00",385,13.74167,24.98379,27.13977,0.2396666,177.9617
"2023-06-22 18:30:00",386,13.72723,24.89826,27.05817,0.5316666,188.6516
"2023-06-22 18:35:00",387,13.73991,24.64393,27.78815,0.3613333,177.6183
"2023-06-22 18:40:00",388,13.76278,24.37866,27.93388,0.4254999,180.635
"2023-06-22 18:45:00",389,13.76257,24.21189,28.71464,0.09416667,185.7751
"2023-06-22 18:50:00",390,13.80211,23.43678,30.4829,0,181.2001
"2023-06-22 18:55:00",391,13.7958,22.87896,32.07869,0.01383333,185.7984
"2023-06-22 19:00:00",392,13.78812,22.5426,32.54268,0.3365,272.735
"2023-06-22 19:05:00",393,13.8062,22.31,32.83124,0.1586667,259.4766
"2023-06-22 19:10:00",394,13.80201,21.82047,32.38136,0.7556667,157.335
"2023-06-22 19:15:00",395,13.81775,20.00438,35.62975,1.175667,35.11833
"2023-06-22 19:20:00",396,13.82266,19.57383,37.05141,0.702,79.61002
"2023-06-22 19:25:00",397,13.8323,19.69611,36.32516,0.2636667,130.4317
"2023-06-22 19:30:00",398,13.8299,20.9516,32.97387,0.6138333,90.31667
"2023-06-22 19:35:00",399,13.85439,21.68209,31.67236,1.447334,145.1167
"2023-06-22 19:40:00",400,13.84754,21.61703,32.33717,1.036667,166.9716
"2023-06-22 19:45:00",401,13.84906,22.57681,29.90943,1.131667,187.7334
"2023-06-22 19:50:00",402,13.84002,23.17767,28.05957,1.423,147.1784
"2023-06-22 19:55:00",403,13.851,23.16488,28.39947,1.241167,159.84
"2023-06-22 20:00:00",404,13.85186,22.73783,29.26678,1.305166,170.3967
"2023-06-22 20:05:00",405,13.84342,23.12606,27.6837,1.5325,194.0467
"2023-06-22 20:10:00",406,13.84174,23.22188,27.37959,1.515833,185.1834
"2023-06-22 20:15:00",407,13.84278,23.16543,26.99589,1.626667,199.4067
"2023-06-22 20:20:00",408,13.85152,23.02935,27.33103,1.096667,201.02
"2023-06-22 20:25:00",409,13.85305,22.70278,28.09991,0.8236668,184.1934
"2023-06-22 20:30:00",410,13.85234,22.43632,28.46031,0.9838333,161.8967
"2023-06-22 20:35:00",411,13.84997,22.24946,28.59797,1.091,147.4367
"2023-06-22 20:40:00",412,13.84453,21.87755,29.24941,1.466,142.7083
"2023-06-22 20:45:00",413,13.85733,21.88399,29.22216,1.704333,140.1817
"2023-06-22 20:50:00",414,13.8896,21.76724,35.65995,1.4815,103.3484
"2023-06-22 20:55:00",415,13.87045,20.94557,43.62081,0.9555,112.175
"2023-06-22 21:00:00",416,13.88966,20.45349,49.44316,1.4175,85.08166
"2023-06-22 21:05:00",417,13.88358,19.92954,57.05015,1.640167,79.24001
"2023-06-22 21:10:00",418,13.88288,19.62562,60.26772,1.077167,87.75666
"2023-06-22 21:15:00",419,13.88502,19.48165,62.33863,1.553333,99.57333
"2023-06-22 21:20:00",420,13.8809,19.16716,63.81788,1.359333,97.45168
"2023-06-22 21:25:00",421,13.88037,18.86171,66.13832,1.700333,85.33165
"2023-06-22 21:30:00",422,13.8888,18.6856,68.22576,1.893667,74.18501
"2023-06-22 21:35:00",423,13.91243,18.40304,69.99506,1.814667,72.17834
"2023-06-22 21:40:00",424,13.9003,18.20346,71.30608,1.979167,64.65166
"2023-06-22 21:45:00",425,13.88055,18.05158,72.79168,1.912167,63.99166
"2023-06-22 21:50:00",426,13.89277,18.06005,73.43471,1.602834,75.10835
"2023-06-22 21:55:00",427,13.89621,18.00118,74.57931,2.553833,58.76333
"2023-06-22 22:00:00",428,13.89228,17.61349,75.46638,1.274334,75.55
"2023-06-22 22:05:00",429,13.89218,17.47823,76.10143,0.616,94.79665
"2023-06-22 22:10:00",430,13.88426,17.4531,76.95092,0.8408334,67.27166
"2023-06-22 22:15:00",431,13.88768,17.45857,77.73992,1.000167,64.97168
"2023-06-22 22:20:00",432,13.88942,17.42153,77.95387,1.059167,103.685
"2023-06-22 22:25:00",433,13.89697,17.289,79.24782,2.540833,55.36834
"2023-06-22 22:30:00",434,13.89426,16.984,80.87281,2.112333,50.17834
"2023-06-22 22:35:00",435,13.89894,17.03547,81.95487,2.605667,51.76499
"2023-06-22 22:40:00",436,13.89234,17.00993,81.6674,1.549166,57.30499
"2023-06-22 22:45:00",437,13.89656,16.69402,82.64725,0.9831666,66.81
"2023-06-22 22:50:00",438,13.9116,16.67402,83.63299,1.088833,68.92502
"2023-06-22 22:55:00",439,13.93702,16.31495,85.06725,1.664667,48.68334
"2023-06-22 23:00:00",440,13.94553,16.194,86.96449,2.4895,66.04667
"2023-06-22 23:05:00",441,13.93208,15.85184,87.97435,2.949333,35.12667
"2023-06-22 23:10:00",442,13.93252,15.82981,88.85567,2.455167,37.40667
"2023-06-22 23:15:00",443,13.93717,15.83261,89.36488,2.620167,39.92833
"2023-06-22 23:20:00",444,13.95424,15.66129,89.64063,2.498333,27.63333
"2023-06-22 23:25:00",445,13.95314,15.31136,90.47466,2.329834,44.13168
"2023-06-22 23:30:00",446,13.94897,15.15897,91.71364,2.2085,40.35666
"2023-06-22 23:35:00",447,13.93748,15.01581,92.44463,2.483667,70.69001
"2023-06-22 23:40:00",448,13.9468,14.95595,92.54343,2.309666,84.07498
"2023-06-22 23:45:00",449,13.94711,14.79822,92.93415,2.253,146.1467
"2023-06-22 23:50:00",450,13.93599,14.54383,92.88309,1.872833,177.965
"2023-06-22 23:55:00",451,13.94595,14.14668,93.44601,2.1705,164.0434
"2023-06-23 00:00:00",452,13.96687,13.82955,94.40038,2.385667,71.11333
"2023-06-23 00:05:00",453,13.97744,13.64498,94.43008,2.454,45.345
"2023-06-23 00:10:00",454,13.98783,13.52066,94.80067,2.394833,114.6617
"2023-06-23 00:15:00",455,13.98267,13.82408,95.08293,2.229167,185.2517
"2023-06-23 00:20:00",456,13.97025,14.28532,94.18034,2.422167,106.74
"2023-06-23 00:25:00",457,13.97621,13.92054,93.49669,2.128833,28.75834
"2023-06-23 00:30:00",458,13.97894,13.04895,94.6972,1.739666,91.30666
"2023-06-23 00:35:00",459,13.98172,13.35249,96.19112,1.5515,108.4334
"2023-06-23 00:40:00",460,13.97466,12.84921,95.55776,1.5355,24.92834
"2023-06-23 00:45:00",461,13.98242,12.29503,95.87055,1.437166,26.855
"2023-06-23 00:50:00",462,13.99616,12.16904,96.56213,1.406,68.73167
"2023-06-23 00:55:00",463,13.99402,12.58622,97.36665,1.6755,52.81667
"2023-06-23 01:00:00",464,13.9956,12.35911,97.21371,1.865667,29.77167
"2023-06-23 01:05:00",465,13.992,13.06841,97.75233,1.981,68.23166
"2023-06-23 01:10:00",466,13.98784,13.09278,97.79681,1.909333,52.85667
"2023-06-23 01:15:00",467,13.98898,12.61339,97.66739,1.707333,20.93167
"2023-06-23 01:20:00",468,13.98628,12.66899,97.92711,1.879334,35.50834
"2023-06-23 01:25:00",469,13.98609,12.77659,98.26868,1.6265,31.97
"2023-06-23 01:30:00",470,13.98789,12.77249,98.54521,1.953,75.80999
"2023-06-23 01:35:00",471,13.97527,13.04791,98.80247,1.949667,114.5733
"2023-06-23 01:40:00",472,13.99052,12.51499,98.66702,1.481334,36.58334
"2023-06-23 01:45:00",473,13.98106,12.57672,98.82246,1.407333,18.67833
"2023-06-23 01:50:00",474,13.96412,12.97803,99.14754,1.227833,26.85667
"2023-06-23 01:55:00",475,13.99518,13.29112,99.4492,1.625667,32.47
"2023-06-23 02:00:00",476,14.002,13.27595,99.59351,1.7785,37.91667
"2023-06-23 02:05:00",477,13.99331,13.02486,99.68691,1.549333,23.06333
"2023-06-23 02:10:00",478,13.99725,13.24245,99.82381,1.629667,21.53333
"2023-06-23 02:15:00",479,14.00032,13.74772,99.9945,1.868,90.00667
"2023-06-23 02:20:00",480,13.98947,13.67927,100,1.95,77.97832
"2023-06-23 02:25:00",481,13.98967,13.73482,100,1.875,78.43501
"2023-06-23 02:30:00",482,13.97922,13.87259,100,2.259333,28.12167
"2023-06-23 02:35:00",483,13.9726,13.96058,100,2.2185,62.69667
"2023-06-23 02:40:00",484,13.97049,14.15836,100,2.385334,59.89667
"2023-06-23 02:45:00",485,13.98092,14.04068,100,2.0155,56.84001
"2023-06-23 02:50:00",486,13.98048,13.79847,100,1.903333,56.93167
"2023-06-23 02:55:00",487,13.96469,13.48563,100,1.923666,40.20667
"2023-06-23 03:00:00",488,13.98057,13.28402,100,2.208,27.975
"2023-06-23 03:05:00",489,13.98137,13.08055,100,2.016666,39.13
"2023-06-23 03:10:00",490,13.98818,13.13012,100,2.381833,31.98667
"2023-06-23 03:15:00",491,13.99045,13.01774,100,2.390667,25.54167
"2023-06-23 03:20:00",492,13.9924,13.06828,100,2.530333,91.22
"2023-06-23 03:25:00",493,13.98509,13.17642,100,2.339,70.15001
"2023-06-23 03:30:00",494,13.9853,13.06615,100,2.321666,40.83667
"2023-06-23 03:35:00",495,13.97821,13.07149,100,2.131167,96.495
"2023-06-23 03:40:00",496,14.00343,13.1714,100,1.943,95.28001
"2023-06-23 03:45:00",497,14.01761,13.22111,100,1.990667,95.63667
"2023-06-23 03:50:00",498,14.01341,13.27784,100,2.081167,118.7317
"2023-06-23 03:55:00",499,14.00472,13.33118,100,2.4455,62.63167
"2023-06-23 04:00:00",500,14.02628,13.09199,100,2.483,73.64168
"2023-06-23 04:05:00",501,14.02213,13.09184,100,2.528,56.25
"2023-06-23 04:10:00",502,14.01068,13.05188,100,2.289667,77.555
"2023-06-23 04:15:00",503,14.00681,13.05243,100,2.1915,119.0967
"2023-06-23 04:20:00",504,14.00684,13.17489,100,2.510834,135.6584
"2023-06-23 04:25:00",505,14.02897,13.07955,100,2.340666,118.6717
"2023-06-23 04:30:00",506,14.02077,13.18567,100,2.359666,84.62499
"2023-06-23 04:35:00",507,14.01208,12.94903,100,2.439167,40.83167
"2023-06-23 04:40:00",508,14.01025,12.59028,100,2.3295,31.10501
"2023-06-23 04:45:00",509,14.01709,12.32184,100,2.173333,54.02333
"2023-06-23 04:50:00",510,14.01614,12.79363,100,2.139833,61.06334
"2023-06-23 04:55:00",511,14.01656,13.0343,100,2.241999,59.78832
"2023-06-23 05:00:00",512,14.0118,13.00258,100,2.063,57.055
"2023-06-23 05:05:00",513,14.02025,13.30045,100,1.876834,107.3066
"2023-06-23 05:10:00",514,14.01401,13.7303,100,2.0695,109.7783
"2023-06-23 05:15:00",515,14.00851,14.02669,100,2.044334,244.0816
"2023-06-23 05:20:00",516,14.01779,14.40785,100,2.1985,235.77
"2023-06-23 05:25:00",517,14.00289,14.68316,100,2.458667,208.0733
"2023-06-23 05:30:00",518,14.01672,14.81971,100,2.618167,233.8766
"2023-06-23 05:35:00",519,13.98501,14.86354,100,2.420166,240.5134
"2023-06-23 05:40:00",520,13.97567,14.90497,100,2.627167,224.0533
"2023-06-23 05:45:00",521,13.99735,14.96549,100,2.408,236.4
"2023-06-23 05:50:00",522,13.97998,15.11567,100,2.768833,236.0584
"2023-06-23 05:55:00",523,13.9989,15.30101,100,2.8525,286.555
"2023-06-23 06:00:00",524,13.99735,15.49902,100,3.081834,267.6033
"2023-06-23 06:05:00",525,13.99038,15.56103,100,3.125166,275.6617
"2023-06-23 06:10:00",526,13.98042,15.58451,100,3.0465,217.9117
"2023-06-23 06:15:00",527,13.97245,15.46144,100,3.097167,239.4117
"2023-06-23 06:20:00",528,13.9975,15.32913,100,2.920334,272.925
"2023-06-23 06:25:00",529,13.99172,15.44997,100,3.286167,296.37
"2023-06-23 06:30:00",530,13.99529,15.58874,100,2.965167,234.8566
"2023-06-23 06:35:00",531,13.9915,15.6846,100,3.173834,191.6633
"2023-06-23 06:40:00",532,13.98975,15.66484,100,3.115333,212.2617
"2023-06-23 06:45:00",533,13.99981,15.52641,100,3.113333,241.9083
"2023-06-23 06:50:00",534,13.9881,15.58925,100,3.151,211.8
"2023-06-23 06:55:00",535,13.96597,15.927,100,3.348833,233.945
"2023-06-23 07:00:00",536,13.98252,15.92688,99.99845,2.859833,286.1718
"2023-06-23 07:05:00",537,13.9679,15.99764,99.96885,2.9115,268.02
"2023-06-23 07:10:00",538,13.98025,16.19168,99.82995,2.867501,284.3117
"2023-06-23 07:15:00",539,13.97646,16.05867,99.56918,2.798666,228.2083
"2023-06-23 07:20:00",540,13.96871,15.84566,99.46507,2.702167,251.21
"2023-06-23 07:25:00",541,13.98394,15.76702,99.60619,2.668833,304.1434
"2023-06-23 07:30:00",542,13.97375,16.14539,99.80526,3.058667,303.035
"2023-06-23 07:35:00",543,13.98529,16.36041,99.8048,3.2065,295.525
"2023-06-23 07:40:00",544,13.98133,16.27801,99.67301,2.945834,313.185
"2023-06-23 07:45:00",545,13.97536,16.38793,99.65737,3.279999,294.0717
"2023-06-23 07:50:00",546,13.97197,16.13717,99.60167,2.666167,322.0983
"2023-06-23 07:55:00",547,13.9788,16.08889,99.68981,3.0965,327.2617
"2023-06-23 08:00:00",548,13.98077,16.16004,99.81527,3.072,326.3017
"2023-06-23 08:05:00",549,13.97736,15.99108,99.88016,3.071667,331.0616
"2023-06-23 08:10:00",550,13.97817,16.03232,99.98935,2.847166,331.52
"2023-06-23 08:15:00",551,13.98314,16.07182,99.99992,2.957,323.7216
"2023-06-23 08:20:00",552,13.98322,16.19171,100,3.0405,333.7416
"2023-06-23 08:25:00",553,13.99749,16.23085,100,2.938333,323.16
"2023-06-23 08:30:00",554,13.96783,16.41034,100,2.807667,324.1084
"2023-06-23 08:35:00",555,13.93515,16.70654,100,3.575667,327.9733
"2023-06-23 08:40:00",556,13.94553,16.70368,100,4.177166,327.6533
"2023-06-23 08:45:00",557,13.94718,16.64986,100,4.069,325.9634
"2023-06-23 08:50:00",558,13.9529,16.61575,100,3.6285,329.32
"2023-06-23 08:55:00",559,13.94672,16.55005,100,4.372833,329.315
