"TOA5","CR200test","CR200X","No_SN","CR200X.Std.02","RMyoungFinalProgram2021_cr200.CR2","36029","TableMin"
"TIMESTAMP","RECORD","BattV_Avg","AirTC_Avg","RH_Avg","WSpeed_Avg","WDir_Avg"
"2023-03-03 12:35:00",2122306187,13.58216,33.65427,48.31143,1.778333,157.645
"2023-03-03 12:40:00",2122306188,13.57298,33.96312,45.82219,1.883333,273.9267
"2023-03-03 12:45:00",2122306189,13.57374,33.77343,48.11892,3.341667,190.8683
"2023-03-03 12:50:00",2122306190,13.57129,33.66654,49.42054,1.845833,84.67834
"2023-03-03 12:55:00",2122306191,13.56494,34.13482,44.91435,1.0775,275.5249
"2023-03-03 13:00:00",2122306192,13.5731,34.77459,44.2501,1.654166,118.37
"2023-03-03 13:05:00",2122306193,13.57189,34.58376,45.79467,2.226,158.695
"2023-03-03 13:10:00",2122306194,13.56775,34.3578,45.12306,1.899333,103.0183
"2023-03-03 13:15:00",2122306195,13.55623,34.7377,41.59572,1.235834,88.16002
"2023-03-03 13:20:00",2122306196,13.53627,34.86988,41.82598,2.620667,64.54168
"2023-03-03 13:25:00",2122306197,13.5273,34.65005,41.09882,1.4145,88.41335
"2023-03-03 13:30:00",2122306198,13.52187,34.25996,41.1004,2.291333,244.1633
"2023-03-03 13:35:00",2122306199,13.52984,34.4554,42.70202,2.5265,43.02667
"2023-03-03 13:40:00",2122306200,13.52633,34.71133,43.16,1.813166,180.7983
"2023-03-03 13:45:00",2122306201,13.52767,34.62505,42.83211,2.349,76.77333
"2023-03-03 13:50:00",2122306202,13.52446,34.70731,42.63276,2.935499,52.18666
"2023-03-03 13:55:00",2122306203,13.5255,35.02244,40.06781,1.940166,88.38668
"2023-03-03 14:00:00",2122306204,13.53337,35.24119,40.10772,2.030334,77.39333
"2023-03-03 14:05:00",2122306205,13.52081,35.04116,41.93441,1.763833,138.0816
"2023-03-03 14:10:00",2122306206,13.52295,35.59063,37.92995,2.5825,241.2234
"2023-03-03 14:15:00",2122306207,13.51862,35.37149,36.48524,1.548,235.4917
"2023-03-03 14:20:00",2122306208,13.53199,35.93935,36.65876,1.363833,184.5183
"2023-03-03 14:25:00",2122306209,13.50673,35.39595,42.73641,2.846166,59.59499
"2023-03-03 14:30:00",2122306210,13.48729,35.41078,41.70587,2.092,65.06667
"2023-03-03 14:35:00",2122306211,13.48973,35.32679,40.5554,2.486667,64.13834
"2023-03-03 14:40:00",2122306212,13.49153,35.25389,39.778,2.4955,62.94001
"2023-03-03 14:45:00",2122306213,13.50186,35.04927,40.18653,1.6965,109.075
"2023-03-03 14:50:00",2122306214,13.4895,34.71146,41.00941,1.906833,66.09667
"2023-03-03 14:55:00",2122306215,13.50145,34.04327,42.92659,1.9925,34.94334
"2023-03-03 15:00:00",2122306216,13.51614,33.85167,43.94052,2.493166,48.52834
"2023-03-03 15:05:00",2122306217,13.52901,33.73226,45.18919,3.181834,150.5267
"2023-03-03 15:10:00",2122306218,13.57406,31.89603,59.17807,5.060834,316.69
"2023-03-03 15:15:00",2122306219,13.5877,30.91246,64.29177,5.6015,312.6133
"2023-03-03 15:20:00",2122306220,13.61086,30.69118,65.84451,4.646999,300.73
"2023-03-03 15:25:00",2122306221,13.62753,30.26978,67.92174,4.37,290.145
"2023-03-03 15:30:00",2122306222,13.65518,30.13362,68.66826,3.893,291.9884
"2023-03-03 15:35:00",2122306223,13.66416,30.2173,68.6359,3.690167,291.1216
"2023-03-03 15:40:00",2122306224,13.67554,30.3795,67.18671,3.200999,293.6916
"2023-03-03 15:45:00",2122306225,13.70257,31.19342,61.25047,3.399333,299.5283
"2023-03-03 15:50:00",2122306226,13.71164,31.36024,62.12251,2.702666,274.5916
"2023-03-03 15:55:00",2122306227,13.69361,30.4525,66.60418,3.170334,267.5884
"2023-03-03 16:00:00",2122306228,13.69921,30.13033,67.59595,2.781667,263.3233
"2023-03-03 16:05:00",2122306229,13.70559,30.49704,66.41943,2.796666,285.97
"2023-03-03 16:10:00",2122306230,13.72073,30.57277,67.27182,2.584333,266.4183
"2023-03-03 16:15:00",2122306231,13.71447,30.07892,69.74336,2.7945,265.8466
"2023-03-03 16:20:00",2122306232,13.71972,30.16623,69.74246,2.877,276.7866
"2023-03-03 16:25:00",2122306233,13.7188,30.00859,70.41212,2.559667,249.5867
"2023-03-03 16:30:00",2122306234,13.72371,29.86345,70.61172,2.832334,248.785
"2023-03-03 16:35:00",2122306235,13.74343,29.76823,70.26315,2.298333,245.0251
"2023-03-03 16:40:00",2122306236,13.74083,29.96812,68.08696,2.033833,263.5983
"2023-03-03 16:45:00",2122306237,13.74462,29.87451,67.70659,2.493833,238.92
"2023-03-03 16:50:00",2122306238,13.75555,29.59055,68.06088,2.540334,227.8584
"2023-03-03 16:55:00",2122306239,13.70708,29.72244,67.67117,1.989,226.125
"2023-03-03 17:00:00",2122306240,13.76969,29.70207,67.10351,2.2475,225.3567
"2023-03-03 17:05:00",2122306241,13.12265,29.57038,67.09369,2.142333,223.2033
"2023-03-03 17:10:00",2122306242,12.90238,29.48753,67.97009,2.042334,213.6983
"2023-03-03 17:15:00",2122306243,12.87438,29.40204,67.76971,1.7395,207.1383
"2023-03-03 17:20:00",2122306244,12.85952,29.3714,67.75934,2.356334,202.4517
"2023-03-03 17:25:00",2122306245,12.84936,29.34404,67.69018,2.074333,199.86
"2023-03-03 17:30:00",2122306246,12.84454,29.46657,67.19566,1.9105,205.5666
"2023-03-03 17:35:00",2122306247,12.84219,29.56375,66.91976,2.106833,196.715
"2023-03-03 17:40:00",2122306248,12.83927,29.46901,67.49294,1.802833,191.16
"2023-03-03 17:45:00",2122306249,12.83801,29.58951,65.74345,1.707667,179.0367
"2023-03-03 17:50:00",2122306250,12.83656,29.61233,65.37339,1.414333,177.7783
"2023-03-03 17:55:00",2122306251,12.83486,29.5326,65.16268,1.6535,166.6817
"2023-03-03 18:00:00",2122306252,12.83303,29.38003,65.15791,1.3855,184.6967
"2023-03-03 18:05:00",2122306253,12.82974,29.36972,65.92296,1.3865,170.5
"2023-03-03 18:10:00",2122306254,12.82937,29.1499,65.11243,1.900833,195.1467
"2023-03-03 18:15:00",2122306255,12.82739,28.90705,65.6359,1.970333,200.9717
"2023-03-03 18:20:00",2122306256,12.82254,28.91971,66.04738,1.486667,237.5816
"2023-03-03 18:25:00",2122306257,12.82307,28.91124,65.62591,1.724833,240.1667
"2023-03-03 18:30:00",2122306258,12.81866,28.97092,67.18499,1.379667,248.87
"2023-03-03 18:35:00",2122306259,12.81671,28.85868,67.76674,1.454166,239.6816
"2023-03-03 18:40:00",2122306260,12.81238,28.75361,67.71292,1.603333,225.035
"2023-03-03 18:45:00",2122306261,12.80756,28.6824,67.88066,1.543,238.45
"2023-03-03 18:50:00",2122306262,12.80344,28.58623,67.7445,1.5425,244.7634
"2023-03-03 18:55:00",2122306263,12.79975,28.46728,67.76299,1.4945,246.21
"2023-03-03 19:00:00",2122306264,12.79651,28.46794,68.15294,1.1095,212.9367
"2023-03-03 19:05:00",2122306265,12.99348,28.37456,68.8356,0.9754999,227.455
"2023-03-03 19:10:00",2122306266,13.86469,28.43349,68.42327,1.630333,257.21
"2023-03-03 19:15:00",2122306267,13.85816,28.0848,70.29669,1.698167,231.01
"2023-03-03 19:20:00",2122306268,13.8571,27.87837,71.37699,1.6155,252.6233
"2023-03-03 19:25:00",2122306269,13.8567,27.50841,74.51426,1.684166,224.5567
"2023-03-03 19:30:00",2122306270,13.83546,27.26432,76.59441,0.882,204.5717
"2023-03-03 19:35:00",2122306271,13.83241,27.30423,77.04207,0.9428334,256.4934
"2023-03-03 19:40:00",2122306272,13.84033,27.39328,76.60364,1.199667,258.8317
"2023-03-03 19:45:00",2122306273,13.83754,27.40888,76.57495,1.073667,236.1233
"2023-03-03 19:50:00",2122306274,13.81827,27.46125,76.64099,1.011166,229.0717
"2023-03-03 19:55:00",2122306275,13.85172,27.31653,76.216,0.8960001,174.9
"2023-03-03 20:00:00",2122306276,13.86129,27.27337,76.54435,0.6053333,177.9967
"2023-03-03 20:05:00",2122306277,13.80993,27.23778,76.78809,0.6915001,184.3833
"2023-03-03 20:10:00",2122306278,13.86276,27.22211,76.87865,1.035667,215.1199
"2023-03-03 20:15:00",2122306279,13.85243,27.36105,76.88403,1.580333,239.4517
"2023-03-03 20:20:00",2122306280,13.85635,27.18597,77.73555,1.250333,217.6283
"2023-03-03 20:25:00",2122306281,13.8816,27.0338,79.06128,1.261667,250.0467
"2023-03-03 20:30:00",2122306282,13.86754,26.93778,80.08371,1.054834,210.0017
"2023-03-03 20:35:00",2122306283,13.85799,26.76619,80.95341,0.8964998,225.0467
"2023-03-03 20:40:00",2122306284,13.87367,26.79611,81.3754,0.8605,223.5867
"2023-03-03 20:45:00",2122306285,13.88373,26.77439,81.92434,0.8018333,196.3067
"2023-03-03 20:50:00",2122306286,13.88571,26.77487,82.50321,0.6956667,177.4617
"2023-03-03 20:55:00",2122306287,13.88601,26.76299,82.62029,0.8040001,202.1634
"2023-03-03 21:00:00",2122306288,13.89047,26.78863,82.83588,1.423,236.695
"2023-03-03 21:05:00",2122306289,13.88663,26.90791,82.29733,1.347667,240.0034
"2023-03-03 21:10:00",2122306290,13.88716,26.80804,83.05762,1.163167,221.475
"2023-03-03 21:15:00",2122306291,13.88563,26.79667,83.2364,1.196167,238.0667
"2023-03-03 21:20:00",2122306292,13.88904,26.89971,82.46757,0.7768334,261.8434
"2023-03-03 21:25:00",2122306293,13.89183,26.98997,81.45995,0.6101666,236.7084
"2023-03-03 21:30:00",2122306294,13.87667,27.04524,80.77843,0.191,227.7983
"2023-03-03 21:35:00",2122306295,13.88926,27.20937,79.48538,0.7828334,250.04
"2023-03-03 21:40:00",2122306296,13.88315,27.27622,78.1442,0.8378332,252.4233
"2023-03-03 21:45:00",2122306297,13.89063,27.30821,77.34586,0.3018333,249.0917
"2023-03-03 21:50:00",2122306298,13.87488,27.37181,77.30107,0.4243333,146.885
"2023-03-03 21:55:00",2122306299,13.88748,27.36212,77.48507,0.4464999,118.8217
"2023-03-03 22:00:00",2122306300,13.88864,27.28879,77.69726,0.3478333,140.725
"2023-03-03 22:05:00",2122306301,13.87995,27.32885,76.43671,0.6301668,165.1117
"2023-03-03 22:10:00",2122306302,13.88457,27.56455,73.14702,0.4651667,160.5583
"2023-03-03 22:15:00",2122306303,13.89313,27.69952,70.11646,0.503,154.2084
"2023-03-03 22:20:00",2122306304,13.87871,27.71777,69.92723,1.452667,219.5933
"2023-03-03 22:25:00",2122306305,13.88689,26.9296,77.01884,2.301833,208.5283
"2023-03-03 22:30:00",2122306306,13.88419,26.51187,82.18963,1.889167,167.965
"2023-03-03 22:35:00",2122306307,13.88607,26.54308,82.61179,1.227,159.3667
"2023-03-03 22:40:00",2122306308,13.91113,26.43022,83.78232,1.483333,177.7517
"2023-03-03 22:45:00",2122306309,13.87906,26.40712,84.09427,1.6785,185.4017
"2023-03-03 22:50:00",2122306310,13.89529,26.39928,84.02583,1.83,179.7883
"2023-03-03 22:55:00",2122306311,13.86716,26.46526,83.34911,1.652,161.17
"2023-03-03 23:00:00",2122306312,13.87342,26.51879,82.73984,1.1455,128.0067
"2023-03-03 23:05:00",2122306313,13.89705,26.34414,83.72726,0.9305,137.6934
"2023-03-03 23:10:00",2122306314,13.88677,26.29171,84.04137,0.8041666,175.99
"2023-03-03 23:15:00",2122306315,13.90956,26.3058,83.9565,0.9709998,202.655
"2023-03-03 23:20:00",2122306316,13.89752,26.29105,84.12976,1.155167,260.2267
"2023-03-03 23:25:00",2122306317,13.88285,26.30453,84.90924,0.7701667,238.5033
"2023-03-03 23:30:00",2122306318,13.88257,26.16721,85.51239,0.7249999,97.28665
"2023-03-03 23:35:00",2122306319,13.90694,26.16925,84.59346,0.2461667,177.2117
"2023-03-03 23:40:00",2122306320,13.91661,26.23122,83.15525,0.6001666,133.4967
"2023-03-03 23:45:00",2122306321,13.92665,26.12158,83.26727,1.251166,45.52333
"2023-03-03 23:50:00",2122306322,13.91525,25.75261,85.78532,1.099,38.67
"2023-03-03 23:55:00",2122306323,13.9303,25.63631,86.91541,1.153834,35.87667
"2023-03-04 00:00:00",2122306324,13.91746,25.63115,87.40155,1.540667,42.23666
"2023-03-04 00:05:00",2122306325,13.93369,25.55621,87.89388,1.999167,41.34832
"2023-03-04 00:10:00",2122306326,13.96477,25.52364,88.45496,1.5335,33.57167
"2023-03-04 00:15:00",2122306327,13.88013,25.50668,88.83658,1.433833,100.8583
"2023-03-04 00:20:00",2122306328,13.89992,25.50831,89.06714,0.5668333,132.3533
"2023-03-04 00:25:00",2122306329,13.92365,25.5061,89.04684,0.6386669,44.83666
"2023-03-04 00:30:00",2122306330,13.93185,25.43393,89.05747,1.051667,38.795
"2023-03-04 00:35:00",2122306331,13.882,25.46519,89.1719,0.347,66.87833
"2023-03-04 00:40:00",2122306332,13.93219,25.55509,88.75558,0.05366666,31.84832
"2023-03-04 00:45:00",2122306333,13.92412,25.6768,88.09566,0.325,229.765
"2023-03-04 00:50:00",2122306334,13.9428,25.9541,86.79103,0.4408333,263.6899
"2023-03-04 00:55:00",2122306335,13.92333,26.18271,84.9893,0.3681667,278.4984
"2023-03-04 01:00:00",2122306336,13.91055,26.24381,83.74469,0.4065,324.6616
"2023-03-04 01:05:00",2122306337,13.1088,26.14786,83.78789,0.4049999,82.03501
"2023-03-04 01:10:00",2122306338,12.82268,26.05305,84.73785,0.3273334,115.3066
"2023-03-04 01:15:00",2122306339,12.80039,26.05738,84.70998,0.6276666,103.0734
"2023-03-04 01:20:00",2122306340,12.79614,25.70722,85.51834,0.9166666,84.96166
"2023-03-04 01:25:00",2122306341,12.79176,25.12351,87.99316,0.9878334,81.44
"2023-03-04 01:30:00",2122306342,12.79368,24.84762,89.51685,0.3816666,96.74168
"2023-03-04 01:35:00",2122306343,12.79058,24.98117,89.68424,0.2856667,253.73
"2023-03-04 01:40:00",2122306344,12.78895,24.94294,89.56372,0.3335,309.5201
"2023-03-04 01:45:00",2122306345,12.78349,24.94787,89.9255,0,301.7999
"2023-03-04 01:50:00",2122306346,12.77672,25.02082,90.14278,0.4595,150.1716
"2023-03-04 01:55:00",2122306347,12.77138,25.08622,89.22189,1.258333,82.52834
"2023-03-04 02:00:00",2122306348,12.76281,24.73414,89.2588,1.230667,85.74333
"2023-03-04 02:05:00",2122306349,12.75618,24.35009,89.69339,1.280667,74.53165
"2023-03-04 02:10:00",2122306350,12.74637,23.84862,90.19171,1.285833,56.08167
"2023-03-04 02:15:00",2122306351,12.73388,23.6332,90.89042,1.134,57.68667
"2023-03-04 02:20:00",2122306352,12.72179,23.50266,91.3467,1.147,63.09833
"2023-03-04 02:25:00",2122306353,12.7127,23.40081,91.78886,1.116333,61.30166
"2023-03-04 02:30:00",2122306354,12.70432,23.48877,92.20798,0.9348333,51.56666
"2023-03-04 02:35:00",2122306355,12.69666,23.78929,92.60684,1.011833,42.17665
"2023-03-04 02:40:00",2122306356,12.6904,23.81333,92.44199,1.325834,55.57166
"2023-03-04 02:45:00",2122306357,12.68624,23.60248,92.40125,1.286834,49.16333
"2023-03-04 02:50:00",2122306358,12.68238,23.82777,92.88885,1.121333,39.00334
"2023-03-04 02:55:00",2122306359,12.67837,24.35238,93.43831,1.351333,39.895
"2023-03-04 03:00:00",2122306360,12.67256,24.4952,93.80157,1.376333,39.095
"2023-03-04 03:05:00",2122306361,13.45101,24.5993,93.94909,1.503333,41.36
"2023-03-04 03:10:00",2122306362,13.96836,24.57912,93.93766,1.86,44.025
"2023-03-04 03:15:00",2122306363,13.95745,24.52149,93.88052,1.8435,28.79834
"2023-03-04 03:20:00",2122306364,13.95746,24.76355,94.06441,1.8245,44.36333
"2023-03-04 03:25:00",2122306365,13.9583,24.98425,94.25581,1.791667,30.16667
"2023-03-04 03:30:00",2122306366,13.95008,25.20652,94.43099,1.7625,34.51667
"2023-03-04 03:35:00",2122306367,13.9474,25.08462,94.5202,1.946167,43.73667
"2023-03-04 03:40:00",2122306368,13.93115,24.84589,94.51931,2.2415,48.87667
"2023-03-04 03:45:00",2122306369,13.91517,24.16083,94.50101,2.173833,47.88167
"2023-03-04 03:50:00",2122306370,13.93927,24.03438,94.76215,1.925666,41.77167
"2023-03-04 03:55:00",2122306371,13.93835,24.01169,95.1012,1.788833,40.70667
"2023-03-04 04:00:00",2122306372,13.90859,23.99742,95.30065,1.840333,39.40166
"2023-03-04 04:05:00",2122306373,13.92754,24.00508,95.61733,2.008,40.83332
"2023-03-04 04:10:00",2122306374,13.91407,23.87624,95.85539,1.825167,37.055
"2023-03-04 04:15:00",2122306375,13.93719,23.98641,96.19632,2.389,35.74833
"2023-03-04 04:20:00",2122306376,13.91739,24.40359,96.60271,2.162,36.32333
"2023-03-04 04:25:00",2122306377,13.92817,24.60449,96.87077,2.507,30.635
"2023-03-04 04:30:00",2122306378,13.90595,24.67304,97.08047,2.785833,28.315
"2023-03-04 04:35:00",2122306379,13.92082,24.42536,97.19022,2.436333,59.755
"2023-03-04 04:40:00",2122306380,13.92846,24.33793,97.35265,2.156667,32.11833
"2023-03-04 04:45:00",2122306381,13.95105,24.35678,97.5123,2.195,20.7
"2023-03-04 04:50:00",2122306382,13.94561,24.4613,97.62656,2.7175,38.29333
"2023-03-04 04:55:00",2122306383,13.95935,24.47725,97.70013,3.001166,41.51166
"2023-03-04 05:00:00",2122306384,13.95661,24.4048,97.816,3.016834,25.64166
"2023-03-04 05:05:00",2122306385,13.95518,24.42569,97.9021,2.762666,43.89999
"2023-03-04 05:10:00",2122306386,13.9334,24.52703,98.03275,2.694,33.91
"2023-03-04 05:15:00",2122306387,13.94382,24.6571,98.16899,2.509834,40.74
"2023-03-04 05:20:00",2122306388,13.93018,24.84109,98.32737,2.955999,32.48833
"2023-03-04 05:25:00",2122306389,13.93569,24.85088,98.41622,3.065833,30.34667
"2023-03-04 05:30:00",2122306390,13.9211,24.83414,98.5159,2.954333,30.42167
"2023-03-04 05:35:00",2122306391,13.93144,24.84836,98.54934,3.029334,29.61
"2023-03-04 05:40:00",2122306392,13.94623,24.84348,98.63566,3.154667,41.125
"2023-03-04 05:45:00",2122306393,13.92421,24.74864,98.73038,3.272001,33.85
"2023-03-04 05:50:00",2122306394,13.92422,24.7667,98.7997,3.144,32.52501
"2023-03-04 05:55:00",2122306395,13.9261,24.76421,98.89233,3.181166,43.79667
"2023-03-04 06:00:00",2122306396,13.92776,24.82571,98.89379,3.455,27.95333
"2023-03-04 06:05:00",2122306397,13.92068,24.77693,98.99695,3.402334,37.37333
"2023-03-04 06:10:00",2122306398,13.89849,24.8248,99.02641,3.8105,71.67501
"2023-03-04 06:15:00",2122306399,13.94775,24.85609,99.11094,4.145,50.76333
"2023-03-04 06:20:00",2122306400,13.91129,24.96255,99.12109,3.532667,45.23666
"2023-03-04 06:25:00",2122306401,13.942,24.97763,99.18437,3.781833,76.13832
"2023-03-04 06:30:00",2122306402,13.92046,25.02975,99.30749,4.015167,70.90334
"2023-03-04 06:35:00",2122306403,13.93309,25.07264,99.28371,3.776333,34.64833
"2023-03-04 06:40:00",2122306404,13.921,25.09459,99.35979,3.426499,30.87333
"2023-03-04 06:45:00",2122306405,13.92146,25.12899,99.41744,3.355,34.13
"2023-03-04 06:50:00",2122306406,13.92614,25.13069,99.46098,3.950001,39.01334
"2023-03-04 06:55:00",2122306407,13.92699,25.13743,99.53873,3.933166,55.93834
"2023-03-04 07:00:00",2122306408,13.92951,25.24314,99.59263,3.532501,72.46166
"2023-03-04 07:05:00",2122306409,13.89015,25.23783,99.64809,4.0465,27.395
"2023-03-04 07:10:00",2122306410,13.9584,25.23632,99.65457,3.804333,33.58167
"2023-03-04 07:15:00",2122306411,13.92253,25.37618,99.69007,3.587001,37.81167
"2023-03-04 07:20:00",2122306412,13.92054,25.41912,99.68821,3.684333,28.93833
"2023-03-04 07:25:00",2122306413,13.92731,25.44268,99.67484,3.485166,47.98499
"2023-03-04 07:30:00",2122306414,13.92498,25.37784,99.64471,3.127166,131.8167
"2023-03-04 07:35:00",2122306415,13.90436,25.61113,99.67104,3.159667,185.7817
"2023-03-04 07:40:00",2122306416,13.90239,25.70753,99.64211,3.708167,162.15
"2023-03-04 07:45:00",2122306417,13.88701,25.48099,99.5732,3.771333,229.07
"2023-03-04 07:50:00",2122306418,13.86931,25.53861,99.4659,3.829834,195.6467
"2023-03-04 07:55:00",2122306419,13.89295,25.68009,99.40073,3.521166,265.515
"2023-03-04 08:00:00",2122306420,13.87932,25.72079,99.31653,3.814333,130.415
"2023-03-04 08:05:00",2122306421,13.86619,25.9788,99.11002,4.2055,108.915
"2023-03-04 08:10:00",2122306422,13.86042,26.34963,98.95355,4.12,100.79
"2023-03-04 08:15:00",2122306423,13.84379,26.62896,98.66001,4.569,107.3417
"2023-03-04 08:20:00",2122306424,13.83864,27.16043,98.24813,3.964332,190.375
"2023-03-04 08:25:00",2122306425,13.81201,27.4701,97.13687,4.383834,142.2383
"2023-03-04 08:30:00",2122306426,13.83005,27.73099,94.64868,4.351167,119.225
"2023-03-04 08:35:00",2122306427,13.81301,28.05923,91.52531,3.4645,103.4733
"2023-03-04 08:40:00",2122306428,13.79176,28.42396,84.52738,3.974833,81.26501
"2023-03-04 08:45:00",2122306429,13.74304,28.35812,82.08691,3.8315,69.53
"2023-03-04 08:50:00",2122306430,13.76976,28.85223,80.55865,3.414666,174.7167
"2023-03-04 08:55:00",2122306431,13.74996,29.10325,78.96575,4.057333,185.2367
"2023-03-04 09:00:00",2122306432,13.68924,29.27706,77.83548,3.92,92.73499
"2023-03-04 09:05:00",2122306433,13.05942,29.42281,77.28675,3.974334,282.21
"2023-03-04 09:10:00",2122306434,12.87147,29.58147,75.60231,3.713166,249.5567
"2023-03-04 09:15:00",2122306435,12.85443,29.57341,75.18966,3.859001,185.37
"2023-03-04 09:20:00",2122306436,12.85324,30.41775,72.71806,3.858166,134.55
"2023-03-04 09:25:00",2122306437,12.85229,30.29774,71.22532,4.116167,177.7467
"2023-03-04 09:30:00",2122306438,12.85396,30.1257,71.96716,3.6865,234.7633
"2023-03-04 09:35:00",2122306439,12.8558,30.54109,71.25944,3.561166,185.2383
"2023-03-04 09:40:00",2122306440,12.85626,30.93365,69.6089,3.501499,288.5949
"2023-03-04 09:45:00",2122306441,12.85616,31.01035,70.11234,2.8395,206.03
"2023-03-04 09:50:00",2122306442,12.85745,31.2341,66.96967,3.79,316.3083
"2023-03-04 09:55:00",2122306443,12.85209,31.11408,67.09467,3.582333,314.085
"2023-03-04 10:00:00",2122306444,12.84999,31.3027,63.60627,3.303833,324.7667
"2023-03-04 10:05:00",2122306445,12.84521,31.58135,62.97482,3.797333,291.2466
"2023-03-04 10:10:00",2122306446,12.84063,31.28173,63.89043,3.941501,257.3817
"2023-03-04 10:15:00",2122306447,12.83507,31.72227,62.30849,3.849334,314.4717
"2023-03-04 10:20:00",2122306448,12.82742,31.53332,61.04845,3.388167,318.9901
"2023-03-04 10:25:00",2122306449,12.82104,31.74653,60.73805,3.526833,316.3517
"2023-03-04 10:30:00",2122306450,12.81324,32.18831,58.26536,3.557666,319.6533
"2023-03-04 10:35:00",2122306451,12.81108,32.40453,58.3893,3.297333,182.4716
"2023-03-04 10:40:00",2122306452,12.80584,32.61082,58.1979,2.937833,244.9034
"2023-03-04 10:45:00",2122306453,12.80078,33.40461,57.68902,3.354833,233.2267
"2023-03-04 10:50:00",2122306454,12.79407,32.95889,58.06267,1.864667,203.8033
"2023-03-04 10:55:00",2122306455,12.79178,33.38428,58.17738,3.287833,178.2933
"2023-03-04 11:00:00",2122306456,12.78912,32.61098,58.71954,3.8405,273.155
"2023-03-04 11:05:00",2122306457,13.0419,33.80603,55.89637,3.050666,312.465
"2023-03-04 11:10:00",2122306458,13.66038,33.04881,55.58281,2.715,318.8333
"2023-03-04 11:15:00",2122306459,13.65968,33.01797,58.02105,3.338,266.5967
"2023-03-04 11:20:00",2122306460,13.66068,33.84124,55.41912,3.303333,156.8017
"2023-03-04 11:25:00",2122306461,13.65293,33.0466,54.73451,2.729167,194.2767
"2023-03-04 11:30:00",2122306462,13.61634,32.49356,54.89807,2.621166,270.2167
"2023-03-04 11:35:00",2122306463,13.62598,33.02958,51.14514,2.706167,316.1151
"2023-03-04 11:40:00",2122306464,13.6467,33.05741,50.77148,2.0735,296.655
"2023-03-04 11:45:00",2122306465,13.63555,32.53095,52.72184,1.581167,257.0533
"2023-03-04 11:50:00",2122306466,13.63137,32.84002,51.9391,2.56,316.5967
"2023-03-04 11:55:00",2122306467,13.63653,32.53421,53.54063,3.0655,321.2116
"2023-03-04 12:00:00",2122306468,13.63192,32.6356,52.99846,2.339666,328.7383
"2023-03-04 12:05:00",2122306469,13.63137,33.89442,52.24837,2.075667,276.7516
"2023-03-04 12:10:00",2122306470,13.62897,34.23384,50.00021,2.582666,297.6833
"2023-03-04 12:15:00",2122306471,13.62961,33.53568,51.90657,2.895333,278.1383
"2023-03-04 12:20:00",2122306472,13.61258,32.94604,52.08858,2.754333,317.8567
"2023-03-04 12:25:00",2122306473,13.66521,33.65895,49.58612,2.4625,303.455
"2023-03-04 12:30:00",2122306474,13.64148,33.74997,50.12389,3.5925,248.78
"2023-03-04 12:35:00",2122306475,13.61319,33.38382,51.64391,2.783834,317.295
"2023-03-04 12:40:00",2122306476,13.60946,33.84035,50.70805,2.781166,303.5667
"2023-03-04 12:45:00",2122306477,13.62923,33.66516,50.38014,2.878833,277.54
"2023-03-04 12:50:00",2122306478,13.61301,33.60116,49.54534,2.3845,296.0133
"2023-03-04 12:55:00",2122306479,13.63087,33.54245,49.29758,2.596334,216.8033
"2023-03-04 13:00:00",2122306480,13.63605,34.24262,48.15178,2.192667,144.93
"2023-03-04 13:05:00",2122306481,13.63375,35.01567,47.43106,3.547667,296.4517
"2023-03-04 13:10:00",2122306482,13.62769,34.74422,46.71601,3.367334,322.1917
"2023-03-04 13:15:00",2122306483,13.59614,34.8167,45.87246,2.437,277.035
"2023-03-04 13:20:00",2122306484,13.6063,35.25307,45.80969,3.320167,168.37
"2023-03-04 13:25:00",2122306485,13.60619,34.75552,47.33598,3.124166,229.5883
"2023-03-04 13:30:00",2122306486,13.60813,35.49706,45.87325,3.106333,312.4266
"2023-03-04 13:35:00",2122306487,13.57184,35.48194,44.44139,2.499167,296.9516
"2023-03-04 13:40:00",2122306488,13.56337,35.3448,43.92515,2.324667,300.13
"2023-03-04 13:45:00",2122306489,13.55713,35.59834,44.99426,3.200666,73.94334
"2023-03-04 13:50:00",2122306490,13.54976,35.71494,43.48122,3.8525,280.8799
"2023-03-04 13:55:00",2122306491,13.55758,35.7795,43.51241,3.754166,320.4566
"2023-03-04 14:00:00",2122306492,13.55781,36.22965,43.05164,3.332499,302.5067
"2023-03-04 14:05:00",2122306493,13.55892,35.83125,41.13655,2.5785,290.8083
"2023-03-04 14:10:00",2122306494,13.51246,36.12108,39.87114,2.438167,298.5016
"2023-03-04 14:15:00",2122306495,13.52618,35.76475,41.71747,3.573501,314.865
"2023-03-04 14:20:00",2122306496,13.51703,35.62904,42.63284,4.112,298.9217
"2023-03-04 14:25:00",2122306497,13.50527,35.20337,43.22766,3.723166,331.3634
"2023-03-04 14:30:00",2122306498,13.51799,35.14391,44.67259,3.098833,223.7417
"2023-03-04 14:35:00",2122306499,13.51734,35.12105,44.03188,3.339666,307.9183
"2023-03-04 14:40:00",2122306500,13.50902,35.61589,42.68422,4.278167,314.9117
"2023-03-04 14:45:00",2122306501,13.52213,35.32046,41.49695,3.853834,298.39
"2023-03-04 14:50:00",2122306502,13.51466,35.66491,39.56829,3.442,313.0416
"2023-03-04 14:55:00",2122306503,13.5227,35.86363,38.73114,2.962,302.38
