"TOA5","Lebohang AQMS","CR1000","41024","CR1000.Std.32.05","CPU:Large AQMS.cr1","42754","Table1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","RH","SlrW_Avg","Rain_mm_Tot","Amb_Press_Avg","Batt_Volt_Avg","SO2_Avg","H2S_Avg","NO_Avg","NO2_Avg","NOX_Avg","PM10_Avg","PM25_Avg","O3_Avg","CO_Avg","CO2_Avg","LineV_Avg","Log_Temp_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","%","W/mÂ²","mm","hPa","Volts","ppb","ppb","ppb","ppb","ppb","ug.m-3","ug.m-3","ppb","ppm","ppm","Volts","Deg C"
"","","WVc","WVc","WVc","Max","Avg","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-03-30 00:29:00",114568,2.835667,228.2688,7.834969,3.5772,15.55383,73.99078,0,0,833.5354,12.83217,0,2.706277,0,4.059415,5.412553,17.36527,9.923022,5.638082,-463.9009,416.7666,0.4059415,22.64424
"2023-03-30 00:30:00",114569,2.634767,223.9124,8.974443,3.0284,15.59925,74.09297,0,0,833.4805,12.83217,0,2.706288,0,4.059433,5.412577,17.13983,11.95277,4.510481,-433.0061,416.7684,0.4059433,22.61977
"2023-03-30 00:31:00",114570,2.6658,226.7631,6.322797,3.3028,15.52544,74.2633,0,0,833.4907,12.83217,0,2.706303,0,4.059454,5.18708,17.36544,12.17836,6.089181,-457.1396,417.4472,0.4059454,22.61977
"2023-03-30 00:32:00",114571,2.1366,210.6761,9.592257,2.5482,15.49705,74.39957,0,0,833.5218,12.83217,0,2.706308,0,4.059463,4.059463,17.59101,11.95286,4.059464,-434.8136,418.1247,0.4059463,22.63445
"2023-03-30 00:33:00",114572,1.839333,219.3915,14.94889,2.4992,15.48002,74.53583,0,0,833.4988,12.83217,0,2.255262,0.2255262,4.059472,5.187102,17.59104,13.98262,6.540259,-439.0995,417.2234,0.3382893,22.62466
"2023-03-30 00:34:00",114573,2.2591,223.3541,2.644087,2.8814,15.50273,74.4677,0,0,833.4942,12.83217,0,1.353162,0,4.059485,4.510539,17.5911,13.30609,5.638174,-443.386,416.7738,0.2029743,22.63935
"2023-03-30 00:35:00",114574,2.411,229.6206,8.255636,2.754,15.50841,74.53583,0,0,833.5792,12.83217,0,1.353163,0,3.833963,4.05949,17.3656,10.14872,7.216872,-474.9604,417.2254,0.2029745,22.64424
"2023-03-30 00:36:00",114575,2.286867,217.7148,4.485228,2.9598,15.49137,74.39957,0,0,833.5829,12.83217,0,1.353165,0,3.608441,4.059496,17.59115,12.62954,5.638189,-441.583,417.0005,0.2029748,22.64876
"2023-03-30 00:37:00",114576,2.0631,218.5799,4.964025,2.8324,15.47434,74.19517,0,0,833.6702,12.83217,0,1.353168,0,4.059505,4.059505,17.59119,13.30615,6.991369,-446.771,416.7758,0.2029752,22.67136
"2023-03-30 00:38:00",114577,2.345666,229.8955,10.26809,2.558,15.49137,74.39957,0,0,833.6733,12.83217,0,1.35317,0,4.05951,4.05951,17.59121,11.27641,6.540321,-452.6353,416.7763,0.2029755,22.67136
"2023-03-30 00:39:00",114578,2.081067,221.0471,8.643337,2.5776,15.51408,74.94462,0,0,833.6755,12.83217,0,1.353171,0,4.059513,4.059513,17.59122,9.472197,7.893496,-473.1587,416.7766,0.2029756,22.67136
"2023-03-30 00:40:00",114579,1.4947,237.546,14.38523,1.9994,15.44028,75.18307,0,0,833.6788,12.83217,0,1.353172,0,2.706345,4.059518,17.59124,10.37432,5.41269,-447.9001,417.6792,0.2029759,22.67136
"2023-03-30 00:41:00",114580,1.579633,228.5514,11.709,1.8034,15.38918,75.4556,0,0,833.6808,12.83217,0,1.353173,0.225529,3.608463,4.285049,17.59126,12.62962,5.412693,-437.5261,417.9051,0.202976,22.68491
"2023-03-30 00:42:00",114581,1.4457,224.7072,7.327748,2.019,15.38918,76.00066,0,0,833.6804,12.83217,0,1.353174,0,4.059522,5.412696,17.59126,11.27645,7.216927,-464.8153,418.5819,0.2029761,22.69847
"2023-03-30 00:43:00",114582,2.247667,217.0887,13.77114,2.8226,15.35511,76.30724,0,0,833.6731,12.83217,0,1.353175,0,4.285055,5.412701,17.59128,11.50199,4.736113,-444.518,419.4843,0.2029763,22.69847
"2023-03-30 00:44:00",114583,1.7691,213.0325,13.70151,2.3914,15.30402,76.6479,0,0,833.6608,12.83217,0,1.353176,0.9021174,4.510586,6.314821,17.59129,12.17858,5.412704,-443.1651,419.4845,0.2029764,22.70826
"2023-03-30 00:45:00",114584,1.7936,220.3473,7.933212,2.1366,15.28698,76.57977,0,0,833.6573,12.83217,0,1.353176,1.353176,4.510588,6.765882,17.59129,10.82541,7.21694,-467.7479,419.2591,0.2029765,22.72784
"2023-03-30 00:46:00",114585,1.927533,227.9709,4.343597,2.4894,15.29834,76.7501,0,0,833.6626,12.83217,0,1.353177,0.9021179,4.05953,5.412707,17.36577,11.27647,8.34459,-481.5054,418.5827,0.2029765,22.72784
"2023-03-30 00:47:00",114586,2.1023,229.5463,10.06274,2.9402,15.34376,77.02263,0,0,833.6679,12.83217,0,2.255296,0,4.059532,5.412709,17.5913,10.14883,6.314827,-459.4037,419.485,0.3382944,22.72784
"2023-03-30 00:48:00",114587,1.816466,222.0499,10.40853,2.4502,15.28131,77.12482,0,0,833.6706,12.83217,0,2.706355,0,4.059533,4.961651,17.36578,11.50201,4.961651,-444.0677,419.485,0.4059533,22.72784
"2023-03-30 00:49:00",114588,1.772367,224.7876,11.96829,2.313,15.24724,77.32922,0,0,833.6469,12.83217,0,2.706356,0,4.059534,4.059534,17.59131,11.50201,6.0893,-453.7656,419.4851,0.4059534,22.72784
"2023-03-30 00:50:00",114589,1.9896,227.3174,17.55272,2.5286,15.26995,77.66988,0,0,833.6231,12.83217,0,3.157233,0,3.833791,4.059306,17.1393,14.20759,3.833837,-415.1769,419.4616,0.4735849,22.72784
"2023-03-30 00:51:00",114590,2.040233,237.1208,12.58697,2.5678,15.24156,77.80614,0,0,833.5708,12.83217,0,4.059279,0,2.706186,4.059279,17.59021,11.50129,5.18686,-441.5594,419.4588,0.6088918,22.73688
"2023-03-30 00:52:00",114591,2.301567,244.5371,10.11948,2.6952,15.21885,78.01053,0,0,833.5459,12.83217,0,3.833798,0,2.70621,4.059316,17.36485,10.37381,6.088974,-457.5751,419.4626,0.5750698,22.74591
"2023-03-30 00:53:00",114592,2.309733,239.4949,19.48145,3.0186,15.16775,78.31712,0,0,833.5101,12.83217,0,2.70624,0.4510401,3.3828,4.5104,17.59056,9.471841,3.3828,-439.313,419.4673,0.4059361,22.75495
"2023-03-30 00:54:00",114593,2.835667,242.4142,4.688276,3.1068,15.12801,78.86217,0,0,833.5066,12.83217,0,3.382818,0.225522,4.059378,5.412504,17.36512,12.40366,5.638029,-449.6889,420.5967,0.5074227,22.75495
"2023-03-30 00:55:00",114594,2.120267,246.4717,8.896833,2.5874,15.13368,79.10064,0,0,833.5032,12.83217,0,4.059396,1.353132,4.059396,5.412529,17.36519,12.62923,3.38283,-426.2366,420.8241,0.6089095,22.75495
"2023-03-30 00:56:00",114595,2.203567,243.9242,10.03916,2.3228,15.08258,79.54349,0,0,833.4976,12.83217,0,4.059425,1.353142,4.059425,5.863614,17.59084,10.59961,4.510472,-455.5576,420.827,0.6089138,22.75495
"2023-03-30 00:57:00",114596,1.736433,237.753,4.721711,2.0876,15.01445,79.88415,0,0,833.4954,12.83217,0,4.059299,0.6765708,5.412399,6.765499,17.5903,11.50135,5.186847,-442.0119,421.7161,0.6088949,22.75495
"2023-03-30 00:58:00",114597,1.819733,248.3474,8.337944,2.1268,15.0031,80.19074,0,0,833.6014,12.83217,0,3.833664,0.2255096,4.735703,6.31427,17.58975,10.59895,4.284683,-453.2744,422.1541,0.5750496,22.75495
"2023-03-30 00:59:00",114598,2.1709,241.8852,7.874587,2.46,15.03149,80.29294,0,0,833.6407,12.83217,0,2.706164,0,4.059247,5.412329,17.59007,9.697089,3.833733,-458.0183,422.1617,0.4059247,22.75495
"2023-03-30 01:00:00",114599,2.5923,234.4202,4.78651,2.9794,15.00878,80.1226,0,0,833.6479,12.83217,0,2.70619,0,4.059286,4.284803,17.59024,12.40337,5.186874,-437.9519,421.4892,0.4059286,22.75495
"2023-03-30 01:01:00",114600,2.495933,241.1325,9.609732,2.705,15.0031,79.98634,0,0,833.6509,12.83217,0,1.804138,0.2255196,2.706209,4.059313,13.98207,12.17793,4.059308,-434.121,420.8155,0.3044483,22.75495
"2023-03-30 01:02:00",114601,2.909166,239.2769,4.724375,3.2538,15.0031,79.85008,0,0,833.7028,12.83217,0,1.353117,1.127598,2.706235,4.059352,10.82494,11.05046,6.089028,-455.0985,420.8195,0.2029676,22.74139
"2023-03-30 01:03:00",114602,2.624967,244.8498,8.185968,3.0088,15.07691,79.64569,0,0,833.6472,12.83217,0,1.353126,0.4510412,3.382817,4.059377,10.82501,10.82499,4.735942,-457.8077,420.8221,0.2029689,22.72784
"2023-03-30 01:04:00",114603,2.536767,250.3828,11.06538,3.1558,15.13368,79.47536,0,0,833.6443,12.83217,0,1.353116,0,4.05935,4.05935,10.82493,10.14837,4.284871,-439.3121,420.5937,0.2029675,22.72784
"2023-03-30 01:05:00",114604,2.414267,244.4651,4.571671,2.7148,15.13936,79.06657,0,0,833.6334,12.83217,0,1.353048,0,3.157113,4.059146,10.82439,10.59888,4.73567,-449.2121,419.8961,0.2029573,22.72784
"2023-03-30 01:06:00",114605,2.829133,246.3663,9.192975,3.342,15.13368,78.62372,0,0,833.634,12.83217,0,1.353066,0,3.157157,4.059198,10.82453,11.50106,6.765321,-461.3955,419.4505,0.2029599,22.70826
"2023-03-30 01:07:00",114606,3.172133,245.2114,6.213783,4.1358,15.20749,78.31712,0,0,833.6345,12.83217,0,1.353051,0,3.157127,4.059154,10.82441,13.07946,4.510155,-426.4369,418.7694,0.2029577,22.69847
"2023-03-30 01:08:00",114607,3.070867,244.1582,15.28601,3.489,15.30402,77.90833,0,0,833.6349,12.83217,0,1.353004,0,2.931509,4.059012,10.82403,10.37303,5.863018,-460.9234,418.7548,0.2029506,22.69847
"2023-03-30 01:09:00",114608,3.1607,240.105,13.98969,3.6164,15.28698,77.8402,0,0,833.6448,12.83217,0,1.353033,0,2.931574,4.059101,10.82427,12.6283,6.314142,-447.1775,418.0874,0.202955,22.69847
"2023-03-30 01:10:00",114609,2.580867,242.241,6.40132,3.2244,15.29266,77.9424,0,0,833.6462,12.83217,0,1.353049,0,4.059146,4.059146,10.82439,11.72642,5.186684,-444.2509,418.092,0.2029573,22.6804
"2023-03-30 01:11:00",114610,2.607,243.5085,7.681695,3.2146,15.29266,78.0446,0,0,833.645,12.83217,0,1.353067,0,3.382669,4.059203,10.82454,11.9521,5.863292,-435.6877,419.2254,0.2029601,22.6804
"2023-03-30 01:12:00",114611,2.740933,238.6452,10.64871,3.048,15.25859,78.24899,0,0,833.6438,12.83217,0,1.35301,0,2.70602,4.05903,10.82408,8.343559,1.804009,-444.2383,419.4331,0.2029515,22.69395
"2023-03-30 01:13:00",114612,2.688667,242.9004,7.458376,2.9402,15.23588,78.35119,0,0,833.6394,12.83217,0,1.353011,0,2.706021,4.059031,10.82408,12.40261,6.314053,-453.0331,419.4333,0.2029516,22.69847
"2023-03-30 01:14:00",114613,2.522067,241.1732,8.482118,2.7246,15.21317,78.69185,0,0,833.6311,12.83217,0,1.353035,0,2.706069,4.059104,10.82428,9.471242,4.735621,-450.786,419.4408,0.2029552,22.69847
"2023-03-30 01:15:00",114614,2.834033,237.7477,11.39635,3.636,15.22452,78.55559,0,0,833.6324,12.83217,0,1.353064,0.6765319,2.931638,4.510213,10.82451,8.118383,2.029596,-457.7866,419.4498,0.2029596,22.69847
"2023-03-30 01:16:00",114615,2.9745,235.2699,13.80288,3.5282,15.20749,78.79404,0,0,833.6386,12.83217,0,1.353075,1.353075,4.059227,6.088845,10.8246,10.8246,5.637831,-466.1347,419.4534,0.2029613,22.70826
"2023-03-30 01:17:00",114616,2.691933,241.8086,8.779856,3.1166,15.12233,78.96437,0,0,833.6448,12.83217,0,1.353087,1.353087,4.059261,6.314406,10.8247,9.02058,5.863377,-470.8743,420.1335,0.2029631,22.72784
"2023-03-30 01:18:00",114617,2.6119,235.1429,7.903971,2.8618,15.09962,79.2369,0,0,833.6546,12.83217,0,1.353106,0.6765528,4.059317,5.412422,10.82484,10.14829,5.412422,-462.3111,420.3648,0.2029659,22.72784
"2023-03-30 01:19:00",114618,2.358733,241.7776,9.167831,2.901,15.09962,79.37316,0,0,833.6529,12.83217,0,1.353113,0.4510352,4.059339,5.412452,10.8249,10.59938,4.284852,-444.4976,420.8181,0.202967,22.72784
"2023-03-30 01:20:00",114619,2.0288,243.879,11.8677,2.8814,15.06555,79.44129,0,0,833.6512,12.83217,0,1.35312,0,4.059361,5.412482,10.82496,10.82496,6.089042,-457.8058,419.4674,0.2029681,22.72784
"2023-03-30 01:21:00",114620,2.228066,240.7148,7.655436,2.607,15.03716,79.44129,0,0,833.6485,12.83217,0,1.353132,0,3.608353,4.28492,10.82506,11.2761,5.638052,-449.0144,419.4711,0.2029699,22.72784
"2023-03-30 01:22:00",114621,2.789933,249.198,8.223418,3.1068,15.01445,79.44129,0,0,833.647,12.83217,0,1.353139,0,2.706278,4.059417,10.82511,10.82511,4.510467,-446.5359,419.473,0.2029708,22.72784
"2023-03-30 01:23:00",114622,2.301566,242.1517,9.854502,2.8324,14.99174,79.57755,0,0,833.6461,12.83217,0,1.353143,0,2.706286,4.05943,10.82515,11.50171,6.314671,-449.2436,419.4744,0.2029715,22.72784
"2023-03-30 01:24:00",114623,2.590667,244.2827,5.495726,3.0088,14.99174,79.78195,0,0,833.6446,12.83217,0,1.35315,0,2.706299,4.059449,10.8252,10.8252,5.187074,-448.118,419.4763,0.2029725,22.72784
"2023-03-30 01:25:00",114624,2.584133,246.1397,5.926851,3.1852,15.0031,79.91821,0,0,833.6437,12.83217,0,1.353154,0,2.706307,3.157358,10.82523,11.50181,6.314716,-456.2383,419.4776,0.2029731,22.72784
"2023-03-30 01:26:00",114625,2.541667,251.7164,6.081594,2.7246,14.96336,79.95228,0,0,833.6431,12.83217,0,1.353141,0,2.706282,4.059424,10.82513,11.50174,4.284978,-439.0942,419.4738,0.2029712,22.72784
"2023-03-30 01:27:00",114626,2.054933,243.4593,4.376451,2.6168,14.96336,80.05447,0,0,833.6692,12.83217,0,1.353069,0.2255115,4.059207,5.186765,10.82455,12.17762,5.863298,-450.3465,419.4514,0.2029604,22.72784
"2023-03-30 01:28:00",114627,2.027167,251.57,8.228181,2.5286,14.88955,80.36107,0,0,833.6685,12.83217,0,1.353084,0,4.735797,6.088881,10.82467,11.95222,4.961305,-440.6544,419.907,0.2029626,22.72784
"2023-03-30 01:29:00",114628,2.090867,246.3083,8.30631,2.411,14.89523,80.46326,0,0,833.6448,12.83217,0,1.353097,0,5.412388,6.765486,10.82478,12.17788,6.539967,-447.424,419.4601,0.2029646,22.72784
"2023-03-30 01:30:00",114629,2.4502,264.7502,11.59033,3.244,14.92361,80.73579,0,0,833.706,12.83217,0,1.353109,0.2255182,4.9614,6.765545,10.82487,13.53109,2.706218,-410.2175,419.6893,0.2029663,22.72784
"2023-03-30 01:31:00",114630,2.0778,240.8243,17.93809,2.5972,14.88387,80.70173,0,0,833.7847,12.83217,0,1.353121,0.9020821,4.059362,5.863522,10.82497,11.50153,5.412481,-454.6485,420.144,0.2029681,22.72784
"2023-03-30 01:32:00",114631,2.375067,251.7704,3.896595,2.7834,14.91794,80.83799,0,0,833.8106,12.83217,0,1.353127,0,3.382815,4.510422,10.82502,11.05054,4.961463,-449.9147,419.4694,0.2029691,22.72784
"2023-03-30 01:33:00",114632,2.522067,243.2978,6.852039,3.1656,14.85548,80.70173,0,0,833.8091,12.83217,0,1.353135,0,2.706269,4.059403,10.82508,11.72717,4.510448,-446.0833,418.7951,0.2029702,22.72784
"2023-03-30 01:34:00",114633,1.8132,257.2287,19.54648,2.1268,14.8498,80.83799,0,0,833.8076,12.83217,0,1.353066,0,2.706132,4.059197,10.82453,9.020513,4.735723,-470.8663,419.4504,0.2029599,22.72784
"2023-03-30 01:35:00",114634,2.071266,251.7306,7.794302,2.3718,14.90658,80.97425,0,0,833.8068,12.83217,0,1.353061,0.2255129,2.706121,4.059182,10.82448,12.62858,5.186725,-437.2639,419.4488,0.2029591,22.72784
"2023-03-30 01:36:00",114635,2.7932,252.6588,9.911463,3.1754,14.88955,81.11051,0,0,833.6977,12.83217,0,1.353078,0,2.706155,4.059233,10.82462,10.59911,5.186798,-452.1534,419.2285,0.2029616,22.72784
"2023-03-30 01:37:00",114636,1.9798,255.9429,11.23522,2.3718,14.91226,80.97425,0,0,833.6536,12.83217,0,1.353098,0,2.255163,3.833778,10.82478,11.72685,5.412392,-451.4837,418.3329,0.2029647,22.72784
"2023-03-30 01:38:00",114637,2.056566,260.6837,5.83353,2.6462,14.88387,80.83799,0,0,833.6577,12.83217,0,1.353106,0,2.706212,3.8338,10.82485,11.95245,4.510357,-443.1422,418.1098,0.202966,22.72784
"2023-03-30 01:39:00",114638,2.290133,257.1606,7.59818,2.607,14.86684,80.80392,0,0,833.6617,12.83217,0,1.353114,0,2.706229,2.706229,10.82492,11.05043,5.863495,-462.5396,417.8868,0.2029672,22.72784
"2023-03-30 01:40:00",114639,2.0729,262.2298,9.538099,2.4502,14.90658,80.87206,0,0,833.6682,12.83217,0,1.353127,0,2.706255,2.706255,10.82502,11.27606,5.638031,-450.366,418.1164,0.2029691,22.72784
"2023-03-30 01:41:00",114640,1.942233,256.9362,5.941177,2.2934,14.96903,81.00832,0,0,833.6707,12.83217,0,1.353087,0,2.706174,2.931695,10.8247,11.95232,6.765422,-457.3429,417.8784,0.2029631,22.70826
"2023-03-30 01:42:00",114641,1.7397,254.5404,12.42667,2.1072,14.94065,81.07645,0,0,833.6463,12.83217,0,1.353047,0,1.353047,2.706093,10.82437,10.82437,5.637694,-456.6532,418.5424,0.202957,22.69847
"2023-03-30 01:43:00",114642,1.814833,241.7931,12.70917,2.1072,14.91226,81.07645,0,0,833.4927,12.83217,0,1.353073,0,1.353073,2.706146,10.82459,11.95215,6.08883,-448.5438,418.0996,0.1691342,22.69847
"2023-03-30 01:44:00",114643,0.9638667,252.604,13.16369,1.5094,14.94065,80.76986,0,0,833.4979,12.83217,0,1.353088,0,1.353088,2.706175,10.8247,10.82469,6.314399,-456.8925,417.4275,0.2029631,22.69847
"2023-03-30 01:45:00",114644,0.6535333,253.0291,12.635,0.794,14.952,80.94019,0,0,833.4996,12.83217,0,1.353097,0,1.353097,2.706195,10.82478,11.50132,5.186874,-445.8457,416.9795,0.2029646,22.68491
"2023-03-30 01:46:00",114645,0.7825666,234.0471,5.863757,1.039,14.952,81.07645,0,0,833.4954,12.83217,0,1.353112,0.6765559,1.353112,2.706223,10.82489,11.72697,6.089003,-446.5269,418.1115,0.2029667,22.67136
"2023-03-30 01:47:00",114646,0.7466333,227.7763,9.274735,0.941,14.99742,81.21271,0,0,833.5002,12.83217,0,1.353121,0,1.353121,2.931762,10.82497,12.85464,4.735925,-433.4498,418.3398,0.2029681,22.67136
"2023-03-30 01:48:00",114647,1.003067,215.819,16.66156,1.3918,14.92361,81.24678,0,0,833.5017,12.83217,0,1.353127,0,2.029691,2.706254,10.82502,10.59949,4.510417,-448.5616,419.2439,0.2029691,22.64876
"2023-03-30 01:49:00",114648,0.9671333,225.9263,28.17183,1.5388,14.94065,80.97425,0,0,833.4971,12.83217,0,1.353136,0,2.48075,3.833886,10.82509,10.59957,4.9615,-450.8199,419.4723,0.2029704,22.64424
"2023-03-30 01:50:00",114649,0.4395666,186.2621,18.84251,1.2056,14.98039,80.76986,0,0,833.4868,12.83217,0,1.353142,0,1.804187,3.382854,10.82514,11.50171,5.638095,-455.7834,421.2782,0.2029713,22.64424
"2023-03-30 01:51:00",114650,1.0929,244.6349,16.71513,2.0974,15.03716,80.56546,0,0,833.4849,12.83217,0,1.353147,0,1.353147,2.706295,10.82518,10.82518,4.059444,-445.1855,420.1522,0.2029721,22.64424
"2023-03-30 01:52:00",114651,0.7842,233.011,11.90908,1.382,15.13368,80.39513,0,0,833.4917,12.83217,0,0.9021013,0,2.706304,2.706304,10.82522,13.53152,6.76576,-431.6555,416.5453,0.1353152,22.64424
"2023-03-30 01:53:00",114652,0.8283,227.7509,26.39574,1.0096,15.09962,80.08854,0,0,833.4983,12.83217,0,0,0,2.706313,2.706313,10.82525,11.05078,6.540256,-458.269,416.7722,0,22.64424
"2023-03-30 01:54:00",114653,1.316667,233.4045,7.539319,1.8426,15.12233,80.1226,0,0,833.5018,12.83217,0,0,0,2.706318,4.059477,10.82527,11.50185,5.86369,-449.4743,416.773,0,22.64424
"2023-03-30 01:55:00",114654,1.248067,219.856,20.21647,1.676,15.17342,80.15668,0,0,833.5061,12.83217,0,0,0,2.706324,3.608432,10.8253,10.37424,5.863702,-463.0069,417.9015,0,22.64424
"2023-03-30 01:56:00",114655,0.9899999,215.5182,24.75314,1.2154,15.19046,80.15668,0,0,833.4915,12.83217,0,0,0,1.353165,2.70633,10.82532,10.82532,4.736079,-440.0042,418.128,0,22.64424
"2023-03-30 01:57:00",114656,1.017767,239.1932,27.64384,1.48,15.17342,80.1226,0,0,833.4915,12.83217,0,0.6765833,0,2.02975,2.931861,10.82533,8.570054,6.089249,-483.306,418.1284,0.1014875,22.65328
"2023-03-30 01:58:00",114657,0.6078,219.4872,7.543315,0.7352,15.16775,80.29294,0,0,833.4973,12.83217,0,1.353168,0,1.804225,3.608449,10.82535,9.021123,6.089258,-475.4132,416.3248,0.2029753,22.66232
"2023-03-30 01:59:00",114658,0.8364666,204.8725,11.91321,1.5878,15.21317,80.29294,0,0,833.5042,12.83217,0,1.353171,0,1.353171,3.157398,10.82537,10.59984,6.765853,-447.8995,416.7766,0.2029756,22.67136
"2023-03-30 02:00:00",114659,1.091267,192.7076,16.83164,1.8524,15.23588,80.05447,0,0,833.4799,12.83217,0,1.353171,0,1.353171,2.706343,10.82537,12.40407,5.638215,-420.8363,415.4237,0.2029757,22.67136
"2023-03-30 02:01:00",114660,1.0292,190.3736,13.01377,1.872,15.21885,80.1226,0,0,833.4556,12.83217,0,1.353172,1.127644,1.353172,2.931874,10.82538,9.021151,4.736104,-468.8743,416.3261,0.2029759,22.67136
"2023-03-30 02:02:00",114661,1.669466,213.2941,10.22575,2.1072,15.25859,80.15668,0,0,833.4329,12.83217,0,1.353174,0.6765869,1.353174,2.706348,10.82539,10.37433,7.216927,-444.2921,417.0031,0.2029761,22.66684
"2023-03-30 02:03:00",114662,0.6731333,177.9453,14.62191,1.0194,15.31537,80.08854,0,0,833.3749,12.83217,0,1.353129,0.4510279,1.353129,2.706258,10.82503,8.5698,8.118802,-464.8,415.4105,0.2029693,22.6578
"2023-03-30 02:04:00",114663,1.016133,181.7199,18.55305,1.1762,15.26995,80.05447,0,0,833.344,12.83217,0,1.353084,0,1.353084,2.706167,10.82467,9.020557,6.088876,-454.4106,416.5242,0.1691355,22.64424
"2023-03-30 02:05:00",114664,1.154967,173.8667,10.41725,1.382,15.25859,80.25887,0,0,833.3491,12.83217,0,1.353103,0,1.353103,2.706206,10.82482,9.922754,6.539997,-447.877,418.5598,0.2029654,22.64424
"2023-03-30 02:06:00",114665,1.079833,165.9671,10.33885,1.2938,15.26995,80.4292,0,0,833.3518,12.83217,0,1.353113,0,1.353113,2.706226,10.82491,6.540049,7.442125,-490.0525,419.014,0.202967,22.62956
"2023-03-30 02:07:00",114666,1.187633,149.0427,8.668238,1.5878,15.30969,80.56546,0,0,833.3537,12.83217,0,1.35312,0,1.35312,2.706241,10.82496,10.14841,7.667676,-465.2478,418.1142,0.202968,22.61487
"2023-03-30 02:08:00",114667,1.551867,159.1582,12.11913,1.9014,15.24724,80.70173,0,0,833.3564,12.83217,0,1.35313,0,1.35313,2.706261,10.82504,11.72713,6.31461,-437.7377,419.245,0.2029696,22.61487
"2023-03-30 02:09:00",114668,1.2497,146.2587,21.43597,1.431,15.28698,80.87206,0,0,833.3582,12.83217,0,1.353137,0,1.353137,2.706274,10.8251,10.8251,6.089114,-449.918,419.0215,0.2029706,22.61487
"2023-03-30 02:10:00",114669,0.8773,150.0549,16.25096,1.088,15.24156,80.83799,0,0,833.2241,12.83217,0,1.353142,0,1.353142,2.48076,10.82513,9.246468,6.314658,-460.2937,417.4442,0.2029713,22.60583
"2023-03-30 02:11:00",114670,1.2791,122.0295,10.82944,1.5388,15.21885,80.94019,0,0,833.1987,12.83217,0,1.353148,0,1.353148,2.706297,10.82519,10.82519,5.863642,-443.6071,419.2505,0.2029722,22.58776
"2023-03-30 02:12:00",114671,1.287267,125.0479,7.26564,1.48,15.25859,81.21271,0,0,833.1998,12.83217,0,1.353152,0.2255258,1.353152,2.706305,10.82522,11.95285,8.118914,-451.7274,419.4773,0.2029729,22.58776
"2023-03-30 02:13:00",114672,1.5829,125.05,6.630316,1.8328,15.21885,81.31491,0,0,833.2007,12.83217,0,1.353156,0.9021039,1.353156,2.931839,10.82525,10.37419,4.961567,-445.4139,419.4784,0.2029734,22.58287
"2023-03-30 02:14:00",114673,1.164767,125.7678,13.61437,1.4604,15.17342,81.45117,0,0,833.2017,12.83217,0,1.35316,0,2.029739,2.706319,10.82528,9.472117,5.412638,-446.3171,419.0284,0.202974,22.55839
"2023-03-30 02:15:00",114674,1.226833,127.9436,11.26869,1.5388,15.15639,81.65556,0,0,833.2026,12.83217,0,1.353163,0,2.029744,3.382907,10.8253,9.246612,4.510544,-456.9181,418.3529,0.2029745,22.55839
"2023-03-30 02:16:00",114675,0.9426333,129.5177,9.039942,1.2448,15.14504,81.68963,0,0,833.2031,12.83217,0,1.353165,0.2255273,1.353165,2.706329,10.82532,12.17848,5.41266,-426.698,419.7066,0.2029747,22.55839
"2023-03-30 02:17:00",114676,1.300333,124.4313,7.286046,1.5192,15.14504,81.96216,0,0,833.2036,12.83217,0,1.127639,0,1.353167,2.706334,10.82534,13.98272,5.18714,-410.2351,419.0307,0.202975,22.55839
"2023-03-30 02:18:00",114677,1.466933,115.1568,8.661202,1.676,15.1791,81.96216,0,0,833.2042,12.83217,0,1.353169,0,1.353169,2.706338,10.82535,9.472183,4.96162,-449.4777,419.9335,0.2029754,22.55839
"2023-03-30 02:19:00",114678,0.7074333,117.9737,7.860304,0.9115999,15.12801,81.85996,0,0,833.2045,12.83217,0,1.35317,0,1.35317,2.706341,10.82536,9.69772,4.05951,-442.9377,418.8062,0.2029755,22.55839
"2023-03-30 02:20:00",114679,0.6617,145.7557,20.358,0.7156,15.16207,81.96216,0,0,833.2048,12.83217,0,1.353171,0,0.6765857,1.804229,10.82537,9.69773,5.863743,-455.3423,419.0321,0.2029757,22.55387
