Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max (m/s),WSpeed_S_WVT (m/s),WDir_D1_WVT (Deg),WDir_SD1_WVT (Deg),Temp_Avg (DegC),AirTC_Avg (DegC),RH (%),Rain_mm_Tot (mm),BattV_Min (v),Temp_Max (DegC),Temp_Min (DegC),AirTC_Max (DegC),AirTC_Min (DegC),RH_Max (%),RH_Min (%),BattV_Avg (v),RH_Avg (%),WSpeed_Avg (m/s),WDir_Avg (Deg),BattV (v)
2023-03-09T01:30:00Z,0.30379999999999996,26.536430000000003,32.700799999999994,18869,NA,NA,NA,NA,NA,28.49991,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68487,88.12106,0.5616665,271.1166,NA
2023-03-09T01:35:00Z,0.28593999999999997,30.73151,31.2014,18870,NA,NA,NA,NA,NA,28.48495,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68152,88.32225,0.4733334,267.0283,NA
2023-03-09T01:40:00Z,0.25022,38.02412,28.8452,18871,NA,NA,NA,NA,NA,28.40697,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84654,88.82362,0.8346667,257.94,NA
2023-03-09T01:45:00Z,0.23236000000000004,38.78021,29.5592,18872,NA,NA,NA,NA,NA,28.52449,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83365,88.13623,0.9851666,250.0434,NA
2023-03-09T01:50:00Z,0.23236000000000004,37.02413000000001,29.6306,18873,NA,NA,NA,NA,NA,28.56794,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80864,88.29731,0.9588333,236.6067,NA
2023-03-09T01:55:00Z,1.85762,19.316989999999997,29.8448,18874,NA,NA,NA,NA,NA,28.62227,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7958,88.20537,0.8258334,234.1633,NA
2023-03-09T02:00:00Z,4.19728,-1.3901199999999996,29.2022,18875,NA,NA,NA,NA,NA,28.58045,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80261,88.44125,0.6313334,222.0817,NA
2023-03-09T02:05:00Z,0.8574600000000001,17.56091,30.2018,18876,NA,NA,NA,NA,NA,28.55544,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8814,88.43655,0.9763333,229.365,NA
2023-03-09T02:10:00Z,0.60742,8.60978,28.631,18877,NA,NA,NA,NA,NA,28.54306,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80407,88.53324,0.9593335,225.085,NA
2023-03-09T02:15:00Z,0.50026,8.195149999999998,28.1312,18878,NA,NA,NA,NA,NA,28.4874,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79823,88.90582,1.010167,238.7317,NA
2023-03-09T02:20:00Z,0.55384,7.268330000000002,26.5604,18879,NA,NA,NA,NA,NA,28.39855,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.85445,89.35257,0.9131669,236.23,NA
2023-03-09T02:25:00Z,0.7503000000000001,4.43909,28.1312,18880,NA,NA,NA,NA,NA,28.41536,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83106,89.24151,0.8461668,231.4717,NA
2023-03-09T02:30:00Z,1.94692,1.3903399999999984,37.48459999999999,18881,NA,NA,NA,NA,NA,28.38748,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82342,89.09293,0.8951666,233.0417,NA
2023-03-09T02:35:00Z,2.50058,0.6830299999999987,45.124399999999994,18882,NA,NA,NA,NA,NA,28.4166,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79762,88.85976,0.8135,231.4516,NA
2023-03-09T02:40:00Z,2.87564,3.146419999999999,40.2692,18883,NA,NA,NA,NA,NA,28.39954,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.832,89.08206,0.6549999,225.78,NA
2023-03-09T02:45:00Z,2.55416,5.756149999999998,37.6274,18884,NA,NA,NA,NA,NA,28.33704,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80516,89.43149,0.6778334,230.6333,NA
2023-03-09T02:50:00Z,2.42914,4.536649999999998,37.127599999999994,18885,NA,NA,NA,NA,NA,28.2299,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77543,89.88303,0.5256666,216.4917,NA
2023-03-09T02:55:00Z,2.12552,2.292769999999999,35.9852,18886,NA,NA,NA,NA,NA,28.09092,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78707,90.50503,0.6471666,226.015,NA
2023-03-09T03:00:00Z,1.7861799999999997,4.512260000000001,33.4148,18887,NA,NA,NA,NA,NA,28.09027,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75062,90.62627,0.8886666,226.3283,NA
2023-03-09T03:05:00Z,1.48256,12.04877,30.9872,18888,NA,NA,NA,NA,NA,28.07379,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80988,91.02695,0.9356667,237.3417,NA
2023-03-09T03:10:00Z,1.60758,20.31698,30.058999999999997,18889,NA,NA,NA,NA,NA,28.09114,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77774,90.95451,1.0895,235.6433,NA
2023-03-09T03:15:00Z,0.5717000000000001,21.12185,34.6286,18890,NA,NA,NA,NA,NA,28.11568,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79594,90.65915,1.013333,231.1916,NA
2023-03-09T03:20:00Z,0.4466800000000001,22.48769,36.62779999999999,18891,NA,NA,NA,NA,NA,28.05188,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75572,90.92809,0.9628334,226.6533,NA
2023-03-09T03:25:00Z,0.3931,26.02424,38.4128,18892,NA,NA,NA,NA,NA,27.98257,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7795,91.11923,0.7485,229.6401,NA
2023-03-09T03:30:00Z,0.67886,22.195010000000003,41.6972,18893,NA,NA,NA,NA,NA,27.95138,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.81326,91.0927,0.8198334,225.8984,NA
2023-03-09T03:35:00Z,0.62528,16.56092,42.0542,18894,NA,NA,NA,NA,NA,27.9278,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77988,91.2457,0.6478332,227.6316,NA
2023-03-09T03:40:00Z,0.5895600000000001,24.75596,39.9836,18895,NA,NA,NA,NA,NA,27.86454,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.87816,91.38766,0.318,209.6416,NA
2023-03-09T03:45:00Z,0.53598,30.14615000000001,37.6988,18896,NA,NA,NA,NA,NA,27.70703,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.79751,92.16875,0.4873333,213.01,NA
2023-03-09T03:50:00Z,0.51812,29.682740000000003,37.556,18897,NA,NA,NA,NA,NA,27.73814,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7822,91.99274,0.5074999,226.0433,NA
2023-03-09T03:55:00Z,0.53598,19.82918,58.047799999999995,18898,NA,NA,NA,NA,NA,27.67925,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78023,92.27402,0.4203333,212.1316,NA
2023-03-09T04:00:00Z,0.33952000000000004,21.31697,53.978,18899,NA,NA,NA,NA,NA,27.65659,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7593,92.20327,0.6015,223.8484,NA
2023-03-09T04:05:00Z,0.23236000000000004,40.121660000000006,30.844399999999997,18900,NA,NA,NA,NA,NA,27.63964,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76998,92.16272,0.7166666,226.7033,NA
2023-03-09T04:10:00Z,0.2145,45.8777,20.42,18901,NA,NA,NA,NA,NA,27.66981,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.85248,91.91799,0.624,223.4933,NA
2023-03-09T04:15:00Z,0.2145,53.438599999999994,16.849999999999998,18902,NA,NA,NA,NA,NA,27.6428,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76671,92.01608,0.3836667,209.2366,NA
2023-03-09T04:20:00Z,0.17878000000000002,59.17025,15.7076,18903,NA,NA,NA,NA,NA,27.52889,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.85636,92.51596,0.1436667,180.5417,NA
2023-03-09T04:25:00Z,0.10734000000000002,55.731260000000006,14.8508,18904,NA,NA,NA,NA,NA,27.44182,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8303,92.86011,0.123,175.8683,NA
2023-03-09T04:30:00Z,0.10734000000000002,46.78013000000001,14.351,18905,NA,NA,NA,NA,NA,27.26477,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80359,93.35957,0.07966667,109.9417,NA
2023-03-09T04:35:00Z,0.1252,44.6582,17.1356,18906,NA,NA,NA,NA,NA,27.15178,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78767,94.34573,0.1576667,165.5617,NA
2023-03-09T04:40:00Z,0.14306,44.38991,14.5652,18907,NA,NA,NA,NA,NA,27.17505,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78919,94.16089,0.2378333,223.77,NA
2023-03-09T04:45:00Z,0.10734000000000002,3.8293399999999984,14.208199999999998,18908,NA,NA,NA,NA,NA,27.34093,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.86689,93.62766,0.7066666,246.1683,NA
2023-03-09T04:50:00Z,0.05376,-2.097430000000001,12.8516,18909,NA,NA,NA,NA,NA,27.43665,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.823,92.44006,0.8406667,243.68,NA
2023-03-09T04:55:00Z,0.03589999999999996,-2.2925500000000003,12.1376,18910,NA,NA,NA,NA,NA,27.27813,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80645,93.13797,0.8285,240.4916,NA
2023-03-09T05:00:00Z,0.14306,9.14636,13.28,18911,NA,NA,NA,NA,NA,27.24539,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.78799,93.31899,0.8061667,226.7333,NA
2023-03-09T05:05:00Z,0.03589999999999996,-13.39,11.7806,18912,NA,NA,NA,NA,NA,27.28815,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83786,93.0712,0.6926667,228.4367,NA
2023-03-09T05:10:00Z,-0.0534,-6.78031,11.3522,18913,NA,NA,NA,NA,NA,27.22038,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82697,93.19872,0.7533332,227.5934,NA
2023-03-09T05:15:00Z,-0.07126000000000002,9.02441,11.9948,18914,NA,NA,NA,NA,NA,27.18928,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82423,93.29716,0.7008334,229.8017,NA
2023-03-09T05:20:00Z,1.8000000000001e-4,-13.39,10.5668,18915,NA,NA,NA,NA,NA,27.15842,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82978,93.51039,0.4885,238.8,NA
2023-03-09T05:25:00Z,0.03589999999999996,-13.39,10.781,18916,NA,NA,NA,NA,NA,27.10706,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83921,93.75804,0.4593333,228.2083,NA
2023-03-09T05:30:00Z,-0.08912,16.31702,11.3522,18917,NA,NA,NA,NA,NA,26.95972,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82227,93.54164,0.1023333,219.6701,NA
2023-03-09T05:35:00Z,-0.0534,22.48769,10.923799999999998,18918,NA,NA,NA,NA,NA,26.71995,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.82168,94.64075,0.3326667,256.1683,NA
2023-03-09T05:40:00Z,1.8000000000001e-4,33.73148,9.353,18919,NA,NA,NA,NA,NA,26.79529,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.14108,95.51131,0.3823334,240.6833,NA
2023-03-09T05:45:00Z,-0.0534,3.902509999999999,8.4248,18920,NA,NA,NA,NA,NA,26.62845,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87736,95.61815,0.04866666,154.0666,NA
2023-03-09T05:50:00Z,-0.10698,-13.39,7.6394,18921,NA,NA,NA,NA,NA,26.42538,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.85654,96.55917,0.1048333,25.22,NA
2023-03-09T05:55:00Z,-0.16056,-13.39,6.497,18922,NA,NA,NA,NA,NA,26.20832,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84984,96.99562,0.02216667,156.9066,NA
2023-03-09T06:00:00Z,-0.232,-13.39,5.7829999999999995,18923,NA,NA,NA,NA,NA,26.00597,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84522,97.36446,0.03383333,329.7215,NA
2023-03-09T06:05:00Z,-0.232,22.48769,5.3546,18924,NA,NA,NA,NA,NA,25.83531,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.84164,97.96778,0.008833333,278.4918,NA
2023-03-09T06:10:00Z,-0.19628,28.87786999999999,5.854399999999999,18925,NA,NA,NA,NA,NA,25.76711,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83749,98.67179,0.07666666,288.3318,NA
2023-03-09T06:15:00Z,-0.1427,36.3656,5.3546,18926,NA,NA,NA,NA,NA,25.65692,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8322,99.07658,0.1168333,97.12499,NA
2023-03-09T06:20:00Z,-0.1427,35.12171,4.5692,18927,NA,NA,NA,NA,NA,25.55766,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82387,99.28828,0.1166667,179.17,NA
2023-03-09T06:25:00Z,-0.1427,76.34081,6.6398,18928,NA,NA,NA,NA,NA,25.5253,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81447,99.36099,0.07466666,239.7285,NA
2023-03-09T06:30:00Z,0.05376,107.73074,7.1396,18929,NA,NA,NA,NA,NA,25.51775,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.80433,99.36558,0.1216667,148.6482,NA
2023-03-09T06:35:00Z,0.14306,105.1454,6.3542,18930,NA,NA,NA,NA,NA,25.75777,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79093,99.19376,0.5958335,163.5884,NA
2023-03-09T06:40:00Z,0.10734000000000002,82.75538,5.854399999999999,18931,NA,NA,NA,NA,NA,26.34925,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.77746,97.74699,0.9408332,169.225,NA
2023-03-09T06:45:00Z,0.05376,79.82858,4.997599999999999,18932,NA,NA,NA,NA,NA,26.75085,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.75958,94.81075,0.6888334,161.6433,NA
2023-03-09T06:50:00Z,0.03589999999999996,42.2192,6.2828,18933,NA,NA,NA,NA,NA,26.7764,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7419,93.85662,0.4515,157.2384,NA
2023-03-09T06:55:00Z,-0.07126000000000002,61.340959999999995,3.7838,18934,NA,NA,NA,NA,NA,26.8859,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.72161,93.5391,0.156,204.7333,NA
2023-03-09T07:00:00Z,-0.1427,20.48771,3.1411999999999995,18935,NA,NA,NA,NA,NA,27.04708,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.70121,92.60381,0.3738333,177.6716,NA
2023-03-09T07:05:00Z,-0.01768000000000003,150.07178,4.1408,18936,NA,NA,NA,NA,NA,27.39323,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.68027,91.5357,0.07983334,162.935,NA
2023-03-09T07:10:00Z,-0.10698,49.41425,2.7842,18937,NA,NA,NA,NA,NA,27.92932,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.66226,88.80981,0.08733333,201.1367,NA
2023-03-09T07:15:00Z,-0.08912,86.14559000000001,2.4985999999999997,18938,NA,NA,NA,NA,NA,28.41849,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.64849,86.67419,0.2175,208.6917,NA
2023-03-09T07:20:00Z,0.08947999999999998,172.99838,4.5692,18939,NA,NA,NA,NA,NA,28.39631,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63932,86.74345,0.7691667,168.5683,NA
2023-03-09T07:25:00Z,0.28593999999999997,144.48647,3.8552,18940,NA,NA,NA,NA,NA,28.3749,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63505,87.194820000000007,0.8256665,171.4217,NA
2023-03-09T07:30:00Z,0.17878000000000002,151.68152000000003,3.4982,18941,NA,NA,NA,NA,NA,28.73372,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63298,86.37375,0.8266665,174.955,NA
2023-03-09T07:35:00Z,0.25022,140.87675000000002,3.3553999999999995,18942,NA,NA,NA,NA,NA,29.42775,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.63258,83.62486,0.5043333,234.685,NA
2023-03-09T07:40:00Z,0.3931,128.95004,3.0698,18943,NA,NA,NA,NA,NA,29.93009,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.20474,81.36433,0.515,196.9666,NA
2023-03-09T07:45:00Z,0.4466800000000001,137.24264,4.0694,18944,NA,NA,NA,NA,NA,30.29077,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.83104,80.19062,0.7211667,237.1234,NA
2023-03-09T07:50:00Z,0.41096,143.14502000000005,3.3553999999999995,18945,NA,NA,NA,NA,NA,30.67083,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80873,79.1799,0.384,211.35,NA
2023-03-09T07:55:00Z,0.42882,121.65743,3.1411999999999995,18946,NA,NA,NA,NA,NA,31.24859,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76669,76.78287,0.4948333,204.1067,NA
