Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max,WSpeed_S_WVT,WDir_D1_WVT,WDir_SD1_WVT,Temp_Avg,AirTC_Avg,RH,Rain_mm_Tot,BattV_Min,Temp_Max,Temp_Min,AirTC_Max,AirTC_Min,RH_Max,RH_Min,BattV_Avg,RH_Avg,WSpeed_Avg,WDir_Avg,BattV
2023-03-10T18:15:00Z,0.42882,21.487700000000004,10.424,19358,NA,NA,NA,NA,NA,34.8188,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56589,46.79231,2.925166,36.00167,NA
2023-03-10T18:20:00Z,0.37524,20.17064,16.2788,19359,NA,NA,NA,NA,NA,34.45141,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56291,48.717529999999996,2.759667,38.17334,NA
2023-03-10T18:25:00Z,0.50026,19.60967,11.4236,19360,NA,NA,NA,NA,NA,34.08615,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56561,49.18874,3.092667,40.785,NA
2023-03-10T18:30:00Z,0.7145800000000001,20.87795,12.423199999999998,19361,NA,NA,NA,NA,NA,33.94576,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.57124,49.3835,2.943166,44.065,NA
2023-03-10T18:35:00Z,0.53598,20.292590000000004,11.495,19362,NA,NA,NA,NA,NA,33.6766,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.60558,50.63816,2.637333,40.705,NA
2023-03-10T18:40:00Z,0.4466800000000001,19.90235,10.2098,19363,NA,NA,NA,NA,NA,33.42002,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.59976,51.92426,2.162333,38.81334,NA
2023-03-10T18:45:00Z,0.2145,22.7072,11.7092,19364,NA,NA,NA,NA,NA,33.22318,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.59975,52.75203,2.197334,36.195,NA
2023-03-10T18:50:00Z,0.17878000000000002,19.39016,13.994,19365,NA,NA,NA,NA,NA,33.03194,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6242,54.17274,2.343834,30.62667,NA
2023-03-10T18:55:00Z,0.16091999999999998,15.68288,11.3522,19366,NA,NA,NA,NA,NA,32.88594,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.60863,54.61044,2.620333,36.65166,NA
2023-03-10T19:00:00Z,0.17878000000000002,13.99997,14.493799999999998,19367,NA,NA,NA,NA,NA,32.74666,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.62967,55.51817,2.451333,40.22334,NA
2023-03-10T19:05:00Z,0.2145,13.12193,15.2078,19368,NA,NA,NA,NA,NA,32.44372,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.62961,56.83402,2.26,42.67501,NA
2023-03-10T19:10:00Z,0.17878000000000002,15.780440000000002,11.852,19369,NA,NA,NA,NA,NA,32.32537,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66348,56.81295,2.3895,42.53834,NA
2023-03-10T19:15:00Z,0.16091999999999998,17.170669999999998,8.995999999999999,19370,NA,NA,NA,NA,NA,32.13758,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66124,57.25027,2.271167,36.46667,NA
2023-03-10T19:20:00Z,0.14306,18.780409999999996,9.71,19371,NA,NA,NA,NA,NA,32.03382,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66548,57.7517,2.369667,37.16666,NA
2023-03-10T19:25:00Z,0.17878000000000002,17.26823,8.995999999999999,19372,NA,NA,NA,NA,NA,31.84056,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.66733,58.16528,2.278833,46.42,NA
2023-03-10T19:30:00Z,0.35738000000000003,12.99998,10.3526,19373,NA,NA,NA,NA,NA,31.61449,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.68108,59.43184,2.136833,38.01667,NA
2023-03-10T19:35:00Z,0.1252,16.6097,8.924599999999998,19374,NA,NA,NA,NA,NA,31.41855,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6847,60.39557,2.3735,46.93667,NA
2023-03-10T19:40:00Z,0.10734000000000002,16.14629,9.0674,19375,NA,NA,NA,NA,NA,31.250610000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.673,61.53864,2.367167,53.07167,NA
2023-03-10T19:45:00Z,0.08947999999999998,17.43896,8.4962,19376,NA,NA,NA,NA,NA,31.2289,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.67741,61.85873,2.5645,40.30501,NA
2023-03-10T19:50:00Z,0.1252,15.487760000000002,11.7806,19377,NA,NA,NA,NA,NA,31.14672,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.702209999999999,62.41176,2.4245,32.38333,NA
2023-03-10T19:55:00Z,0.33952000000000004,16.68287,9.6386,19378,NA,NA,NA,NA,NA,31.11484,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71323,62.72325,2.398167,32.23667,NA
2023-03-10T20:00:00Z,0.14306,17.26823,9.7814,19379,NA,NA,NA,NA,NA,31.11574,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70551,62.55793,2.060834,34.30167,NA
2023-03-10T20:05:00Z,0.25022,15.82922,10.9952,19380,NA,NA,NA,NA,NA,31.1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70879,61.96273,2.252,42.375,NA
2023-03-10T20:10:00Z,0.10734000000000002,13.09754,10.3526,19381,NA,NA,NA,NA,NA,30.77331,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.70584,64.22331,1.593333,240.0666,NA
2023-03-10T20:15:00Z,0.14306,10.853659999999998,9.8528,19382,NA,NA,NA,NA,NA,29.96065,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7044,69.91074,1.348,218.4533,NA
2023-03-10T20:20:00Z,0.1252,9.34148,10.5668,19383,NA,NA,NA,NA,NA,29.69536,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72736,70.18758,1.416,106.3583,NA
2023-03-10T20:25:00Z,0.32166000000000006,6.122,10.3526,19384,NA,NA,NA,NA,NA,29.46931,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.73014,70.66859,1.517,101.0017,NA
2023-03-10T20:30:00Z,0.17878000000000002,9.00002,9.2102,19385,NA,NA,NA,NA,NA,29.53947,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.72834,67.99061,1.859333,111.7067,NA
2023-03-10T20:35:00Z,0.17878000000000002,9.31709,10.781,19386,NA,NA,NA,NA,NA,29.57215,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74107,67.20787,1.719834,120.2983,NA
2023-03-10T20:40:00Z,0.2145,8.146370000000001,9.2816,19387,NA,NA,NA,NA,NA,29.15277,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71116,69.41781,2.001167,157.9617,NA
2023-03-10T20:45:00Z,0.37524,4.8781099999999995,9.9956,19388,NA,NA,NA,NA,NA,28.96107,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76816,70.43706,1.9705,101.2317,NA
2023-03-10T20:50:00Z,0.17878000000000002,7.146380000000001,11.495,19389,NA,NA,NA,NA,NA,29.12255,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74835,68.81519,2.0405,126.085,NA
2023-03-10T20:55:00Z,0.1252,8.390270000000001,10.8524,19390,NA,NA,NA,NA,NA,29.24445,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76284,68.10909,1.985667,97.13,NA
2023-03-10T21:00:00Z,0.16091999999999998,6.63419,11.2808,19391,NA,NA,NA,NA,NA,29.20289,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75832,68.3457,2.156667,131.11,NA
2023-03-10T21:05:00Z,0.16091999999999998,4.561040000000002,9.8528,19392,NA,NA,NA,NA,NA,29.12504,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7567,68.9332,1.954834,100.7983,NA
2023-03-10T21:10:00Z,0.17878000000000002,7.9756399999999985,9.6386,19393,NA,NA,NA,NA,NA,29.05377,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77262,69.67678,1.783167,73.23668,NA
2023-03-10T21:15:00Z,0.1252,5.17079,10.8524,19394,NA,NA,NA,NA,NA,28.94095,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77168,70.72962,1.9185,62.17833,NA
2023-03-10T21:20:00Z,0.10734000000000002,8.439049999999998,10.8524,19395,NA,NA,NA,NA,NA,28.84035,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7726,71.84805,2.131,72.43667,NA
2023-03-10T21:25:00Z,0.08947999999999998,6.3659,9.8528,19396,NA,NA,NA,NA,NA,28.82444,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77978,72.48489,2.471167,57.265,NA
2023-03-10T21:30:00Z,0.14306,4.561040000000002,9.4244,19397,NA,NA,NA,NA,NA,28.85157,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.76113,73.12302,2.235667,59.20833,NA
2023-03-10T21:35:00Z,0.10734000000000002,5.561029999999999,8.7104,19398,NA,NA,NA,NA,NA,28.72913,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.77038,74.19478,2.611667,127.9733,NA
2023-03-10T21:40:00Z,0.10734000000000002,5.439080000000001,9.9242,19399,NA,NA,NA,NA,NA,28.62748,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.36468,75.15334,2.639,94.03667,NA
2023-03-10T21:45:00Z,0.08947999999999998,5.512250000000002,9.7814,19400,NA,NA,NA,NA,NA,28.47161,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.86933,76.31555,2.620667,101.815,NA
2023-03-10T21:50:00Z,0.08947999999999998,6.122,8.4248,19401,NA,NA,NA,NA,NA,28.37397,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.83567,77.14103,3.099334,44.205,NA
2023-03-10T21:55:00Z,0.07161999999999999,6.219559999999998,6.854,19402,NA,NA,NA,NA,NA,28.32128,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82822,77.60754,3.431167,53.165,NA
2023-03-10T22:00:00Z,0.07161999999999999,8.414659999999998,7.496599999999999,19403,NA,NA,NA,NA,NA,28.34267,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.82229,77.81132,3.4105,43.62666,NA
2023-03-10T22:05:00Z,0.07161999999999999,6.268340000000002,9.5672,19404,NA,NA,NA,NA,NA,28.22499,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81924,78.90874,2.684667,47.75834,NA
2023-03-10T22:10:00Z,0.05376,8.951239999999999,7.9964,19405,NA,NA,NA,NA,NA,28.11662,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81447,79.61787,2.823499,41.61999,NA
2023-03-10T22:15:00Z,0.17878000000000002,5.804929999999999,7.9964,19406,NA,NA,NA,NA,NA,28.08508,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.81069,79.94153,2.490667,35.07666,NA
2023-03-10T22:20:00Z,0.1252,5.1220099999999995,7.1396,19407,NA,NA,NA,NA,NA,27.95993,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.80501,80.76883,2.633334,29.20667,NA
2023-03-10T22:25:00Z,0.07161999999999999,4.292749999999998,7.3538,19408,NA,NA,NA,NA,NA,27.8814,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79997,80.97903,2.938,36.79667,NA
2023-03-10T22:30:00Z,0.07161999999999999,5.195180000000001,7.4251999999999985,19409,NA,NA,NA,NA,NA,27.60212,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.79457,82.35813,2.839999,41.10167,NA
2023-03-10T22:35:00Z,0.07161999999999999,6.0976099999999995,7.710799999999999,19410,NA,NA,NA,NA,NA,27.38062,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.78718,83.81139,2.646501,30.39333,NA
