Date,CO (ppm),O3 (ppb),PM2.5 (ug/m3),RECORD,WSpeed_Max(m/s),WSpeed_S_WVT(m/s),WDir_D1_WVT(Deg),WDir_SD1_WVT(Deg),Temp_Avg(DegC),AirTC_Avg(DegC),RH(%),Rain_mm_Tot(mm),BattV_Min(v),Temp_Max(DegC),Temp_Min(DegC),AirTC_Max(DegC),AirTC_Min(DegC),RH_Max(%),RH_Min(%),BattV_Avg(v),RH_Avg(%),WSpeed_Avg(m/s),WDir_Avg(Deg),BattV(v)
2023-03-30T01:25:00Z,0.10734000000000002,53.97518000000001,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:30:00Z,0.10734000000000002,51.60934999999999,7.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:35:00Z,0.1252,51.34106,10.709599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:40:00Z,0.1252,51.21911,7.3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:45:00Z,0.28593999999999997,43.97528,46.6238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:50:00Z,0.17878000000000002,49.877660000000006,9.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T01:55:00Z,0.14306,47.658170000000005,9.4958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:00:00Z,0.1252,47.56061,5.854399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:05:00Z,0.1252,43.072849999999995,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:10:00Z,0.14306,42.68261,7.8536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:15:00Z,0.16091999999999998,40.853359999999995,11.923400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:20:00Z,0.19663999999999995,37.75583,13.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:25:00Z,0.17878000000000002,30.365660000000005,12.3518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:30:00Z,0.23236000000000004,32.12174,11.9948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:35:00Z,0.16091999999999998,36.97535,7.2109999999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:40:00Z,0.16091999999999998,36.97535,6.0686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:45:00Z,0.14306,41.87774,6.2828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:50:00Z,0.17878000000000002,40.072880000000005,8.1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T02:55:00Z,0.16091999999999998,40.65824,15.2078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:00:00Z,0.19663999999999995,39.99971,34.2716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:05:00Z,0.14306,39.75581,11.7092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:10:00Z,0.16091999999999998,38.21924,13.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:15:00Z,0.30379999999999996,32.56076,71.25679999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:20:00Z,0.2680800000000001,26.26814,44.4104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:25:00Z,0.28593999999999997,30.755900000000004,42.3398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:30:00Z,0.2680800000000001,30.90224,39.6266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:35:00Z,0.30379999999999996,30.63395,41.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:40:00Z,0.30379999999999996,35.07293,18.7064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:45:00Z,0.25022,41.41433,10.709599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:50:00Z,0.2680800000000001,40.780190000000005,12.922999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T03:55:00Z,0.30379999999999996,40.04849,13.494199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:00:00Z,0.37524,41.87774,17.7068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:05:00Z,0.4824000000000001,36.90218,31.2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:10:00Z,0.4824000000000001,40.17044,34.342999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:15:00Z,0.46454000000000006,40.950920000000004,13.4228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:20:00Z,0.2680800000000001,41.92652,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:25:00Z,0.25022,43.90211,32.129599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:30:00Z,0.2680800000000001,47.78012,24.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:35:00Z,0.2680800000000001,50.5118,21.9194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:40:00Z,0.28593999999999997,49.92644,20.4914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:45:00Z,0.2680800000000001,51.34106,11.2094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:50:00Z,0.25022,53.70689,11.923400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T04:55:00Z,0.19663999999999995,53.63372,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:00:00Z,0.16091999999999998,46.73135,7.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:05:00Z,0.16091999999999998,49.12157,8.2106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:10:00Z,0.14306,43.56065,7.496599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:15:00Z,0.10734000000000002,49.21913000000001,6.925400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:20:00Z,0.10734000000000002,48.70694,6.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:25:00Z,0.07161999999999999,47.97524,7.282399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:30:00Z,0.05376,56.92636999999999,5.854399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:35:00Z,0.03589999999999996,56.02394,5.2832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:40:00Z,0.01804000000000002,53.38982,5.2832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:45:00Z,1.8000000000001e-4,58.78001,5.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:50:00Z,1.8000000000001e-4,65.58482000000001,4.712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T05:55:00Z,0.01804000000000002,64.56044,4.854799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:00:00Z,1.8000000000001e-4,66.48725,4.4264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:05:00Z,0.03589999999999996,72.04817,6.6398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:10:00Z,0.05376,72.7067,8.639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:15:00Z,0.05376,70.36526,11.5664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:20:00Z,0.10734000000000002,72.51158,13.8512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:25:00Z,0.19663999999999995,76.41398,14.5652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:30:00Z,0.2145,73.17011000000001,12.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:35:00Z,0.1252,76.24325,4.9262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:40:00Z,0.10734000000000002,78.95054,4.1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:45:00Z,0.17878000000000002,88.0724,4.4264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:50:00Z,0.25022,86.609,5.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T06:55:00Z,0.23236000000000004,89.09678000000001,6.5684000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:00:00Z,0.2145,91.70651,6.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:04:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:05:00Z,0.2680800000000001,97.24304,8.995999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:10:00Z,0.23236000000000004,94.87721,7.568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:15:00Z,0.30379999999999996,101.70641,6.9968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:20:00Z,0.37524,99.90155,7.924999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:25:00Z,0.35738000000000003,103.29176,8.2106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:30:00Z,0.37524,115.26725,7.710799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:35:00Z,0.41096,116.04773000000002,7.3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:40:00Z,0.46454000000000006,121.68182,7.4251999999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:45:00Z,0.37524,112.48679,8.4962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:49:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:50:00Z,0.33952000000000004,113.29166,6.9968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T07:55:00Z,0.28593999999999997,117.04771999999998,7.282399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:00:00Z,0.2145,110.5112,5.9258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:05:00Z,0.19663999999999995,111.46241,4.854799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:10:00Z,0.14306,107.19416,5.3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:15:00Z,0.19663999999999995,103.65761,6.0686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:20:00Z,0.10734000000000002,116.51114,6.6398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:25:00Z,0.05376,116.60869999999998,6.211399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:30:00Z,0.03589999999999996,114.1697,8.7818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:35:00Z,0.08947999999999998,112.51118,24.1328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:40:00Z,0.05376,117.99893,6.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:45:00Z,0.10734000000000002,107.80391,8.7818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:50:00Z,0.08947999999999998,111.36485,4.854799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T08:55:00Z,0.10734000000000002,113.48678,9.0674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:00:00Z,0.08947999999999998,113.04776,6.2828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:05:00Z,0.08947999999999998,112.43801,7.496599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:10:00Z,0.08947999999999998,107.56001,6.4256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:15:00Z,0.08947999999999998,111.2429,6.497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:20:00Z,0.08947999999999998,100.43813,3.9266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:25:00Z,0.05376,108.16976,4.4264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:30:00Z,0.01804000000000002,104.60882,4.3549999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:35:00Z,0.05376,116.73065,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:40:00Z,0.05376,107.97464,7.282399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:45:00Z,0.10734000000000002,115.48676000000002,10.3526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:50:00Z,0.08947999999999998,116.04773000000002,12.1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T09:55:00Z,0.08947999999999998,117.41357000000001,20.5628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:00:00Z,0.14306,129.36467,21.848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:05:00Z,0.23236000000000004,112.99898,32.8436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:10:00Z,0.19663999999999995,116.99894,22.6334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:15:00Z,0.19663999999999995,127.70615,15.564799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:20:00Z,0.19663999999999995,120.92573,7.496599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:25:00Z,0.10734000000000002,132.7061,4.854799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:30:00Z,0.08947999999999998,133.46219000000002,3.4268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:35:00Z,0.1252,131.58416,5.069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:40:00Z,0.10734000000000002,135.6329,6.925400000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:45:00Z,0.1252,139.65724999999998,5.426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:50:00Z,0.10734000000000002,141.75479,5.7829999999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T10:55:00Z,0.14306,139.82798000000005,6.211399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:00:00Z,0.16091999999999998,133.60853000000003,5.3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:05:00Z,0.14306,130.97440999999998,7.3538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:10:00Z,0.14306,127.85249,5.3546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:15:00Z,0.28593999999999997,128.19394999999997,4.997599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:20:00Z,0.17878000000000002,129.68174,3.9979999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:25:00Z,0.16091999999999998,134.51096,4.6406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:30:00Z,0.14306,130.95002,7.2109999999999985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:35:00Z,0.10734000000000002,125.19398,6.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:40:00Z,0.1252,127.16957,9.9242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:45:00Z,0.1252,131.38904000000002,5.997199999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:50:00Z,0.14306,126.31592,8.995999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T11:55:00Z,0.1252,126.6086,8.4962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:00:00Z,0.17878000000000002,133.68169999999998,14.922199999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:05:00Z,0.17878000000000002,124.87691,15.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:10:00Z,0.28593999999999997,107.80391,39.1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:15:00Z,0.3931,96.77963,57.7622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:20:00Z,0.50026,69.02381,48.4802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:25:00Z,0.51812,60.12146,33.7004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:30:00Z,0.42882,66.56042000000001,42.4826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:35:00Z,0.661,51.21911,71.8994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:40:00Z,0.7145800000000001,49.51181,49.1228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:45:00Z,1.1075000000000002,39.19484,75.96919999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:50:00Z,0.96462,45.75575,80.8958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-30T12:55:00Z,0.9289,54.536150000000006,52.193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
